Freq p' spl
0 0.106786175 74.5497007
10.0160256 0.106606185 74.5350481
20.0320513 0.106117316 74.4951252
30.0480769 0.105503252 74.444717
40.0641026 0.104989641 74.4023291
50.0801282 0.104870042 74.392429
60.0961538 0.10562756 74.454945
70.1121795 0.108288671 74.6710606
80.1282051 0.115866298 75.2585427
90.1442308 0.143677515 77.1271762
100.160256 3.71141723 105.370196
110.176282 0.0353533967 64.948023
120.192308 0.052709549 68.4171861
130.208333 0.0590654651 69.4060726
140.224359 0.0615060601 69.7577582
150.240385 0.0623140228 69.8711159
160.25641 0.0622998806 69.8691444
170.272436 0.0618410865 69.8049423
180.288462 0.0611038906 69.7007774
190.304487 0.0602016161 69.5715631
200.320513 0.0593854879 69.4530067
210.336538 0.058149348 69.2702971
220.352564 0.0570461958 69.1039338
230.36859 0.0559166982 68.9302305
240.384615 0.0547694954 68.7501749
250.400641 0.0536267193 68.5670247
260.416667 0.0524922696 68.3813071
270.432692 0.0513641194 68.192597
280.448718 0.0502933043 68.0096035
290.464744 0.0494012532 67.8541594
300.480769 0.0457097363 67.1795744
310.496795 0.0462588446 67.2832957
320.512821 0.0453401278 67.1090549
330.528846 0.0443133578 66.9100933
340.544872 0.0432653095 66.7021964
350.560897 0.0422085207 66.4874027
360.576923 0.0411379516 66.2642533
370.592949 0.0400928295 66.0407342
380.608974 0.0389938577 65.7993241
390.625 0.037945797 65.5626737
400.641026 0.0368863182 65.3167063
410.657051 0.0358763835 65.0755732
420.673077 0.0348700681 64.828456
430.689103 0.033815218 64.5616439
440.705128 0.0327793215 64.2913993
450.721154 0.0317432656 64.0124321
460.737179 0.0307177361 63.7271842
470.753205 0.0297206118 63.440555
480.769231 0.0287267262 63.1451228
490.785256 0.0279447441 62.9054028
500.801282 0.0220366293 60.8423034
510.817308 0.0252773548 62.0340326
520.833333 0.0245116313 61.7668444
530.849359 0.0236751903 61.4652697
540.865385 0.0228222141 61.1465556
550.88141 0.0220130451 60.8330026
560.897436 0.021206734 60.5088759
570.913462 0.0204415213 60.1896644
580.929487 0.0197103301 59.873278
590.945513 0.0189880537 59.5490091
600.961538 0.0183074152 59.2319407
610.977564 0.017663115 58.920746
620.99359 0.0170472673 58.6124955
631.009615 0.0164614126 58.3087421
641.025641 0.0159093366 58.0124415
651.041667 0.0153931206 57.7259336
661.057692 0.0149196581 57.4545775
671.073718 0.0145347723 57.2275647
681.089744 0.0142586644 57.060977
691.105769 0.0146355332 57.2875711
701.121795 0.00831547712 52.3771435
711.137821 0.0109167458 54.741264
721.153846 0.0109587182 54.7745953
731.169872 0.0106841423 54.5541934
741.185897 0.0102997229 54.2359109
751.201923 0.00983565219 53.8354633
761.217949 0.00938158263 53.4249222
771.233974 0.00883259261 52.9011641
781.25 0.00834522631 52.4081625
791.266026 0.00785472841 51.8820236
801.282051 0.00733584229 51.2883998
811.298077 0.0068203088 50.6554809
821.314103 0.00629289764 49.9564134
