Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.019025 -0.129953135 -0.0804516751 -0.0571098944 -0.044142235 -0.0359443085 -0.0186048515 
0.0190275 -0.124185222 -0.0775747509 -0.0551929964 -0.0427048855 -0.0347945661 -0.0180300952 
0.01903 -0.118414109 -0.0746960915 -0.0532749133 -0.041266636 -0.033644098 -0.0174549705 
0.0190325 -0.112639598 -0.071815614 -0.0513555893 -0.0398274455 -0.032492872 -0.0168794618 
0.019035 -0.106861506 -0.0689332324 -0.0494349697 -0.0383872733 -0.0313408563 -0.0163035537 
0.0190375 -0.101079628 -0.0660488556 -0.0475129971 -0.036946078 -0.0301880177 -0.0157272297 
0.01904 -0.0952937747 -0.0631623972 -0.045589616 -0.0355038182 -0.0290343236 -0.0151504743 
0.0190425 -0.0895037468 -0.0602737716 -0.043664771 -0.0340604534 -0.0278797423 -0.0145732716 
0.019045 -0.0837093522 -0.057382891 -0.0417384064 -0.032615943 -0.0267242412 -0.0139956061 
0.0190475 -0.0779104007 -0.0544896711 -0.0398104692 -0.0311702474 -0.0255677896 -0.0134174615 
0.01905 -0.0721066992 -0.0515940303 -0.0378809055 -0.0297233274 -0.024410355 -0.01283882 
0.0190525 -0.0662980652 -0.0486958855 -0.0359496631 -0.02827514 -0.0232519016 -0.0122596658 
0.019055 -0.0604843151 -0.0457951576 -0.0340166852 -0.0268256427 -0.0220923974 -0.0116799841 
0.0190575 -0.054665272 -0.042891769 -0.0320819148 -0.0253747971 -0.0209318128 -0.0110997616 
0.01906 -0.0488407697 -0.0399856379 -0.0301453044 -0.0239225695 -0.0197701226 -0.0105189859 
0.0190625 -0.043010645 -0.0370766833 -0.0282068069 -0.0224689269 -0.0186073004 -0.00993764438 
0.019065 -0.0371747378 -0.0341648319 -0.0262663809 -0.0210138383 -0.0174433212 -0.00935572425 
0.0190675 -0.0313329041 -0.0312500154 -0.0243239794 -0.0195572657 -0.0162781529 -0.00877320758 
0.01907 -0.0254850031 -0.0283321431 -0.0223795329 -0.0180991542 -0.0151117506 -0.00819007136 
0.0190725 -0.0196308789 -0.0254110995 -0.0204329585 -0.0166394408 -0.0139440639 -0.00760628978 
0.019075 -0.0137703053 -0.0224867525 -0.0184841666 -0.0151780588 -0.0127750395 -0.00702183686 
0.0190775 -0.00790299106 -0.0195589636 -0.0165330674 -0.0137149411 -0.011604624 -0.00643668558 
0.01908 -0.00202863926 -0.0166275967 -0.0145795709 -0.0122500209 -0.0104327645 -0.00585081038 
0.0190825 0.00385304235 -0.0136925182 -0.0126235909 -0.0107832349 -0.00925941004 -0.00526418596 
0.019085 0.00974233765 -0.0107535969 -0.0106650411 -0.00931451751 -0.00808450966 -0.00467678759 
0.0190875 0.0156395242 -0.00781070411 -0.00870383834 -0.00784380944 -0.00690801588 -0.00408859133 
0.01909 0.0215448717 -0.00486371682 -0.00673990275 -0.00637105065 -0.00572988079 -0.00349957413 
0.0190925 0.0274586376 -0.00191251572 -0.00477315786 -0.00489618464 -0.0045500599 -0.00290971401 
0.019095 0.0333810716 0.0010430134 -0.00280353058 -0.00341915735 -0.00336851055 -0.00231899019 
0.0190975 0.039312417 0.00400297764 -0.00083095032 -0.00193991741 -0.00218519178 -0.0017273824 
0.0191 0.0452528986 0.0069674806 0.001144649 -0.000458415445 -0.00100006465 -0.00113487185 
0.0191025 0.0512027303 0.00993661828 0.0031233285 0.00102539322 0.000186906015 -0.000541441401 
0.019105 0.0571621184 0.0129104822 0.00510514755 0.00251155178 0.00137575454 5.29258493e-05 
0.0191075 0.0631312565 0.0158891565 0.00709015933 0.00400009955 0.00256651152 0.000648244733 
0.01911 0.0691103187 0.0188727188 0.00907841179 0.00549107162 0.00375920543 0.00124452913 
0.0191125 0.075099468 0.0218612392 0.0110699518 0.00698450247 0.00495386248 0.00184179179 
0.019115 0.0810988547 0.0248547815 0.0130648177 0.0084804193 0.00615050494 0.00244004364 
0.0191175 0.087108614 0.0278534017 0.0150630446 0.00997884955 0.00734915413 0.00303929395 
0.01912 0.0931288666 0.0308571474 0.0170646646 0.0114798141 0.00854982544 0.00363955031 
0.0191225 0.0991597152 0.0338660611 0.0190697021 0.0129833304 0.00975253253 0.00424081929 
0.019125 0.10520125 0.0368801775 0.0210781752 0.0144894111 0.0109572858 0.0048431056 
0.0191275 0.111253539 0.0398995211 0.0230900976 0.0159980667 0.0121640926 0.00544641263 
0.01913 0.117316641 0.0429241063 0.0251054794 0.0175093024 0.0133729569 0.00605074187 
0.0191325 0.123390594 0.0459539432 0.0271243218 0.0190231197 0.0145838797 0.00665609372 
0.019135 0.129475422 0.0489890304 0.0291466243 0.0205395172 0.0157968595 0.00726246658 
0.0191375 0.135571128 0.0520293598 0.0311723799 0.0220584889 0.0170118921 0.0078698594 
0.01914 0.141677705 0.0550749166 0.0332015798 0.0235800318 0.0182289789 0.00847827689 
0.0191425 0.147795127 0.0581256849 0.0352342308 0.0251041582 0.0194481322 0.00908772649 
0.019145 0.153923347 0.0611816713 0.0372703512 0.0266308855 0.0206693658 0.00969821627 
0.0191475 0.160062297 0.0642428968 0.0393099637 0.0281602311 0.0218926944 0.0103097535 
0.01915 0.166211914 0.0673093941 0.0413530905 0.0296922127 0.023118132 0.0109223453 
0.0191525 0.172372184 0.0703811946 0.0433997524 0.0312268462 0.0243456912 0.0115359976 
0.019155 0.178543122 0.0734583216 0.0454499669 0.0327641433 0.0255753808 0.0121507147 
0.0191575 0.184724762 0.076540798 0.0475037458 0.0343041128 0.0268072079 0.0127664999 
0.01916 0.190917141 0.079628638 0.0495610983 0.0358467614 0.0280411778 0.0133833559 
0.0191625 0.197120275 0.0827218495 0.0516220295 0.0373920921 0.029277292 0.014001283 
0.019165 0.203334187 0.085820439 0.05368654 0.0389401046 0.030515551 0.0146202814 
0.0191675 0.209558878 0.0889244009 0.0557546255 0.0404907967 0.0317559523 0.0152403492 
0.01917 0.21579434 0.0920337261 0.0578262802 0.0420441619 0.0329984902 0.0158614837 
0.0191725 0.222040555 0.0951483995 0.0599014918 0.0436001912 0.0342431575 0.0164836812 
0.019175 0.228297489 0.0982683996 0.0619802446 0.0451588724 0.0354899446 0.0171069372 
0.0191775 0.234565102 0.101393701 0.06406252 0.0467201909 0.036738839 0.0177312475 
0.01918 0.240843339 0.104524269 0.0661482944 0.0482841298 0.0379898307 0.0183566054 
0.0191825 0.24713213 0.107660065 0.0682375395 0.0498506727 0.0392429049 0.0189830021 
0.019185 0.253431401 0.110801042 0.070330232 0.0514197988 0.0404980428 0.0196104275 
0.0191875 0.25974106 0.113947151 0.0724263415 0.0529914818 0.0417552231 0.0202388702 
0.01919 0.266061009 0.117098342 0.0745258295 0.0545656915 0.0430144205 0.0208683172 
0.0191925 0.272391134 0.12025456 0.0766286532 0.0561423942 0.0442756082 0.021498755 
0.019195 0.278731314 0.123415742 0.0787347654 0.057721554 0.0455387567 0.0221301683 
0.0191975 0.285081411 0.126581815 0.0808441137 0.0593031309 0.0468038336 0.0227625406 
0.0192 0.291441286 0.1297527 0.0829566428 0.0608870823 0.048070805 0.023395855 
0.0192025 0.297810778 0.132928309 0.0850722926 0.0624733631 0.0493396343 0.0240300926 
0.019205 0.304189725 0.136108553 0.0871910018 0.0640619269 0.050610284 0.0246652344 
0.0192075 0.31057795 0.139293335 0.0893127039 0.0656527222 0.0518827126 0.0253012594 
0.01921 0.316975282 0.142482549 0.0914373273 0.0672456958 0.0531568775 0.0259381462 
0.0192125 0.323381543 0.145676092 0.0935648014 0.0688407936 0.054432735 0.026575872 
0.019215 0.329796526 0.148873849 0.0956950483 0.0704379564 0.0557102369 0.0272144131 
0.0192175 0.336220023 0.152075706 0.0978279886 0.0720371242 0.0569893358 0.0278537452 
0.01922 0.342651803 0.155281539 0.0999635396 0.0736382342 0.0582699802 0.0284938424 
0.0192225 0.349091633 0.158491223 0.102101615 0.075241221 0.0595521186 0.0291346783 
0.019225 0.355539264 0.161704626 0.104242126 0.0768460183 0.0608356966 0.0297762258 
0.0192275 0.361994442 0.164921613 0.106384981 0.0784525555 0.0621206579 0.0304184561 
0.01923 0.368456904 0.168142046 0.108530084 0.0800607604 0.0634069444 0.0310613421 
0.0192325 0.374926381 0.171365779 0.11067734 0.0816705642 0.0646945029 0.0317048622 
0.019235 0.381402588 0.174592665 0.112826652 0.0832819046 0.0659832884 0.0323489967 
0.0192375 0.387885242 0.177822558 0.114977946 0.0848947323 0.067273265 0.0329937291 
0.01924 0.394374049 0.181055327 0.117131158 0.0865090024 0.0685643973 0.0336390427 
0.0192425 0.400868702 0.184290862 0.119286224 0.0881246707 0.0698566514 0.0342849211 
0.019245 0.407368897 0.187529072 0.12144309 0.0897416957 0.0711499948 0.0349313466 
0.0192475 0.413874316 0.190769864 0.123601697 0.0913600347 0.0724443919 0.0355783022 
0.01925 0.420384656 0.19401315 0.125761988 0.0929796434 0.0737398076 0.0362257704 
0.0192525 0.426899662 0.197258841 0.127923904 0.0946004772 0.0750362067 0.0368737335 
0.019255 0.433419117 0.200506849 0.130087383 0.0962224909 0.0763335527 0.0375221732 
0.0192575 0.439942819 0.203757084 0.132252366 0.0978456387 0.0776318092 0.0381710714 
0.01926 0.446470582 0.207009452 0.13441879 0.0994698752 0.0789309396 0.0388204096 
0.0192625 0.453002218 0.210263861 0.136586594 0.101095153 0.0802309065 0.039470169 
0.019265 0.459537541 0.213520218 0.138755716 0.102721427 0.0815316725 0.0401203307 
0.0192675 0.466076362 0.216778429 0.140926093 0.104348648 0.0828331992 0.0407708758 
0.01927 0.472618493 0.220038397 0.143097661 0.105976768 0.0841354482 0.0414217843 
0.0192725 0.479163747 0.22330003 0.145270355 0.107605739 0.0854383797 0.0420730367 
0.019275 0.485711935 0.226563228 0.147444109 0.109235511 0.0867419549 0.0427246132 
0.0192775 0.49226287 0.229827894 0.149618858 0.110866035 0.0880461337 0.0433764936 
0.01928 0.498816353 0.23309393 0.151794537 0.11249726 0.0893508761 0.0440286577 
0.0192825 0.50537219 0.236361238 0.153971078 0.114129137 0.0906561412 0.0446810847 
0.019285 0.511930196 0.239629719 0.156148414 0.115761613 0.0919618879 0.0453337542 
0.0192875 0.518490168 0.242899271 0.158326476 0.117394638 0.093268075 0.045986645 
0.01929 0.525051922 0.246169792 0.160505196 0.11902816 0.0945746604 0.0466397359 
0.0192925 0.531615253 0.249441183 0.162684505 0.120662126 0.0958816025 0.0472930059 
0.019295 0.538179974 0.252713339 0.164864333 0.122296483 0.0971888582 0.0479464331 
0.0192975 0.544745885 0.255986157 0.167044609 0.123931179 0.0984963846 0.0485999958 
0.0193 0.551312791 0.259259536 0.169225264 0.125566158 0.0998041387 0.0492536723 
0.0193025 0.557880493 0.262533367 0.171406224 0.127201367 0.101112076 0.04990744 
0.019305 0.564448792 0.265807544 0.173587417 0.128836751 0.102420154 0.0505612768 
