Freq p' spl
0 0.0214301385 60.5998996
10.0160256 0.0213938052 60.5851608
20.0320513 0.0212949769 60.5449435
30.0480769 0.0211702462 60.4939183
40.0641026 0.0210645422 60.4504406
50.0801282 0.0210362939 60.4387847
60.0961538 0.0211816493 60.4985956
70.1121795 0.0217049079 60.7105591
80.1282051 0.0232057703 61.2913199
90.1442308 0.028733342 63.1471229
100.160256 0.73898144 91.3520707
110.176282 0.00713667656 51.0493204
120.192308 0.0105972517 54.4832651
130.208333 0.0118510617 55.4545453
140.224359 0.0123243829 55.7947037
150.240385 0.0124720544 55.89816
160.25641 0.0124555366 55.8866489
170.272436 0.0123500212 55.8127541
180.288462 0.0121887359 55.6985735
190.304487 0.0119943124 55.5589072
200.320513 0.011816584 55.429239
210.336538 0.0115557199 55.2353402
220.352564 0.0113211598 55.0572185
230.36859 0.0110815237 54.8713897
240.384615 0.0108386042 54.6788672
250.400641 0.0105969769 54.4830398
260.416667 0.0103574505 54.2844574
270.432692 0.0101197412 54.0827882
280.448718 0.0098940167 53.8868529
290.464744 0.00970446293 53.7188302
300.480769 0.00900711148 53.0711108
310.496795 0.00905946078 53.1214471
320.512821 0.00886711124 52.9350432
330.528846 0.00865444878 52.7241883
340.544872 0.0084385854 52.5047931
350.560897 0.00822199887 52.2789483
360.576923 0.00800360754 52.0451158
370.592949 0.00779131584 51.8116163
380.608974 0.00756915887 51.5603525
390.625 0.00735816416 51.3147895
400.641026 0.00714576585 51.0603757
410.657051 0.0069440089 50.8116055
420.673077 0.0067437009 50.5573661
430.689103 0.00653437603 50.2834825
440.705128 0.00632962587 50.0069609
450.721154 0.00612557559 49.7223382
460.737179 0.00592398916 49.4316852
470.753205 0.00572879246 49.1406619
480.769231 0.00553456497 48.8410699
490.785256 0.00538255083 48.5991629
500.801282 0.00423218079 46.5106843
510.817308 0.00486411159 47.7194707
520.833333 0.00471708464 47.4528735
530.849359 0.00455589594 47.150876
540.865385 0.00439252284 46.8336806
550.88141 0.00423737019 46.5213282
560.897436 0.00408341965 46.1998804
570.913462 0.00393745018 45.8837015
580.929487 0.00379869294 45.5720839
590.945513 0.00366162737 45.252883
600.961538 0.00353236079 44.9407012
610.977564 0.00341092349 44.6368397
620.99359 0.00329465696 44.3356041
631.009615 0.00318440216 44.0399583
641.025641 0.00308054662 43.7519558
651.041667 0.00298360437 43.4742248
661.057692 0.00289517113 43.2128849
671.073718 0.00282413796 42.9971183
681.089744 0.00277551715 42.8462784
691.105769 0.00285903073 43.1037766
701.121795 0.00153076989 37.6775983
711.137821 0.00211208305 40.4736199
721.153846 0.00212813202 40.5393714
731.169872 0.0020784525 40.3342022
741.185897 0.00200581561 40.0252202
751.201923 0.00191685905 39.6312037
761.217949 0.00182944044 39.2257656
771.233974 0.00172282885 38.7042428
781.25 0.00162816595 38.2133734
791.266026 0.00153276266 37.6888983
801.282051 0.00143138742 37.094544
811.298077 0.00133079679 36.461635
821.314103 0.00122793424 35.7629022
831.330128 0.00112284161 34.9857701
841.346154 0.00103639607 34.2899152
851.362179 0.000952002043 33.5521577
861.378205 0.000923111812 33.2844863
871.394231 0.000960687266 33.6310408
881.410256 0.00115659568 35.2430314
891.426282 0.00194558049 39.7603841
901.442308 0.00841912232 52.4847365
911.458333 0.000605789757 29.6258386
921.474359 0.000142407581 17.0500623
931.490385 0.000303466349 23.6216109
941.50641 0.000467228145 27.36998
951.522436 0.000602346337 29.5763256
961.538462 0.000728922318 31.233025
971.554487 0.000828794236 32.3483345
981.570513 0.00092638695 33.3152487
991.586538 0.00101814347 34.1355797
1001.60256 0.00110178865 34.821366
1011.61859 0.00116106076 35.276499
1021.63462 0.00121501641 35.671043
1031.65064 0.00125529637 35.9543256
1041.66667 0.00128628835 36.1661668
1051.68269 0.00130346459 36.2813849
1061.69872 0.00130891492 36.3176285
1071.71474 0.00130903703 36.3184387
1081.73077 0.00130893802 36.3177818
1091.74679 0.00134421904 36.5488009
1101.76282 0.000867381308 32.7436013
1111.77885 0.00112024274 34.9656428
1121.79487 0.00113685114 35.0934721
1131.8109 0.00114609246 35.1637932
1141.82692 0.0011668346 35.3195861
1151.84295 0.00120482533 35.5978819
1161.85897 0.00126387736 36.0134987
1171.875 0.00134086659 36.5271115
1181.89103 0.00144109834 37.1532725
1191.90705 0.00155563017 37.8175272
1201.92308 0.00169554882 38.565606
1211.9391 0.00183117071 39.2339767
1221.95513 0.00197344183 39.8838867
1231.97115 0.00211206658 40.4735522
1241.98718 0.00224351791 40.9979909
1252.00321 0.00237174646 41.4807653
1262.01923 0.00250318865 41.9492717
1272.03526 0.00264663052 42.4332664
1282.05128 0.00286029019 43.107602
1292.06731 0.00347104207 44.7885976
1302.08333 0.00385690929 45.7041886
1312.09936 0.00210510833 40.4448891
1322.11538 0.00226001459 41.061625
1332.13141 0.00230491957 41.2325156
1342.14744 0.00229494554 41.1948478
1352.16346 0.00224974901 41.0220815
1362.17949 0.00217993406 40.7482672
1372.19551 0.00208797956 40.3739249
1382.21154 0.00197412662 39.8869002
1392.22756 0.00184334776 39.2915456
1402.24359 0.00170469584 38.6123381
1412.25962 0.0015506005 37.7893985
1422.27564 0.00139651303 36.8803
1432.29167 0.00123862359 35.838187
1442.30769 0.00107718555 34.6252105
1452.32372 0.000913037181 33.1891694
1462.33974 0.000748227086 31.4600686
1472.35577 0.000581408736 29.2690312
1482.37179 0.000405830071 26.1462846
1492.38782 0.000427231572 26.5926669
1502.40385 0.00275291213 42.7752471
1512.41987 0.000886559982 32.9335626
1522.4359 0.000720018147 31.1262689
1532.45192 0.000696259826 30.8348268
1542.46795 0.000718482834 31.107728
1552.48397 0.000756310192 31.5533991
1562.5 0.000796641864 32.0046626
1572.51603 0.000832504527 32.3871322
1582.53205 0.000860423107 32.6736414
1592.54808 0.000878243795 32.8517019
1602.5641 0.000885218464 32.9204094
1612.58013 0.000881716103 32.8859755
1622.59615 0.000866901354 32.7387937
1632.61218 0.000840240005 32.4674672
1642.62821 0.000801396478 32.0563487
1652.64423 0.00074979079 31.4782021
1662.66026 0.000683535182 30.6746175
1672.67628 0.000598037266 29.513965
1682.69231 0.000476525505 27.5411231
1692.70833 0.000260798285 22.3054947
1702.72436 0.00160283808 38.0771931
1712.74038 0.000628630046 29.9473028
1722.75641 0.000439112779 26.8309216
1732.77244 0.000311223386 23.8408445
1742.78846 0.000201326003 20.0573975
1752.80449 0.000101020031 14.0675501
1762.82051 3.24819854e-05 4.21225144
1772.83654 0.000102057032 14.1562587
1782.85256 0.000190138647 19.5608081
1792.86859 0.000276734169 22.8206558
1802.88462 0.000362030912 25.1543132
1812.90064 0.000443463854 26.9165646
1822.91667 0.000522393094 28.3393486
1832.93269 0.000596785886 29.495771
1842.94872 0.000667575657 30.4694099
1852.96474 0.000735607057 31.3123178
1862.98077 0.000804965489 32.0949453
1872.99679 0.000886664342 32.934585
1883.01282 0.00101858474 34.1393434
1893.02885 0.00147003825 37.3259728
1903.04487 0.00134200621 36.5344906
1913.0609 0.000527091352 28.4171179
1923.07692 0.000606978562 29.6428671
1933.09295 0.000641094607 30.1178426
1943.10897 0.000650154985 30.239738
1953.125 0.000644874242 30.1689007
1963.14103 0.000629942331 29.9654159
1973.15705 0.000608141327 29.6594904
1983.17308 0.000581521871 29.2707211
1993.1891 0.000551689701 28.8132976
2003.20513 0.00051627528 28.2370267
2013.22115 0.000482088604 27.6419374
2023.23718 0.000447296579 26.9913116
2033.25321 0.000415674901 26.3544761
2043.26923 0.000390372592 25.8089865
2053.28526 0.00037371096 25.4301168
2063.30128 0.000367148242 25.2762292
2073.31731 0.000370629531 25.3582005
2083.33333 0.000380206016 25.5797798
2093.34936 0.000375298305 25.4669321
2103.36538 0.000590954085 29.4104749
2113.38141 0.000530497141 28.473061
2123.39744 0.000556570207 28.8897992
2133.41346 0.0005908917 29.4095579
2143.42949 0.000626608691 29.9193284
2153.44551 0.000661360455 30.3881646
2163.46154 0.000693834175 30.8045138
2173.47756 0.000723145029 31.1639082
2183.49359 0.000748725562 31.4658533
2193.50962 0.000769907196 31.7081677
2203.52564 0.000787492894 31.904333
2213.54167 0.000797821753 32.0175176
2223.55769 0.000802401397 32.0672336
2233.57372 0.000800503107 32.0466605
2243.58974 0.000791553981 31.9490108
2253.60577 0.000774596607 31.7609119
2263.62179 0.000747402084 31.4504862
2273.63782 0.000704363184 30.935333
2283.65385 0.000625546079 29.9045862
2293.66987 0.000396532575 25.9449775
2303.6859 0.00149836548 37.4917552
2313.70192 0.000902374158 33.0871331
2323.71795 0.000785178294 31.8787658
2333.73397 0.000717466535 31.0954331
2343.75 0.000664847697 30.4338435
2353.76603 0.000619100678 29.8146257
2363.78205 0.000577825858 29.2153395
2373.79808 0.000540345961 28.6328383
2383.8141 0.000506717587 28.0747196
2393.83013 0.000477123686 27.5520196
2403.84615 0.00045518801 27.1432164
2413.86218 0.00043760904 26.8011258
2423.87821 0.000428936257 26.6272552
2433.89423 0.000428651957 26.6214963
2443.91026 0.000435904501 26.7672272
2453.92628 0.000450100415 27.0455883
2463.94231 0.000470946488 27.4388313
2473.95833 0.000499207961 27.9450301
2483.97436 0.00054328515 28.6799568
2493.99038 0.000677978137 30.6037139
2504.00641 0.000355305951 24.9914497
2514.02244 0.000467939094 27.3831867
2524.03846 0.000508126929 28.0988443
2534.05449 0.000531015922 28.4815509
2544.07051 0.00054583259 28.7205893
2554.08654 0.000555128119 28.8672646
2564.10256 0.00055977629 28.9396901
2574.11859 0.000560153486 28.945541
2584.13462 0.000556553192 28.8895336
2594.15064 0.000549117835 28.7727111
2604.16667 0.000538256784 28.5991903
2614.18269 0.00052348694 28.3575171
2624.19872 0.000505298337 28.0503575
2634.21474 0.000483943028 27.6752848
2644.23077 0.000459838005 27.2314973
2654.24679 0.000433508278 26.719348
2664.26282 0.000405659073 26.142624
2674.27885 0.000377493879 25.5175984
2684.29487 0.000352469586 24.9218331
2694.3109 0.000363887988 25.1987545
2704.32692 0.000305445188 23.6780658
2714.34295 0.000244091056 21.7304374
2724.35897 0.000219515895 20.8087195
2734.375 0.000200648829 20.0281327
2744.39103 0.000188880566 19.5031456
2754.40705 0.000185501355 19.3463418
2764.42308 0.000190722546 19.5874408
2774.4391 0.000203422796 20.1473925
2784.45513 0.000221652826 20.8928655
2794.47115 0.00024363494 21.7141915
2804.48718 0.000267752687 22.5340768
2814.50321 0.000291917463 23.2846016
2824.51923 0.000315028562 23.9463987
2834.53526 0.000336213842 24.5117119
2844.55128 0.000355071652 24.9857201
2854.56731 0.000371129242 25.3699036
2864.58333 0.000384122392 25.6687926
2874.59936 0.000394368605 25.8974468
2884.61538 0.000404034343 26.1077657
2894.63141 0.000475160572 27.516208
2904.64744 0.000593755934 29.4515593
2914.66346 0.000445629347 26.9588758
2924.67949 0.000424341853 26.5337175
2934.69551 0.00041162637 26.2694639
2944.71154 0.000399566157 26.011174
2954.72756 0.000386669729 25.7262036
2964.74359 0.00037266834 25.4058501
2974.75962 0.000357744525 25.05086
2984.77564 0.000342152138 24.6637852
2994.79167 0.000326238569 24.2501062
3004.80769 0.000310556371 23.8222089
3014.82372 0.000295705627 23.3965919
3024.83974 0.000283176913 23.020557
3034.85577 0.000274092267 22.7373357
3044.87179 0.000269269061 22.5831292
3054.88782 0.000269235329 22.582041
3064.90385 0.000274160393 22.7394944
3074.91987 0.000283844731 23.0410168
3084.9359 0.000298238993 23.4706886
3094.95192 0.000322746287 24.1566252
3104.96795 0.000323546498 24.1781342
3114.98397 0.000346045651 24.762068
3125 0.000367014644 25.2730679
3135.01603 0.000387366146 25.7418333
3145.03205 0.000406878067 26.1686857
3155.04808 0.000425196112 26.5511858
3165.0641 0.000441982864 26.8875087
3175.08013 0.000456939137 27.1765672
3185.09615 0.000469822576 27.4180777
3195.11218 0.000480332511 27.6102397
3205.12821 0.000488159902 27.7506422
3215.14423 0.000493055662 27.8373191
3225.16026 0.000494931929 27.8703095
3235.17628 0.000493754483 27.8496211
3245.19231 0.000489397664 27.7726379
3255.20833 0.000481644259 27.6339278
3265.22436 0.000469823393 27.4180928
3275.24038 0.000452104182 27.0841706
3285.25641 0.000421622391 26.4778734
3295.27244 0.000333306264 24.4362696
3305.28846 0.00060976754 29.6826861
3315.30449 0.000483504263 27.6674062
3325.32051 0.000445971389 26.96554
3335.33654 0.000420618391 26.4571652
3345.35256 0.000399626792 26.012492
3355.36859 0.000381066518 25.5994159
3365.38462 0.000364595682 25.2156305
3375.40064 0.000350294973 24.8680782
3385.41667 0.000338412085 24.5683174
3395.43269 0.000329476381 24.3358858
3405.44872 0.000323239273 24.1698825
3415.46474 0.000321584941 24.1253142
3425.48077 0.000323579994 24.1790333
3435.49679 0.000328916262 24.321107
3445.51282 0.000337164388 24.536234
3455.52885 0.00034801013 24.8112378
3465.54487 0.000361524866 25.1421636
3475.5609 0.000378809258 25.5478118
3485.57692 0.00040618257 26.1538258
3495.59295 0.000512865798 28.1794748
3505.60897 0.000281497429 22.9688888
3515.625 0.000353356919 24.9436721
3525.64103 0.000374222343 25.4419944
3535.65705 0.000385361863 25.6967748
3545.67308 0.000391838574 25.8415438
3555.6891 0.00039514162 25.9144556
3565.70513 0.0003957638 25.9281214
3575.72115 0.00039394813 25.888181
3585.73718 0.000389882553 25.7980761
3595.75321 0.000383670365 25.6585652
3605.76923 0.000375308473 25.4671675
3615.78526 0.000365006317 25.2254077
3625.80128 0.000352913686 24.9327701
3635.81731 0.000339349101 24.5923341
3645.83333 0.000324693568 24.2088738
3655.84936 0.000309434266 23.7907682
3665.86538 0.000294317299 23.3557159
3675.88141 0.000280733742 22.9452924
3685.89744 0.000273068434 22.7048301
3695.91346 0.000314192936 23.9233284
3705.92949 0.000162637842 18.2038322
3715.94551 0.000183534025 19.2537319
3725.96154 0.000180589326 19.1132416
3735.97756 0.000176474246 18.9130268
3745.99359 0.000174396206 18.8101407
3756.00962 0.000175355704 18.857798
3766.02564 0.000179454218 19.0584735
3776.04167 0.000186348409 19.3859139
3786.05769 0.000195499448 19.8023108
3796.07372 0.000206093077 20.2606682
3806.08974 0.000218218816 20.757244
3816.10577 0.000229575057 21.1978941
3826.12179 0.000240192846 21.5906014
3836.13782 0.000249494383 21.9206155
3846.15385 0.000257044556 22.1795683
3856.16987 0.000262284697 22.3548591
3866.1859 0.000264244762 22.4195278
3876.20192 0.000260913308 22.3093247
3886.21795 0.000244243025 21.7358435
3896.23397 0.000135516747 16.6192595
3906.25 0.000399478512 26.0092686
3916.26603 0.000330794933 24.3705771
3926.28205 0.000311490282 23.8482901
3936.29808 0.000299355241 23.5031374
3946.3141 0.000289028297 23.1982074
3956.33013 0.000279012685 22.891879
3966.34615 0.000268930052 22.5721868
3976.36218 0.000258759446 22.2373243
3986.37821 0.000248581994 21.8887934
3996.39423 0.000238566038 21.5315724
4006.41026 0.000229413715 21.1917877
4016.42628 0.000221358044 20.8813063
4026.44231 0.000215318528 20.6410281
4036.45833 0.000211806318 20.4981783
4046.47436 0.000211116946 20.469862
4056.49038 0.000213432204 20.5645991
4066.50641 0.000218833648 20.7816821
4076.52244 0.000227366785 21.1139405
4086.53846 0.000240174934 21.5899537
4096.55449 0.000275757089 22.7899338
4106.57051 0.000237391675 21.4887098
4116.58654 0.000260345165 22.2903904
4126.60256 0.000275799349 22.7912648
4136.61859 0.000289745465 23.219733
4146.63462 0.000302762084 23.6014298
4156.65064 0.000314839258 23.9411777
4166.66667 0.00032585033 24.2397634
4176.68269 0.000335651079 24.497161
4186.69872 0.000344088291 24.712798
4196.71474 0.000351049456 24.8867662
4206.73077 0.000356064144 25.0099649
4216.74679 0.000359535103 25.0942261
4226.76282 0.000361299059 25.1367367
4236.77885 0.000361469793 25.1408403
4246.79487 0.00036012996 25.1085851
4256.8109 0.000357450393 25.0437157
4266.82692 0.000353740295 24.9530908
4276.84295 0.000349572001 24.8501329
4286.85897 0.000347432615 24.7968118
4296.875 0.000392109465 25.8475466
4306.89103 0.000309845619 23.8023073
4316.90705 0.000305059193 23.6670824
4326.92308 0.000297354731 23.4448971
4336.9391 0.000288687178 23.18795
4346.95513 0.000279912123 22.9198343
4356.97115 0.000271490973 22.654508
4366.98718 0.000263809293 22.4052019
4377.00321 0.000257200882 22.1848492
4387.01923 0.000251977749 22.0066439
4397.03526 0.0002485962 21.8892898
4407.05128 0.000246930287 21.8308873
4417.06731 0.000247706607 21.8581519
4427.08333 0.000250332741 21.9497532
4437.09936 0.000254444849 22.0912734
4447.11538 0.000259743798 22.2703038
4457.13141 0.000265882667 22.4732006
4467.14744 0.000272532111 22.6877537
4477.16346 0.000279544392 22.9084158
4487.17949 0.000287229316 23.1439754
4497.19551 0.000315717564 23.9653749
4507.21154 0.000296732967 23.4267161
4517.22756 0.000300272186 23.5297022
4527.24359 0.000303869162 23.6331326
4537.25962 0.00030636184 23.7040935
4547.27564 0.000307596158 23.7390182
4557.29167 0.00030753644 23.7373317
4567.30769 0.000306135037 23.6976608
4577.32372 0.000303372261 23.6189174
4587.33974 0.000299265479 23.5005325
4597.35577 0.000293830832 23.3413474
4607.37179 0.000286989798 23.1367293
4617.38782 0.000278953593 22.8900393
4627.40385 0.000269835309 22.6013756
4637.41987 0.000259848537 22.2738056
4647.4359 0.000249230123 21.9114107
4657.45192 0.000238261324 21.5204711
4667.46795 0.00022732225 21.112239
4677.48397 0.000217034443 20.7099733
4687.5 0.000209180126 20.3898085
4697.51603 0.000231045511 21.2533508
4707.53205 0.000170590942 18.6185194
4717.54808 0.000169101552 18.542352
4727.5641 0.000164796294 18.3183489
4737.58013 0.000161622377 18.1494299
4747.59615 0.000160275933 18.0767663
4757.61218 0.000160989578 18.1153553
4767.62821 0.000163685298 18.2595935
4777.64423 0.000168121195 18.4918494
4787.66026 0.000173989088 18.7898403
4797.67628 0.000180774326 19.1221351
4807.69231 0.000188221743 19.4727959
4817.70833 0.000195372051 19.7966488
4827.72436 0.00020203835 20.0880763
4837.74038 0.000207983706 20.3399863
4847.75641 0.000212958704 20.545308
4857.77244 0.000216711701 20.6970473
4867.78846 0.000218836697 20.7818031
4877.80449 0.000218480821 20.7676665
4887.82051 0.000212221893 20.5152038
4897.83654 0.000151748613 17.6018947
4907.85256 0.000257918351 22.209045
4917.86859 0.000239744134 21.5743599
4927.88462 0.000232365863 21.3028466
4937.90064 0.000226378665 21.07611
4947.91667 0.000220484368 20.8469562
4957.93269 0.000214287051 20.5993186
4967.94872 0.000207781607 20.3315421
4977.96474 0.000201075185 20.0465696
4987.98077 0.000194285501 19.7482079
4997.99679 0.000187618346 19.4449061
5008.01282 0.000181565489 19.1600662
5018.02885 0.000176500312 18.9143096
5028.04487 0.000172873975 18.7339924
5038.0609 0.000170946483 18.6366035
5048.07692 0.000170861273 18.6322728
5058.09295 0.000172679289 18.7242051
5068.10897 0.000176409862 18.9098573
5078.125 0.000182024356 19.1819902
5088.14103 0.000190056814 19.557069
5098.15705 0.000217636319 20.7340275
5108.17308 0.000196751698 19.8577699
5118.1891 0.00020829411 20.3529399
5128.20513 0.000217976597 20.7475974
5138.22115 0.00022716255 21.1061348
5148.23718 0.000235900784 21.4339878
5158.25321 0.00024408034 21.7300561
5168.26923 0.000251564026 21.9923708
5178.28526 0.00025822182 22.2192588
5188.30128 0.000263912372 22.4085951
5198.31731 0.00026855539 22.5600776
5208.33333 0.000271882419 22.6670226
5218.34936 0.000274148014 22.7391022
5228.36538 0.000275324034 22.7762826
5238.38141 0.000275486254 22.7813988
5248.39744 0.000274721697 22.7572593
5258.41346 0.000273184013 22.7085057
5268.42949 0.000271214111 22.6456457
5278.44551 0.000269485763 22.5901166
