Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0120875 -11.1825234 -5.54954142 -3.69265567 -2.76716507 -2.21269531 -1.10540126 
0.01209 -11.1857246 -5.55003891 -3.69274419 -2.76714057 -2.2126321 -1.1053261 
0.0120925 -11.1888974 -5.55052233 -3.69282349 -2.76710911 -2.21256331 -1.10524815 
0.012095 -11.192042 -5.55099175 -3.69289345 -2.76707063 -2.21248897 -1.10516741 
0.0120975 -11.1951579 -5.55144714 -3.69295406 -2.76702522 -2.21240901 -1.1050839 
0.0121 -11.1982457 -5.5518885 -3.6930054 -2.76697282 -2.21232353 -1.1049976 
0.0121025 -11.2013048 -5.5523158 -3.69304738 -2.76691343 -2.21223244 -1.10490853 
0.012105 -11.2043357 -5.5527291 -3.69308007 -2.76684708 -2.21213578 -1.10481668 
0.0121075 -11.2073378 -5.55312833 -3.69310344 -2.76677378 -2.21203359 -1.10472204 
0.01211 -11.2103117 -5.5535136 -3.6931175 -2.76669348 -2.21192579 -1.10462465 
0.0121125 -11.2132571 -5.55388477 -3.69312225 -2.76660625 -2.21181245 -1.10452445 
0.012115 -11.2161737 -5.55424199 -3.69311771 -2.76651202 -2.21169352 -1.10442151 
0.0121175 -11.2190622 -5.55458509 -3.69310382 -2.76641083 -2.21156906 -1.10431576 
0.01212 -11.221922 -5.55491423 -3.69308067 -2.7663027 -2.211439 -1.10420726 
0.0121225 -11.2247532 -5.5552293 -3.69304818 -2.76618758 -2.21130341 -1.10409598 
0.012125 -11.2275561 -5.5555304 -3.69300643 -2.76606552 -2.21116223 -1.10398194 
0.0121275 -11.2303304 -5.55581741 -3.6929553 -2.7659365 -2.21101552 -1.10386511 
0.01213 -11.2330762 -5.55609045 -3.69289499 -2.7658005 -2.21086325 -1.10374553 
0.0121325 -11.2357933 -5.55634941 -3.69282522 -2.76565757 -2.2107054 -1.10362315 
0.012135 -11.2384821 -5.55659439 -3.69274629 -2.7655077 -2.21054203 -1.10349805 
0.0121375 -11.2411421 -5.55682531 -3.69265805 -2.76535081 -2.21037307 -1.10337014 
0.01214 -11.2437737 -5.55704225 -3.69256041 -2.76518705 -2.2101986 -1.10323948 
0.0121425 -11.2463768 -5.55724515 -3.69245359 -2.7650163 -2.21001854 -1.10310606 
0.012145 -11.248951 -5.55743403 -3.69233745 -2.7648386 -2.20983297 -1.10296986 
0.0121475 -11.2514971 -5.55760885 -3.69221197 -2.76465398 -2.20964182 -1.10283091 
0.01215 -11.254014 -5.55776968 -3.69207727 -2.76446239 -2.20944514 -1.1026892 
0.0121525 -11.2565029 -5.55791655 -3.69193328 -2.76426387 -2.20924293 -1.10254472 
0.012155 -11.2589629 -5.55804933 -3.69177992 -2.76405841 -2.20903517 -1.10239747 
0.0121575 -11.2613942 -5.55816809 -3.69161741 -2.76384601 -2.20882182 -1.10224746 
0.01216 -11.2637971 -5.55827292 -3.69144551 -2.76362662 -2.20860299 -1.1020947 
0.0121625 -11.2661712 -5.55836363 -3.69126435 -2.76340035 -2.20837857 -1.10193917 
0.012165 -11.2685166 -5.55844038 -3.69107392 -2.76316711 -2.20814865 -1.1017809 
0.0121675 -11.2708336 -5.55850314 -3.69087422 -2.76292696 -2.20791317 -1.10161985 
0.01217 -11.2731217 -5.5585518 -3.69066523 -2.76267986 -2.20767218 -1.10145607 
0.0121725 -11.2753813 -5.55858651 -3.69044695 -2.76242584 -2.20742563 -1.10128952 
0.012175 -11.2776122 -5.55860718 -3.69021946 -2.76216493 -2.2071736 -1.10112022 
0.0121775 -11.2798146 -5.55861387 -3.68998268 -2.76189702 -2.20691597 -1.10094817 
0.01218 -11.2819878 -5.55860655 -3.68973658 -2.76162225 -2.20665289 -1.10077337 
0.0121825 -11.284133 -5.55858527 -3.68948133 -2.76134054 -2.20638424 -1.10059582 
0.012185 -11.286249 -5.55854994 -3.6892167 -2.76105191 -2.20611008 -1.10041551 
0.0121875 -11.2883364 -5.55850062 -3.68894295 -2.76075635 -2.2058304 -1.10023248 
0.01219 -11.2903952 -5.55843739 -3.68865978 -2.7604539 -2.20554522 -1.10004668 
0.0121925 -11.2924252 -5.55836005 -3.6883675 -2.76014456 -2.2052545 -1.09985813 
0.012195 -11.2944267 -5.55826881 -3.68806593 -2.75982827 -2.20495828 -1.09966687 
0.0121975 -11.2963992 -5.55816354 -3.6877551 -2.75950509 -2.20465653 -1.09947283 
0.0122 -11.2983432 -5.55804436 -3.68743502 -2.759175 -2.2043493 -1.09927608 
0.0122025 -11.3002584 -5.5579111 -3.68710573 -2.75883805 -2.20403656 -1.09907656 
0.012205 -11.3021451 -5.55776394 -3.68676722 -2.75849416 -2.20371829 -1.0988743 
0.0122075 -11.3040028 -5.55760283 -3.68641943 -2.75814336 -2.20339451 -1.09866932 
0.01221 -11.3058319 -5.55742773 -3.68606241 -2.75778568 -2.20306524 -1.09846159 
0.0122125 -11.3076324 -5.55723864 -3.6856962 -2.75742113 -2.2027305 -1.09825113 
0.012215 -11.309404 -5.55703561 -3.68532071 -2.75704963 -2.20239017 -1.0980379 
0.0122175 -11.311147 -5.55681865 -3.68493602 -2.75667129 -2.20204444 -1.09782197 
0.01222 -11.3128613 -5.55658767 -3.6845421 -2.75628603 -2.20169313 -1.09760328 
0.0122225 -11.3145468 -5.55634274 -3.68413894 -2.75589388 -2.20133638 -1.09738186 
0.012225 -11.3162036 -5.55608392 -3.6837266 -2.75549486 -2.20097408 -1.0971577 
0.0122275 -11.3178317 -5.55581105 -3.68330497 -2.75508891 -2.20060632 -1.09693082 
0.01223 -11.3194312 -5.55552437 -3.68287416 -2.75467612 -2.20023301 -1.09670118 
0.0122325 -11.3210018 -5.55522353 -3.68243412 -2.75425639 -2.19985428 -1.09646884 
0.012235 -11.3225438 -5.55490893 -3.68198485 -2.75382983 -2.19946998 -1.09623372 
0.0122375 -11.3240571 -5.55458026 -3.68152635 -2.75339633 -2.19908026 -1.09599592 
0.01224 -11.3255416 -5.55423771 -3.68105867 -2.75295599 -2.198685 -1.09575535 
0.0122425 -11.3269975 -5.55388112 -3.68058171 -2.75250877 -2.19828427 -1.09551206 
0.012245 -11.3284244 -5.55351062 -3.68009566 -2.75205466 -2.19787806 -1.09526606 
0.0122475 -11.3298229 -5.55312628 -3.67960026 -2.75159366 -2.19746632 -1.0950173 
0.01225 -11.3311924 -5.5527278 -3.67909571 -2.75112582 -2.19704918 -1.09476584 
0.0122525 -11.3325336 -5.55231553 -3.67858204 -2.75065108 -2.19662646 -1.09451164 
0.012255 -11.3338455 -5.55188932 -3.678059 -2.75016949 -2.19619834 -1.0942547 
0.0122575 -11.335129 -5.55144912 -3.67752694 -2.74968102 -2.19576467 -1.09399505 
0.01226 -11.3363838 -5.550995 -3.67698552 -2.74918565 -2.19532555 -1.09373267 
0.0122625 -11.3376097 -5.55052699 -3.67643501 -2.74868345 -2.19488096 -1.09346755 
0.012265 -11.3388068 -5.55004502 -3.67587519 -2.74817436 -2.19443084 -1.09319971 
0.0122675 -11.3399754 -5.54954908 -3.67530628 -2.74765841 -2.19397529 -1.09292915 
0.01227 -11.3411151 -5.54903931 -3.67472811 -2.74713552 -2.1935142 -1.09265586 
0.0122725 -11.342226 -5.54851544 -3.67414064 -2.74660587 -2.19304769 -1.09237983 
0.012275 -11.3433084 -5.5479778 -3.67354415 -2.74606927 -2.19257565 -1.09210112 
0.0122775 -11.3443618 -5.5474261 -3.67293833 -2.74552582 -2.19209818 -1.09181963 
0.01228 -11.3453867 -5.54686046 -3.67232333 -2.74497555 -2.19161521 -1.09153548 
0.0122825 -11.3463826 -5.54628098 -3.67169918 -2.74441836 -2.19112675 -1.09124857 
0.012285 -11.34735 -5.54568748 -3.67106581 -2.74385432 -2.19063288 -1.09095897 
0.0122875 -11.3482883 -5.54508 -3.67042323 -2.7432835 -2.1901335 -1.09066664 
0.01229 -11.3491981 -5.54445876 -3.66977151 -2.74270575 -2.18962869 -1.0903716 
0.0122925 -11.350079 -5.54382345 -3.66911063 -2.74212119 -2.18911838 -1.09007382 
0.012295 -11.3509311 -5.54317428 -3.6684405 -2.74152976 -2.18860263 -1.08977335 
0.0122975 -11.3517544 -5.54251119 -3.66776122 -2.74093152 -2.18808141 -1.08947017 
0.0123 -11.352549 -5.54183421 -3.66707285 -2.74032638 -2.18755473 -1.08916425 
0.0123025 -11.3533145 -5.54114332 -3.66637514 -2.73971444 -2.18702259 -1.08885566 
0.012305 -11.3540515 -5.54043848 -3.66566842 -2.73909564 -2.18648502 -1.08854433 
0.0123075 -11.3547596 -5.53971981 -3.66495246 -2.73847003 -2.18594199 -1.08823029 
0.01231 -11.3554388 -5.53898725 -3.66422733 -2.73783755 -2.18539347 -1.08791355 
0.0123125 -11.3560894 -5.53824064 -3.66349304 -2.73719824 -2.18483956 -1.08759412 
0.012315 -11.3567111 -5.53748032 -3.66274966 -2.73655216 -2.18428018 -1.08727196 
0.0123175 -11.3573038 -5.53670601 -3.66199706 -2.73589917 -2.18371533 -1.08694711 
0.01232 -11.3578681 -5.53591789 -3.66123532 -2.73523939 -2.18314509 -1.08661955 
0.0123225 -11.3584034 -5.53511578 -3.66046441 -2.73457281 -2.18256936 -1.08628929 
0.012325 -11.35891 -5.5342999 -3.65968443 -2.73389935 -2.18198821 -1.08595631 
0.0123275 -11.3593877 -5.53347009 -3.65889521 -2.73321912 -2.18140163 -1.08562066 
0.01233 -11.3598368 -5.5326264 -3.65809689 -2.73253205 -2.1808096 -1.08528228 
0.0123325 -11.360257 -5.53176889 -3.65728944 -2.73183816 -2.18021212 -1.08494122 
0.012335 -11.3606484 -5.53089746 -3.65647285 -2.73113747 -2.17960925 -1.08459745 
0.0123375 -11.361011 -5.53001217 -3.65564708 -2.73042997 -2.17900093 -1.084251 
0.01234 -11.361345 -5.52911304 -3.65481225 -2.72971563 -2.17838715 -1.08390183 
0.0123425 -11.36165 -5.52820003 -3.65396824 -2.72899453 -2.17776801 -1.08354999 
0.012345 -11.3619264 -5.5272732 -3.65311513 -2.72826659 -2.17714337 -1.08319544 
0.0123475 -11.362174 -5.52633251 -3.65225286 -2.72753185 -2.17651337 -1.08283822 
0.01235 -11.3623929 -5.52537796 -3.65138153 -2.72679035 -2.17587793 -1.08247829 
0.0123525 -11.3625827 -5.52440954 -3.65050106 -2.72604202 -2.17523707 -1.08211569 
0.012355 -11.3627441 -5.52342737 -3.64961145 -2.72528692 -2.17459081 -1.08175037 
0.0123575 -11.3628767 -5.52243127 -3.64871279 -2.72452501 -2.17393911 -1.08138239 
0.01236 -11.3629804 -5.52142141 -3.64780499 -2.72375635 -2.17328204 -1.08101171 
0.0123625 -11.3630555 -5.52039774 -3.64688812 -2.72298086 -2.17261953 -1.08063835 
0.012365 -11.3631017 -5.51936019 -3.6459621 -2.72219859 -2.1719516 -1.08026229 
0.0123675 -11.3631193 -5.5183089 -3.64502701 -2.7214096 -2.17127832 -1.07988358 
0.01237 -11.3631081 -5.51724377 -3.64408287 -2.72061374 -2.17059956 -1.07950214 
0.0123725 -11.3630681 -5.5161648 -3.64312954 -2.71981115 -2.16991546 -1.07911806 
0.012375 -11.3629994 -5.51507207 -3.6421672 -2.71900181 -2.16922593 -1.07873129 
0.0123775 -11.3629021 -5.51396551 -3.64119578 -2.71818566 -2.16853104 -1.07834183 
0.01238 -11.362776 -5.5128452 -3.64021523 -2.71736277 -2.1678307 -1.07794969 
0.0123825 -11.3626211 -5.51171105 -3.63922564 -2.71653309 -2.16712501 -1.0775549 
0.012385 -11.3624377 -5.51056316 -3.63822698 -2.71569665 -2.16641392 -1.0771574 
0.0123875 -11.3622254 -5.50940149 -3.63721922 -2.71485349 -2.16569744 -1.07675724 
0.01239 -11.3619844 -5.50822602 -3.63620242 -2.7140035 -2.16497556 -1.07635443 
0.0123925 -11.361715 -5.50703676 -3.63517654 -2.71314686 -2.16424834 -1.07594892 
0.012395 -11.3614165 -5.50583378 -3.63414166 -2.71228334 -2.16351568 -1.07554075 
0.0123975 -11.3610898 -5.50461705 -3.6330976 -2.7114132 -2.16277771 -1.07512991 
0.0124 -11.3607341 -5.50338648 -3.63204462 -2.71053622 -2.1620343 -1.0747164 
0.0124025 -11.3603499 -5.50214226 -3.63098254 -2.70965255 -2.16128555 -1.07430021 
0.012405 -11.3599368 -5.50088423 -3.62991137 -2.70876209 -2.16053141 -1.07388138 
0.0124075 -11.3594955 -5.49961244 -3.62883119 -2.70786494 -2.15977191 -1.07345986 
0.01241 -11.3590251 -5.49832699 -3.62774201 -2.70696103 -2.15900704 -1.0730357 
0.0124125 -11.3585262 -5.49702772 -3.62664373 -2.70605037 -2.1582368 -1.07260884 
0.012415 -11.3579989 -5.49571474 -3.62553642 -2.70513303 -2.15746119 -1.07217931 
0.0124175 -11.3574427 -5.49438807 -3.62442014 -2.70420885 -2.15668015 -1.07174713 
0.01242 -11.3568579 -5.4930476 -3.62329474 -2.70327798 -2.1558938 -1.07131226 
0.0124225 -11.3562447 -5.49169354 -3.6221603 -2.70234036 -2.15510204 -1.07087473 
0.012425 -11.3556026 -5.49032557 -3.62101681 -2.701396 -2.15430489 -1.07043453 
0.0124275 -11.3549321 -5.48894402 -3.61986433 -2.70044484 -2.15350237 -1.06999164 
0.01243 -11.3542328 -5.48754856 -3.61870268 -2.69948701 -2.15269451 -1.06954613 
0.0124325 -11.3535052 -5.48613952 -3.61753211 -2.69852239 -2.15188121 -1.06909791 
0.012435 -11.3527487 -5.48471663 -3.61635238 -2.69755102 -2.1510626 -1.06864705 
0.0124375 -11.3519638 -5.48327997 -3.61516369 -2.69657296 -2.15023859 -1.06819353 
0.01244 -11.3511503 -5.48182966 -3.61396593 -2.69558813 -2.14940923 -1.06773734 
0.0124425 -11.350308 -5.48036559 -3.61275911 -2.69459657 -2.14857451 -1.06727851 
0.012445 -11.3494376 -5.47888768 -3.6115433 -2.69359832 -2.14773443 -1.066817 
0.0124475 -11.3485378 -5.47739613 -3.61031845 -2.6925933 -2.14688899 -1.06635288 
0.01245 -11.3476101 -5.47589085 -3.60908455 -2.69158163 -2.14603824 -1.06588609 
0.0124525 -11.3466534 -5.47437185 -3.60784173 -2.69056322 -2.14518215 -1.06541667 
0.012455 -11.3456681 -5.47283909 -3.60658982 -2.68953814 -2.14432069 -1.06494461 
0.0124575 -11.3446543 -5.47129265 -3.60532896 -2.68850636 -2.14345399 -1.0644699 
0.01246 -11.3436117 -5.46973258 -3.60405921 -2.68746796 -2.14258192 -1.06399258 
0.0124625 -11.3425404 -5.46815875 -3.60278035 -2.68642282 -2.14170453 -1.06351259 
0.012465 -11.3414408 -5.46657142 -3.6014927 -2.68537105 -2.14082187 -1.06303001 
0.0124675 -11.3403123 -5.46497026 -3.60019599 -2.68431265 -2.13993387 -1.06254475 
0.01247 -11.3391552 -5.46335569 -3.59889038 -2.68324751 -2.13904057 -1.0620569 
0.0124725 -11.3379694 -5.46172741 -3.59757582 -2.68217578 -2.13814198 -1.06156639 
0.012475 -11.3367554 -5.46008554 -3.59625236 -2.68109736 -2.13723807 -1.06107327 
0.0124775 -11.3355125 -5.45843008 -3.5949199 -2.68001231 -2.13632887 -1.06057751 
0.01248 -11.334241 -5.4567611 -3.59357858 -2.67892059 -2.13541437 -1.06007914 
0.0124825 -11.3329412 -5.45507842 -3.59222828 -2.67782224 -2.13449459 -1.05957813 
0.012485 -11.3316127 -5.45338228 -3.5908691 -2.67671724 -2.13356948 -1.05907449 
0.0124875 -11.330256 -5.4516725 -3.58950096 -2.67560557 -2.13263912 -1.05856825 
0.01249 -11.3288707 -5.44994919 -3.58812391 -2.67448731 -2.13170345 -1.05805936 
0.0124925 -11.3274572 -5.44821219 -3.58673798 -2.67336236 -2.13076248 -1.05754787 
0.012495 -11.3260151 -5.44646178 -3.58534309 -2.6722308 -2.12981624 -1.05703377 
0.0124975 -11.3245448 -5.44469767 -3.58393927 -2.67109262 -2.12886475 -1.05651702 
0.0125 -11.3230461 -5.4429201 -3.58252669 -2.66994782 -2.12790791 -1.05599765 
0.0125025 -11.321519 -5.44112892 -3.58110501 -2.66879632 -2.12694582 -1.05547571 
0.012505 -11.3199636 -5.43932421 -3.57967459 -2.66763828 -2.12597848 -1.0549511 
0.0125075 -11.3183798 -5.43750599 -3.57823517 -2.66647354 -2.12500583 -1.05442392 
0.01251 -11.3167675 -5.43567414 -3.57678692 -2.66530225 -2.12402793 -1.0538941 
0.0125125 -11.315127 -5.43382894 -3.57532973 -2.66412432 -2.12304476 -1.05336169 
0.012515 -11.313458 -5.43196997 -3.57386374 -2.66293977 -2.12205633 -1.05282663 
0.0125175 -11.3117609 -5.43009766 -3.57238878 -2.66174867 -2.12106262 -1.05228899 
0.01252 -11.3100351 -5.42821172 -3.57090507 -2.66055085 -2.12006362 -1.05174871 
0.0125225 -11.3082813 -5.4263124 -3.56941234 -2.65934647 -2.11905937 -1.05120584 
0.012525 -11.306499 -5.42439945 -3.56791079 -2.65813545 -2.11804982 -1.05066031 
0.0125275 -11.3046885 -5.42247308 -3.56640034 -2.65691782 -2.11703501 -1.05011222 
0.01253 -11.3028496 -5.42053311 -3.56488096 -2.65569356 -2.11601493 -1.04956149 
0.0125325 -11.3009825 -5.41857969 -3.56335279 -2.6544627 -2.1149896 -1.04900818 
0.012535 -11.2990869 -5.41661264 -3.56181563 -2.65322523 -2.11395899 -1.04845222 
0.0125375 -11.2971633 -5.41463216 -3.56026964 -2.65198114 -2.11292313 -1.04789371 
0.01254 -11.2952111 -5.41263811 -3.55871477 -2.6507305 -2.11188202 -1.04733255 
0.0125425 -11.293231 -5.41063053 -3.5571511 -2.6494732 -2.11083568 -1.04676883 
0.012545 -11.2912224 -5.40860941 -3.55557848 -2.64820939 -2.10978404 -1.04620248 
0.0125475 -11.2891855 -5.40657498 -3.55399709 -2.64693892 -2.10872722 -1.04563356 
0.01255 -11.2871204 -5.40452689 -3.55240683 -2.64566193 -2.10766511 -1.04506202 
0.0125525 -11.2850269 -5.40246536 -3.55080768 -2.64437831 -2.10659779 -1.0444879 
0.012555 -11.2829051 -5.40039036 -3.54919977 -2.64308813 -2.10552522 -1.04391117 
0.0125575 -11.2807549 -5.39830197 -3.54758294 -2.6417914 -2.10444741 -1.04333188 
0.01256 -11.2785765 -5.39619999 -3.5459574 -2.64048809 -2.10336443 -1.04274998 
0.0125625 -11.2763697 -5.39408471 -3.54432292 -2.63917823 -2.10227616 -1.04216548 
0.012565 -11.2741348 -5.39195585 -3.5426797 -2.63786176 -2.10118267 -1.04157843 
0.0125675 -11.2718714 -5.38981363 -3.54102764 -2.63653878 -2.100084 -1.04098875 
0.01257 -11.2695798 -5.38765793 -3.53936676 -2.63520924 -2.09898008 -1.04039653 
0.0125725 -11.2672603 -5.3854889 -3.53769708 -2.63387313 -2.09787094 -1.03980169 
0.012575 -11.2649119 -5.38330632 -3.53601858 -2.63253047 -2.09675661 -1.03920428 
0.0125775 -11.262536 -5.3811104 -3.53433131 -2.63118129 -2.09563704 -1.03860429 
0.01258 -11.2601314 -5.37890099 -3.53263522 -2.62982553 -2.09451228 -1.03800173 
0.0125825 -11.2576988 -5.37667834 -3.53093038 -2.62846328 -2.09338233 -1.03739659 
0.012585 -11.255238 -5.37444206 -3.52921669 -2.62709445 -2.09224714 -1.03678886 
0.0125875 -11.2527489 -5.37219258 -3.52749429 -2.62571912 -2.09110679 -1.03617859 
0.01259 -11.2502319 -5.36992968 -3.52576309 -2.62433729 -2.08996125 -1.03556572 
0.0125925 -11.2476863 -5.36765328 -3.52402313 -2.62294885 -2.08881045 -1.03495026 
0.012595 -11.245113 -5.36536366 -3.52227434 -2.62155395 -2.08765451 -1.03433225 
0.0125975 -11.2425112 -5.3630606 -3.52051684 -2.6201525 -2.08649334 -1.03371165 
0.0126 -11.2398815 -5.36074412 -3.51875055 -2.61874448 -2.08532696 -1.03308845 
0.0126025 -11.2372236 -5.35841438 -3.51697541 -2.61732996 -2.08415537 -1.03246269 
0.012605 -11.2345374 -5.35607113 -3.51519154 -2.61590885 -2.08297856 -1.03183435 
0.0126075 -11.2318233 -5.35371451 -3.51339885 -2.61448122 -2.08179657 -1.03120342 
0.01261 -11.229081 -5.35134452 -3.51159735 -2.61304706 -2.08060936 -1.03056994 
0.0126125 -11.2263104 -5.34896107 -3.50978706 -2.61160636 -2.07941695 -1.02993388 
0.012615 -11.223512 -5.34656424 -3.50796805 -2.61015913 -2.07821935 -1.02929526 
0.0126175 -11.2206852 -5.34415402 -3.50614018 -2.60870539 -2.0770166 -1.02865408 
0.01262 -11.2178301 -5.34173036 -3.50430361 -2.60724518 -2.07580865 -1.02801036 
0.0126225 -11.2149472 -5.33929342 -3.50245834 -2.60577845 -2.07459558 -1.02736404 
0.012625 -11.2120356 -5.33684307 -3.5006043 -2.60430526 -2.07337728 -1.0267152 
0.0126275 -11.2090962 -5.33437936 -3.49874152 -2.60282554 -2.07215387 -1.0260638 
0.01263 -11.2061286 -5.33190247 -3.49687007 -2.60133938 -2.0709253 -1.02540985 
0.0126325 -11.2031325 -5.32941214 -3.49498987 -2.59984673 -2.06969154 -1.02475337 
0.012635 -11.2001085 -5.32690858 -3.49310096 -2.59834758 -2.06845269 -1.02409434 
0.0126375 -11.1970562 -5.32439172 -3.49120335 -2.59684205 -2.06720869 -1.02343278 
0.01264 -11.1939759 -5.32186152 -3.48929711 -2.59533 -2.06595953 -1.02276868 
0.0126425 -11.1908674 -5.31931808 -3.4873821 -2.59381154 -2.06470532 -1.02210205 
0.012645 -11.187731 -5.31676136 -3.48545853 -2.59228667 -2.0634459 -1.02143288 
0.0126475 -11.1845665 -5.31419135 -3.48352619 -2.59075529 -2.06218143 -1.02076118 
0.01265 -11.1813739 -5.31160818 -3.4815853 -2.58921758 -2.06091182 -1.02008696 
0.0126525 -11.1781533 -5.30901168 -3.47963571 -2.58767339 -2.0596371 -1.01941017 
0.012655 -11.1749046 -5.30640213 -3.47767754 -2.58612275 -2.05835723 -1.0187309 
0.0126575 -11.1716278 -5.30377928 -3.47571059 -2.58456573 -2.0570723 -1.01804909 
0.01266 -11.1683229 -5.30114327 -3.47373517 -2.58300226 -2.05578225 -1.01736475 
0.0126625 -11.1649901 -5.29849409 -3.47175098 -2.58143244 -2.05448712 -1.0166779 
0.012665 -11.161629 -5.29583169 -3.46975834 -2.57985617 -2.05318688 -1.01598851 
0.0126675 -11.1582405 -5.29315616 -3.46775691 -2.57827354 -2.05188154 -1.01529661 
0.01267 -11.1548237 -5.29046748 -3.46574703 -2.57668443 -2.05057109 -1.01460219 
0.0126725 -11.1513793 -5.2877656 -3.4637284 -2.57508899 -2.04925558 -1.01390526 
0.012675 -11.1479068 -5.28505073 -3.46170123 -2.57348711 -2.04793496 -1.01320581 
0.0126775 -11.1444069 -5.28232248 -3.45966543 -2.57187887 -2.04660929 -1.01250387 
0.01268 -11.1408788 -5.27958122 -3.45762107 -2.57026428 -2.04527854 -1.01179939 
0.0126825 -11.1373229 -5.27682681 -3.45556817 -2.5686433 -2.04394273 -1.01109245 
0.012685 -11.1337396 -5.27405936 -3.45350667 -2.56701594 -2.04260185 -1.01038298 
0.0126875 -11.1301282 -5.27127872 -3.45143658 -2.56538227 -2.04125594 -1.00967103 
0.01269 -11.1264891 -5.26848508 -3.44935801 -2.5637422 -2.03990494 -1.00895656 
0.0126925 -11.1228224 -5.26567834 -3.44727084 -2.56209582 -2.03854893 -1.00823962 
0.012695 -11.1191278 -5.26285853 -3.44517516 -2.56044307 -2.03718783 -1.00752013 
0.0126975 -11.1154054 -5.26002567 -3.44307091 -2.55878398 -2.0358217 -1.00679821 
0.0127 -11.1116555 -5.25717978 -3.44095817 -2.55711856 -2.03445055 -1.00607376 
0.0127025 -11.1078779 -5.25432085 -3.43883689 -2.55544682 -2.03307433 -1.00534683 
0.012705 -11.1040725 -5.2514489 -3.43670704 -2.55376865 -2.03169304 -1.00461738 
0.0127075 -11.1002397 -5.24856383 -3.43456862 -2.55208423 -2.03030675 -1.00388547 
0.01271 -11.0963791 -5.24566577 -3.43242179 -2.55039341 -2.02891538 -1.00315104 
0.0127125 -11.0924909 -5.2427546 -3.43026628 -2.54869627 -2.02751901 -1.00241412 
0.012715 -11.0885749 -5.23983044 -3.42810231 -2.5469928 -2.02611755 -1.00167474 
0.0127175 -11.0846316 -5.23689316 -3.42592984 -2.54528301 -2.0247111 -1.00093285 
0.01272 -11.0806602 -5.23394297 -3.42374882 -2.54356688 -2.02329961 -1.00018847 
0.0127225 -11.0766616 -5.23097964 -3.42155928 -2.54184447 -2.0218831 -0.999441633 
0.012725 -11.072635 -5.22800344 -3.41936133 -2.54011571 -2.02046156 -0.998692279 
0.0127275 -11.0685811 -5.22501415 -3.41715478 -2.53838065 -2.01903502 -0.997940485 
0.01273 -11.0644994 -5.22201189 -3.41493983 -2.53663932 -2.01760345 -0.997186183 
0.0127325 -11.0603902 -5.21899673 -3.41271633 -2.53489163 -2.01616689 -0.996429428 
0.012735 -11.0562533 -5.21596848 -3.41048439 -2.5331377 -2.0147253 -0.995670192 
0.0127375 -11.0520892 -5.21292738 -3.408244 -2.53137749 -2.01327876 -0.994908491 
0.01274 -11.0478972 -5.20987324 -3.40599511 -2.52961095 -2.01182716 -0.994144313 
0.0127425 -11.0436781 -5.20680623 -3.4037378 -2.52783818 -2.01037063 -0.99337768 
0.012745 -11.0394311 -5.20372623 -3.40147201 -2.5260591 -2.00890906 -0.992608562 
0.0127475 -11.0351568 -5.20063339 -3.39919781 -2.52427375 -2.00744251 -0.991836988 
0.01275 -11.030855 -5.19752753 -3.39691507 -2.52248211 -2.00597098 -0.991062952 
0.0127525 -11.026526 -5.19440879 -3.39462401 -2.52068427 -2.00449448 -0.990286462 
0.012755 -11.0221691 -5.19127715 -3.39232446 -2.51888008 -2.00301296 -0.989507488 
0.0127575 -11.0177851 -5.18813259 -3.39001644 -2.5170697 -2.0015265 -0.988726079 
0.01276 -11.0133738 -5.18497514 -3.38770005 -2.51525304 -2.00003507 -0.987942224 
0.0127625 -11.0089347 -5.1818048 -3.38537527 -2.51343016 -1.99853866 -0.987155897 
0.012765 -11.0044684 -5.17862159 -3.38304204 -2.511601 -1.99703733 -0.986367172 
0.0127675 -10.9999748 -5.17542548 -3.38070041 -2.50976572 -1.99553107 -0.985575984 
0.01277 -10.9954537 -5.17221663 -3.37835057 -2.50792418 -1.99401987 -0.984782356 
0.0127725 -10.9909052 -5.16899494 -3.3759922 -2.50607648 -1.99250374 -0.98398632 
0.012775 -10.9863295 -5.16576047 -3.37362564 -2.50422256 -1.99098268 -0.983187808 
0.0127775 -10.9817264 -5.16251326 -3.37125065 -2.50236243 -1.98945669 -0.982386905 
0.01278 -10.9770961 -5.15925325 -3.36886736 -2.50049616 -1.98792581 -0.981583528 
0.0127825 -10.9724386 -5.15598058 -3.36647572 -2.49862363 -1.98638994 -0.980777711 
0.012785 -10.9677539 -5.15269497 -3.36407569 -2.49674488 -1.98484913 -0.979969451 
0.0127875 -10.9630421 -5.14939679 -3.3616673 -2.49485995 -1.98330338 -0.979158733 
0.01279 -10.9583032 -5.14608564 -3.35925054 -2.49296873 -1.98175265 -0.978345582 
0.0127925 -10.9535371 -5.14276172 -3.35682535 -2.49107133 -1.98019698 -0.977529951 
0.012795 -10.9487439 -5.13942495 -3.3543918 -2.48916764 -1.97863634 -0.976711901 
0.0127975 -10.9439236 -5.1360754 -3.35194983 -2.48725776 -1.97707074 -0.975891372 
0.0128 -10.9390761 -5.13271296 -3.34949949 -2.48534163 -1.9755002 -0.975068417 
0.0128025 -10.9342012 -5.12933764 -3.34704071 -2.48341924 -1.97392467 -0.974242991 
0.012805 -10.9292993 -5.1259495 -3.34457357 -2.48149064 -1.9723442 -0.973415169 
