Freq p' spl
0 0.00782638745 51.850627
10.0160256 0.00783077295 51.8554927
20.0320513 0.00784371822 51.8698398
30.0480769 0.00787295582 51.9021564
40.0641026 0.00793084385 51.9657881
50.0801282 0.00802153155 52.064546
60.0961538 0.00810323393 52.1525676
70.1121795 0.00817250044 52.2264991
80.1282051 0.00914239092 53.2005958
90.1442308 0.0119573143 55.532073
100.160256 0.254326564 82.0872346
110.176282 0.00313572671 43.9061642
120.192308 0.00397330192 45.9624314
130.208333 0.00463753699 47.3051478
140.224359 0.00487259534 47.734607
150.240385 0.00479296575 47.5914866
160.25641 0.00489488129 47.7742434
170.272436 0.00476552078 47.5416074
180.288462 0.00466969419 47.3651689
190.304487 0.00455356581 47.1464324
200.320513 0.00444472532 46.9362986
210.336538 0.00421033928 46.465742
220.352564 0.00419595691 46.4360205
230.36859 0.00394375126 45.8975904
240.384615 0.00385021516 45.6891001
250.400641 0.0036391186 45.1993243
260.416667 0.00361099686 45.1319423
270.432692 0.00329413147 44.3342186
280.448718 0.00329725821 44.3424593
290.464744 0.00311939785 43.8608154
300.480769 0.00285493572 43.0913268
310.496795 0.00283806434 43.0398448
320.512821 0.00277408057 42.8417815
330.528846 0.00262243502 42.3534948
340.544872 0.00256104111 42.1477311
350.560897 0.00239014808 41.5478962
360.576923 0.00231891174 41.2850845
370.592949 0.0021571847 40.6571467
380.608974 0.00207673843 40.3270361
390.625 0.00192488712 39.6675054
400.641026 0.00181756517 39.1691999
410.657051 0.00169237114 38.5493123
420.673077 0.00156547316 37.8723126
430.689103 0.00142725187 37.0694125
440.705128 0.00130188869 36.2708772
450.721154 0.00118130424 35.4266353
460.737179 0.00103396245 34.2694954
470.753205 0.000903695351 33.0998411
480.769231 0.000774545774 31.7603419
490.785256 0.000618165831 29.8015
500.801282 0.000959940629 33.6242876
510.817308 0.000467980217 27.38395
520.833333 0.000348737119 24.8293636
530.849359 0.000240631839 21.6064619
540.865385 0.000165805154 18.3713606
550.88141 0.000122470686 15.7400431
560.897436 0.000138237022 16.7918875
570.913462 0.000191690383 19.6314066
580.929487 0.000246993869 21.8331235
590.945513 0.00029956288 23.50916
600.961538 0.000362250662 25.1595838
610.977564 0.000400857757 26.0392059
620.99359 0.000438732797 26.8234021
631.009615 0.000476548856 27.5415487
641.025641 0.000506200851 28.0658575
651.041667 0.000533608397 28.5238532
661.057692 0.000558363251 28.9177366
671.073718 0.00058049504 29.2553703
681.089744 0.000599340423 29.5328715
691.105769 0.000613221497 29.7317475
701.121795 0.000509773432 28.126944
711.137821 0.00059933567 29.5328026
721.153846 0.000608513401 29.664803
731.169872 0.000602666194 29.5809367
741.185897 0.000588572755 29.3754032
751.201923 0.000569914656 29.0955966
761.217949 0.00054573573 28.7190479
771.233974 0.000518742087 28.2784298
781.25 0.000488755626 27.7612355
791.266026 0.000459595826 27.2269216
801.282051 0.000430972637 26.668394
811.298077 0.00040651658 26.1609653
821.314103 0.000384874285 25.685778
831.330128 0.000367639048 25.2878328
841.346154 0.000355712305 25.0013779
851.362179 0.000349863378 24.8573698
861.378205 0.000348074177 24.8128362
871.394231 0.000350104811 24.8633617
881.410256 0.000359608648 25.0960026
891.426282 0.000389515726 25.7899
901.442308 8.35891598e-05 12.4223993
911.458333 0.000320515316 24.0963758
921.474359 0.000330689239 24.3678014
931.490385 0.000333870581 24.4509631
941.50641 0.000334391542 24.4645058
951.522436 0.000334752956 24.4738885
961.538462 0.000331675758 24.3936747
971.554487 0.000327947276 24.2954806
981.570513 0.00032191683 24.1342737
991.586538 0.000314970695 23.9448031
1001.60256 0.000306738445 23.7147643
1011.61859 0.000298454991 23.476977
1021.63462 0.000289866913 23.223373
1031.65064 0.00028278142 23.0084175
1041.66667 0.000278908413 22.8886324
1051.68269 0.000276020619 22.7982306
1061.69872 0.000276851071 22.8243242
1071.71474 0.000275387011 22.7782691
1081.73077 0.00028067829 22.9435765
1091.74679 0.00031385021 23.9138486
1101.76282 5.34055037e-05 8.5311204
1111.77885 0.000240703444 21.6090462
1121.79487 0.00024729761 21.8437985
1131.8109 0.000245104992 21.7664432
1141.82692 0.000238892457 21.5434488
1151.84295 0.000237919976 21.5080182
1161.85897 0.00023260945 21.3119472
1171.875 0.000231230947 21.2603193
1181.89103 0.000231722093 21.2787489
1191.90705 0.000235806415 21.4305124
1201.92308 0.000245560574 21.7825729
1211.9391 0.000253183172 22.0480968
1221.95513 0.000262953581 22.3769819
1231.97115 0.000272410289 22.6838702
1241.98718 0.000281427373 22.9667268
1252.00321 0.000286798276 23.1309308
1262.01923 0.000294939314 23.3740534
1272.03526 0.00029653994 23.421064
1282.05128 0.000299386352 23.50404
1292.06731 0.000315041764 23.9467627
1302.08333 0.000243497455 21.7092886
1312.09936 0.000224549506 21.0056422
1322.11538 0.000242491406 21.6733271
1332.13141 0.000239070898 21.5499343
1342.14744 0.000224850568 21.0172798
1352.16346 0.000218238226 20.7580165
1362.17949 0.000207316371 20.3120721
1372.19551 0.000199198524 19.9651224
1382.21154 0.000190106783 19.5593523
1392.22756 0.000182981551 19.2275462
1402.24359 0.000180654662 19.1163836
1412.25962 0.000177526399 18.964659
1422.27564 0.00017697877 18.9378236
1432.29167 0.000176652087 18.9217756
1442.30769 0.000179792757 19.0748439
1452.32372 0.000180599445 19.1137283
1462.33974 0.000186132061 19.3758238
1472.35577 0.000187124619 19.4220187
1482.37179 0.000189687004 19.5401516
1492.38782 0.000195877572 19.8190943
1502.40385 0.000172118035 18.6959277
1512.41987 0.000195382007 19.7970914
