Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0191 -0.877432518 -0.427476891 -0.283005634 -0.211580381 -0.168958248 -0.0841921003 
0.0191025 -0.876834633 -0.42719264 -0.282819449 -0.211442137 -0.168848359 -0.0841377901 
0.019105 -0.876234442 -0.426907169 -0.282632479 -0.211303344 -0.168738003 -0.0840832434 
0.0191075 -0.875631915 -0.42662047 -0.282444723 -0.211163989 -0.168627171 -0.0840284608 
0.01911 -0.875027007 -0.426332568 -0.282256195 -0.211024063 -0.168515862 -0.0839734411 
0.0191125 -0.874419678 -0.426043485 -0.282066918 -0.210883554 -0.168404074 -0.0839181813 
0.019115 -0.873809933 -0.42575323 -0.281876905 -0.210742451 -0.168291807 -0.0838626788 
0.0191175 -0.873197807 -0.425461803 -0.281686155 -0.210600748 -0.168179061 -0.0838069336 
0.01912 -0.872583329 -0.425169206 -0.281494661 -0.210458445 -0.168065838 -0.0837509495 
0.0191225 -0.871966517 -0.424875435 -0.281302403 -0.210315543 -0.16795214 -0.0836947314 
0.019125 -0.871347381 -0.424580491 -0.281109369 -0.21017204 -0.167837966 -0.0836382822 
0.0191275 -0.870725928 -0.42428437 -0.280915545 -0.210027939 -0.167723318 -0.0835816029 
0.01913 -0.870102161 -0.423987064 -0.280720918 -0.209883242 -0.167608187 -0.0835246964 
0.0191325 -0.86947609 -0.423688563 -0.280525487 -0.209737949 -0.167492565 -0.0834675647 
0.019135 -0.868847752 -0.423388868 -0.280329254 -0.209592064 -0.167376454 -0.0834102048 
0.0191375 -0.868217166 -0.423087997 -0.280132219 -0.209445579 -0.167259863 -0.083352608 
0.01914 -0.86758427 -0.422785978 -0.279934382 -0.20929848 -0.167142803 -0.0832947664 
0.0191425 -0.866948985 -0.422482836 -0.279735748 -0.209150765 -0.167025282 -0.0832366747 
0.019145 -0.866311252 -0.42217857 -0.279536317 -0.209002443 -0.166907307 -0.0831783311 
0.0191475 -0.865671035 -0.421873168 -0.279336091 -0.208853529 -0.166788878 -0.0831197355 
0.01915 -0.865028316 -0.421566604 -0.279135072 -0.208704038 -0.166669995 -0.0830608878 
0.0191525 -0.864383084 -0.42125886 -0.278933242 -0.208553979 -0.166550644 -0.0830017857 
0.019155 -0.863735351 -0.420949914 -0.278730586 -0.208403352 -0.166430808 -0.0829424248 
0.0191575 -0.863085121 -0.420639753 -0.278527109 -0.208252156 -0.166310475 -0.0828828046 
0.01916 -0.862432382 -0.420328377 -0.278322828 -0.208100375 -0.166189637 -0.082822927 
0.0191625 -0.861777152 -0.420015795 -0.278117769 -0.207947993 -0.166068294 -0.0827627925 
0.019165 -0.861119496 -0.419702006 -0.27791195 -0.207794991 -0.165946446 -0.0827024034 
0.0191675 -0.860459465 -0.419387013 -0.277705379 -0.20764136 -0.165824095 -0.0826417595 
0.01917 -0.859797087 -0.419070822 -0.277498047 -0.207487097 -0.165701232 -0.0825808583 
0.0191725 -0.859132401 -0.418753438 -0.277289939 -0.207332204 -0.165577851 -0.0825196999 
0.019175 -0.858465384 -0.418434858 -0.277081031 -0.20717668 -0.165453949 -0.0824582867 
0.0191775 -0.857796004 -0.418115074 -0.276871303 -0.207020522 -0.165329532 -0.0823966206 
0.01918 -0.857124239 -0.41779407 -0.27666074 -0.206863719 -0.165204603 -0.0823347005 
0.0191825 -0.856450078 -0.417471823 -0.276449334 -0.206706265 -0.165079163 -0.0822725253 
0.019185 -0.85577351 -0.41714834 -0.276237086 -0.206548163 -0.164953211 -0.0822100956 
0.0191875 -0.855094514 -0.416823655 -0.276023998 -0.206389421 -0.16482674 -0.082147413 
0.01919 -0.854413087 -0.416497813 -0.275810069 -0.206230039 -0.164699754 -0.0820844775 
0.0191925 -0.853729239 -0.416170851 -0.275595289 -0.206070015 -0.164572258 -0.0820212892 
0.019195 -0.853042995 -0.415842763 -0.275379647 -0.205909345 -0.164444254 -0.081957849 
0.0191975 -0.85235438 -0.41551352 -0.275163138 -0.205748027 -0.16431574 -0.0818941593 
0.0192 -0.851663415 -0.415183078 -0.274945768 -0.20558607 -0.164186715 -0.0818302218 
0.0192025 -0.850970103 -0.414851409 -0.274727548 -0.205423477 -0.164057183 -0.0817660349 
0.019205 -0.850274427 -0.414518496 -0.27450847 -0.205260245 -0.163927148 -0.0817015952 
0.0192075 -0.849576373 -0.414184325 -0.27428853 -0.205096374 -0.163796608 -0.0816369007 
0.01921 -0.848875954 -0.413848892 -0.274067727 -0.204931871 -0.163665562 -0.0815719529 
0.0192125 -0.848173189 -0.4135122 -0.273846064 -0.204766737 -0.163534015 -0.0815067547 
0.019215 -0.847468065 -0.413174254 -0.27362355 -0.204600975 -0.16340197 -0.0814413093 
0.0192175 -0.846760532 -0.412835047 -0.273400183 -0.20443458 -0.16326943 -0.0813756159 
0.01922 -0.846050559 -0.412494566 -0.273175964 -0.204267557 -0.163136387 -0.0813096699 
0.0192225 -0.845338153 -0.412152802 -0.272950899 -0.20409991 -0.163002838 -0.0812434651 
0.019225 -0.844623354 -0.411809747 -0.272724994 -0.203931645 -0.16286878 -0.0811770005 
0.0192275 -0.843906187 -0.411465404 -0.272498254 -0.203762755 -0.16273422 -0.0811102783 
0.01923 -0.843186667 -0.41111978 -0.272270674 -0.203593232 -0.162599164 -0.0810433011 
0.0192325 -0.842464797 -0.410772867 -0.272042255 -0.203423076 -0.162463615 -0.0809760717 
0.019235 -0.841740539 -0.410424654 -0.271813002 -0.20325229 -0.162327565 -0.0809085928 
0.0192375 -0.841013882 -0.410075148 -0.271582923 -0.203080885 -0.162191001 -0.0808408675 
0.01924 -0.840284836 -0.409724357 -0.271352014 -0.202908863 -0.162053919 -0.0807728972 
0.0192425 -0.839553417 -0.409372282 -0.271120268 -0.202736216 -0.161916321 -0.0807046823 
0.019245 -0.838819631 -0.409018923 -0.27088768 -0.20256293 -0.161778213 -0.0806362226 
0.0192475 -0.838083483 -0.40866429 -0.270654252 -0.202388996 -0.161639598 -0.0805675166 
0.01925 -0.837344974 -0.408308397 -0.270419997 -0.20221442 -0.16150048 -0.0804985627 
0.0192525 -0.836604086 -0.407951255 -0.270184922 -0.202039206 -0.161360867 -0.0804293621 
0.019255 -0.83586078 -0.407592867 -0.269949016 -0.201863357 -0.161220765 -0.080359915 
0.0192575 -0.83511504 -0.407233227 -0.269712262 -0.20168688 -0.161080177 -0.0802902215 
0.01926 -0.834366891 -0.406872339 -0.26947465 -0.201509782 -0.160939103 -0.0802202801 
0.0192625 -0.833616369 -0.406510212 -0.269236182 -0.20133207 -0.160797541 -0.0801500872 
0.019265 -0.832863542 -0.406146845 -0.268996865 -0.201153753 -0.16065549 -0.080079643 
0.0192675 -0.832108466 -0.40578223 -0.268756703 -0.200974831 -0.160512951 -0.0800089482 
0.01927 -0.831351147 -0.40541636 -0.268515701 -0.200795302 -0.160369923 -0.0799380055 
0.0192725 -0.830591511 -0.405049241 -0.268273869 -0.200615166 -0.160226405 -0.0798668174 
0.019275 -0.829829456 -0.404680884 -0.268031217 -0.200434423 -0.160082394 -0.0797953858 
0.0192775 -0.829064919 -0.404311297 -0.267787756 -0.200253072 -0.159937888 -0.0797237134 
0.01928 -0.828297895 -0.403940472 -0.267543493 -0.200071111 -0.159792883 -0.079651805 
0.0192825 -0.827528399 -0.403568386 -0.267298426 -0.199888535 -0.159647378 -0.0795796627 
0.019285 -0.826756448 -0.403195026 -0.267052556 -0.199705343 -0.159501379 -0.0795072883 
0.0192875 -0.825982049 -0.402820392 -0.266805887 -0.199521531 -0.159354891 -0.0794346839 
0.01929 -0.825205183 -0.402444491 -0.266558416 -0.199337096 -0.15920792 -0.079361848 
0.0192925 -0.824425844 -0.402067327 -0.266310137 -0.199152045 -0.15906047 -0.0792887771 
0.019295 -0.823644036 -0.401688903 -0.266061044 -0.198966384 -0.158912547 -0.079215471 
0.0192975 -0.822859762 -0.401309236 -0.265811134 -0.198780121 -0.158764159 -0.0791419327 
0.0193 -0.822073021 -0.400928339 -0.265560405 -0.19859326 -0.158615308 -0.0790681671 
0.0193025 -0.821283785 -0.400546226 -0.265308852 -0.198405812 -0.158466001 -0.0789941782 
0.019305 -0.820492018 -0.400162908 -0.26505648 -0.198217781 -0.158316238 -0.0789199682 
0.0193075 -0.819697687 -0.399778391 -0.264803298 -0.198029174 -0.158166012 -0.0788455399 
0.01931 -0.818900784 -0.399392683 -0.264549318 -0.197839997 -0.158015318 -0.0787708975 
0.0193125 -0.818101339 -0.399005802 -0.264294547 -0.197650254 -0.157864157 -0.0786960436 
0.019315 -0.817299359 -0.39861775 -0.264038995 -0.197459939 -0.157712539 -0.0786209787 
0.0193175 -0.816494809 -0.398228512 -0.26378267 -0.197269042 -0.157560474 -0.0785457021 
0.01932 -0.815687693 -0.397838074 -0.263525579 -0.19707756 -0.157407969 -0.0784702153 
0.0193225 -0.814878044 -0.397446425 -0.263267733 -0.196885505 -0.157255027 -0.0783945205 
0.019325 -0.814065896 -0.397053565 -0.263009136 -0.196692891 -0.157101655 -0.0783186198 
0.0193275 -0.813251281 -0.39665949 -0.262749785 -0.196499727 -0.156947861 -0.0782425126 
0.01933 -0.812434212 -0.3962642 -0.262489667 -0.196306017 -0.156793648 -0.0781661974 
0.0193325 -0.81161471 -0.395867709 -0.262228775 -0.196111771 -0.156639017 -0.0780896734 
0.019335 -0.81079279 -0.395470036 -0.261967117 -0.195916997 -0.156483968 -0.078012941 
0.0193375 -0.809968439 -0.395071194 -0.261704712 -0.195721701 -0.156328506 -0.0779360012 
0.01934 -0.809141629 -0.394671192 -0.261441573 -0.195525885 -0.156172634 -0.0778588558 
0.0193425 -0.808312363 -0.394270045 -0.26117771 -0.195329549 -0.156016355 -0.0777815072 
0.019345 -0.807480654 -0.393867765 -0.260913132 -0.195132697 -0.155859668 -0.0777039552 
0.0193475 -0.806646504 -0.393464363 -0.26064785 -0.194935335 -0.155702568 -0.0776261985 
0.01935 -0.805809908 -0.393059845 -0.260381875 -0.194737467 -0.155545054 -0.0775482369 
0.0193525 -0.80497086 -0.392654209 -0.26011521 -0.194539093 -0.155387127 -0.0774700688 
0.019355 -0.804129363 -0.39224744 -0.259847858 -0.194340206 -0.155228793 -0.0773916935 
0.0193575 -0.803285413 -0.391839532 -0.259579822 -0.194140803 -0.155070056 -0.0773131122 
0.01936 -0.802439 -0.391430491 -0.259311109 -0.193940888 -0.154910915 -0.0772343273 
0.0193625 -0.801590115 -0.391020334 -0.259041725 -0.193740463 -0.154751369 -0.0771553414 
0.019365 -0.800738748 -0.390609082 -0.258771673 -0.193539538 -0.154591417 -0.0770761574 
0.0193675 -0.799884901 -0.390196745 -0.258500948 -0.193338111 -0.154431056 -0.0769967765 
0.01937 -0.799028596 -0.389783334 -0.258229541 -0.19313618 -0.154270284 -0.0769171978 
0.0193725 -0.798169858 -0.389368871 -0.257957454 -0.192933742 -0.154109101 -0.076837423 
0.019375 -0.797308705 -0.388953373 -0.257684693 -0.192730796 -0.153947514 -0.0767574538 
0.0193775 -0.796445148 -0.388536853 -0.257411268 -0.192527338 -0.153785527 -0.0766772883 
0.01938 -0.79557921 -0.388119316 -0.25713718 -0.19232337 -0.153623146 -0.0765969254 
0.0193825 -0.794710917 -0.387700766 -0.256862423 -0.192118896 -0.153460374 -0.0765163665 
0.019385 -0.793840306 -0.387281214 -0.256586996 -0.191913925 -0.153297211 -0.0764356149 
0.0193875 -0.792967407 -0.386860668 -0.256310895 -0.191708462 -0.153133658 -0.0763546719 
0.01939 -0.792092241 -0.386439131 -0.256034117 -0.191502512 -0.15296972 -0.0762735349 
0.0193925 -0.791214844 -0.386016604 -0.255756661 -0.191296074 -0.152805397 -0.0761922031 
0.019395 -0.790335218 -0.38559308 -0.255478535 -0.191089152 -0.152640687 -0.0761106792 
0.0193975 -0.789453321 -0.385168552 -0.255199748 -0.19088175 -0.152475589 -0.0760289638 
0.0194 -0.788569112 -0.384743027 -0.25492031 -0.19067387 -0.152310112 -0.075947055 
0.0194025 -0.78768257 -0.384316518 -0.254640227 -0.19046551 -0.152144257 -0.0758649511 
0.019405 -0.786793728 -0.383889027 -0.254359497 -0.190256671 -0.15197802 -0.0757826508 
0.0194075 -0.785902623 -0.383460542 -0.254078125 -0.190047361 -0.151811399 -0.075700153 
0.01941 -0.785009264 -0.383031061 -0.253796118 -0.18983758 -0.1516444 -0.0756174578 
0.0194125 -0.784113664 -0.382600577 -0.253513477 -0.189627327 -0.151477028 -0.0755345641 
0.019415 -0.783215865 -0.38216909 -0.253230206 -0.189416598 -0.151309276 -0.0754514714 
0.0194175 -0.782315894 -0.381736597 -0.252946306 -0.1892054 -0.151141142 -0.0753681795 
0.01942 -0.781413742 -0.381303108 -0.252661785 -0.188993738 -0.150972621 -0.0752846883 
0.0194225 -0.780509387 -0.380868641 -0.252376644 -0.188781608 -0.15080371 -0.0752009964 
0.019425 -0.779602802 -0.38043321 -0.252090882 -0.188569004 -0.150634407 -0.0751171046 
0.0194275 -0.778693969 -0.37999682 -0.251804494 -0.188355921 -0.150464712 -0.0750330128 
0.01943 -0.777782924 -0.379559472 -0.25151749 -0.188142353 -0.150294624 -0.0749487268 
0.0194325 -0.776869739 -0.379121175 -0.251229875 -0.187928298 -0.150124143 -0.0748642505 
0.019435 -0.775954466 -0.378681937 -0.250941646 -0.187713754 -0.149953269 -0.074779586 
0.0194375 -0.775037108 -0.37824176 -0.250652795 -0.187498724 -0.149782 -0.0746947358 
0.01944 -0.774117619 -0.377800656 -0.250363312 -0.187283205 -0.149610333 -0.0746097032 
0.0194425 -0.773195977 -0.377358635 -0.250073187 -0.187067197 -0.149438273 -0.0745244891 
0.019445 -0.772272212 -0.376915704 -0.249782418 -0.186850698 -0.149265832 -0.0744390915 
0.0194475 -0.771346379 -0.376471873 -0.249491004 -0.186633704 -0.149093017 -0.0743535074 
0.01945 -0.770418525 -0.376027138 -0.249198947 -0.186416224 -0.148919833 -0.074267736 
0.0194525 -0.769488672 -0.37558149 -0.248906245 -0.186198272 -0.148746283 -0.0741817793 
0.019455 -0.768556844 -0.375134938 -0.248612897 -0.185979858 -0.148572372 -0.0740956386 
0.0194575 -0.767623067 -0.374687495 -0.2483189 -0.185760986 -0.148398104 -0.0740093146 
0.01946 -0.766687354 -0.374239156 -0.248024249 -0.18554166 -0.148223472 -0.0739228098 
0.0194625 -0.765749709 -0.3737899 -0.247728961 -0.185321887 -0.14804847 -0.0738361276 
0.019465 -0.764810137 -0.373339709 -0.247433057 -0.185101668 -0.1478731 -0.0737492666 
0.0194675 -0.763868641 -0.372888574 -0.247136547 -0.184880996 -0.147697363 -0.0736622246 
0.01947 -0.762925239 -0.372436491 -0.246839434 -0.184659864 -0.147521262 -0.0735750017 
0.0194725 -0.761979945 -0.371983455 -0.246541722 -0.184438275 -0.147344803 -0.0734876004 
0.019475 -0.761032731 -0.371529466 -0.24624342 -0.18421623 -0.147167995 -0.0734000237 
0.0194775 -0.760083558 -0.371074526 -0.245944527 -0.183993735 -0.146990838 -0.0733122752 
0.01948 -0.759132394 -0.370618626 -0.245645032 -0.183770802 -0.146813324 -0.0732243593 
0.0194825 -0.758179245 -0.370161769 -0.24534493 -0.183547437 -0.146635449 -0.0731362787 
0.019485 -0.757224123 -0.369703971 -0.245044223 -0.183323634 -0.14645722 -0.0730480316 
0.0194875 -0.756267036 -0.369245255 -0.244742918 -0.183099383 -0.146278644 -0.0729596161 
0.01949 -0.755307992 -0.368785647 -0.244441031 -0.182874686 -0.146099728 -0.0728710295 
0.0194925 -0.754347014 -0.368325158 -0.244138574 -0.182649553 -0.145920478 -0.0727822688 
0.019495 -0.753384126 -0.367863784 -0.243835545 -0.182423994 -0.1457409 -0.0726933326 
0.0194975 -0.752419335 -0.367401527 -0.243531925 -0.182198015 -0.145560996 -0.0726042207 
0.0195 -0.751452664 -0.366938391 -0.243227713 -0.181971623 -0.145380763 -0.0725149328 
0.0195025 -0.750484151 -0.366474372 -0.242922918 -0.181744826 -0.145200196 -0.0724254679 
0.019505 -0.749513814 -0.366009461 -0.242617557 -0.181517623 -0.145019288 -0.0723358226 
0.0195075 -0.748541667 -0.36554366 -0.242311642 -0.181290009 -0.144838033 -0.0722459955 
0.01951 -0.747567737 -0.365076992 -0.24200518 -0.181061978 -0.144656429 -0.0721559891 
0.0195125 -0.746592057 -0.364609485 -0.241698179 -0.180833522 -0.144474475 -0.0720658062 
0.019515 -0.745614643 -0.364141139 -0.241390642 -0.180604632 -0.144292171 -0.0719754514 
0.0195175 -0.744635499 -0.363671929 -0.241082566 -0.180375308 -0.144109515 -0.071884925 
0.01952 -0.74365464 -0.36320184 -0.240773945 -0.180145549 -0.143926501 -0.0717942293 
0.0195225 -0.742672078 -0.362730881 -0.240464766 -0.179915352 -0.143743136 -0.0717033686 
0.019525 -0.741687815 -0.362259077 -0.24015502 -0.179684713 -0.143559422 -0.0716123467 
0.0195275 -0.740701853 -0.361786448 -0.2398447 -0.179453637 -0.143375365 -0.0715211656 
0.01953 -0.739714189 -0.361313011 -0.239533802 -0.179222128 -0.14319097 -0.0714298276 
0.0195325 -0.73872478 -0.36083878 -0.239222326 -0.178990188 -0.143006241 -0.0713383331 
0.019535 -0.737733577 -0.360363758 -0.238910265 -0.178757824 -0.142821183 -0.0712466802 
0.0195375 -0.736740546 -0.35988794 -0.238597625 -0.178525043 -0.142635803 -0.0711548671 
0.01954 -0.735745654 -0.35941132 -0.238284418 -0.178291851 -0.142450104 -0.0710628913 
0.0195425 -0.734748902 -0.35893389 -0.237970648 -0.178058254 -0.142264092 -0.0709707497 
0.019545 -0.733750317 -0.358455634 -0.237656314 -0.177824256 -0.142077769 -0.0708784427 
0.0195475 -0.732749926 -0.357976541 -0.237341426 -0.177589862 -0.141891133 -0.0707859732 
0.01955 -0.731747747 -0.357496601 -0.237025996 -0.17735508 -0.141704181 -0.0706933456 
0.0195525 -0.7307438 -0.357015805 -0.236710032 -0.177119911 -0.141516909 -0.0706005621 
0.019555 -0.729738106 -0.356534143 -0.236393535 -0.17688435 -0.141329309 -0.0705076216 
0.0195575 -0.728730689 -0.356051617 -0.23607651 -0.176648393 -0.141141384 -0.0704145227 
0.01956 -0.727721548 -0.355568255 -0.235758966 -0.176412034 -0.140953136 -0.0703212662 
0.0195625 -0.726710665 -0.355084075 -0.235440908 -0.176175268 -0.140764571 -0.0702278543 
0.019565 -0.725698061 -0.354599078 -0.235122333 -0.175938101 -0.140575696 -0.0701342882 
0.0195675 -0.724683801 -0.354113265 -0.234803236 -0.175700535 -0.14038651 -0.0700405682 
0.01957 -0.723667931 -0.353626646 -0.234483606 -0.175462577 -0.140197014 -0.069946696 
0.0195725 -0.722650432 -0.35313924 -0.23416344 -0.175224233 -0.140007209 -0.0698526728 
0.019575 -0.721631259 -0.352651059 -0.233842743 -0.174985503 -0.139817097 -0.0697584988 
0.0195775 -0.720610388 -0.352162098 -0.23352152 -0.174746391 -0.13962668 -0.0696641732 
0.01958 -0.719587828 -0.351672355 -0.233199776 -0.174506897 -0.139435959 -0.0695696942 
0.0195825 -0.718563602 -0.351181841 -0.232877516 -0.174267023 -0.139244937 -0.0694750599 
0.019585 -0.717537739 -0.350690562 -0.232554747 -0.174026771 -0.139053616 -0.0693802699 
0.0195875 -0.716510275 -0.350198512 -0.232231475 -0.173786144 -0.138861996 -0.0692853242 
0.01959 -0.715481229 -0.349705673 -0.231907703 -0.173545143 -0.138670077 -0.0691902225 
0.0195925 -0.714450622 -0.349212038 -0.231583431 -0.173303771 -0.138477857 -0.069094967 
0.019595 -0.713418476 -0.348717618 -0.23125866 -0.173062027 -0.138285331 -0.0689995614 
0.0195975 -0.712384789 -0.348222426 -0.230933394 -0.172819911 -0.138092497 -0.0689040054 
0.0196 -0.711349529 -0.347726464 -0.230607636 -0.172577417 -0.137899356 -0.0688082948 
0.0196025 -0.710312669 -0.347229736 -0.230281386 -0.172334543 -0.137705907 -0.0687124274 
0.019605 -0.709274196 -0.346732262 -0.229954645 -0.172091287 -0.137512149 -0.0686164042 
0.0196075 -0.70823411 -0.346234052 -0.229627411 -0.171847649 -0.137318092 -0.0685202252 
0.01961 -0.707192414 -0.345735105 -0.22929968 -0.171603624 -0.137123738 -0.0684238903 
0.0196125 -0.70614908 -0.345235426 -0.228971447 -0.171359221 -0.136929081 -0.0683273971 
0.019615 -0.705104135 -0.344735022 -0.228642711 -0.171114446 -0.136734116 -0.0682307425 
0.0196175 -0.7040576 -0.344233896 -0.228313472 -0.170869301 -0.136538841 -0.0681339242 
0.01962 -0.703009492 -0.343732046 -0.227983722 -0.170623777 -0.136343259 -0.0680369413 
0.0196225 -0.70195982 -0.343229473 -0.227653467 -0.170377869 -0.136147369 -0.0679397938 
0.019625 -0.700908589 -0.342726177 -0.227322717 -0.170131577 -0.135951168 -0.0678424808 
0.0196275 -0.699855833 -0.342222152 -0.226991477 -0.169884903 -0.135754649 -0.067745002 
0.01963 -0.698801583 -0.341717394 -0.226659742 -0.169637846 -0.135557807 -0.0676473615 
0.0196325 -0.697745848 -0.341211895 -0.226327501 -0.169390398 -0.135360641 -0.0675495619 
0.019635 -0.696688631 -0.340705657 -0.225994754 -0.169142552 -0.13516315 -0.0674516038 
0.0196375 -0.695629928 -0.340198679 -0.225661502 -0.168894305 -0.134965332 -0.067353488 
0.01964 -0.694569742 -0.339690953 -0.225327746 -0.168645655 -0.134767187 -0.0672552141 
0.0196425 -0.693508082 -0.339182478 -0.224993476 -0.168396599 -0.134568723 -0.067156779 
0.019645 -0.692444919 -0.338673264 -0.22465868 -0.168147137 -0.134369946 -0.0670581791 
0.0196475 -0.691380196 -0.338163323 -0.224323357 -0.167897274 -0.134170858 -0.0669594117 
0.01965 -0.690313902 -0.337652655 -0.223987503 -0.16764702 -0.13397146 -0.0668604747 
0.0196525 -0.689246078 -0.337141249 -0.223651113 -0.167396381 -0.133771747 -0.0667613674 
0.019655 -0.688176772 -0.336629097 -0.223314189 -0.167145356 -0.133571715 -0.0666620902 
0.0196575 -0.687106004 -0.336116207 -0.222976738 -0.166893942 -0.133371357 -0.0665626445 
0.01966 -0.686033789 -0.335602576 -0.222638772 -0.166642133 -0.133170664 -0.0664630338 
0.0196625 -0.684960154 -0.335088189 -0.222300299 -0.166389922 -0.132969634 -0.0663632618 
0.019665 -0.683885137 -0.334573033 -0.221961318 -0.166137298 -0.132768268 -0.0662633316 
0.0196675 -0.682808749 -0.334057103 -0.221621819 -0.165884255 -0.132566566 -0.0661632454 
0.01967 -0.681730988 -0.333540392 -0.221281795 -0.165630794 -0.132364534 -0.0660630041 
0.0196725 -0.680651844 -0.333022899 -0.220941239 -0.165376916 -0.132162177 -0.0659626063 
0.019675 -0.679571325 -0.332504629 -0.220600137 -0.165122626 -0.131959502 -0.0658620475 
0.0196775 -0.678489446 -0.331985593 -0.220258482 -0.16486793 -0.131756515 -0.0657613252 
0.01968 -0.677406212 -0.331465809 -0.219916276 -0.164612836 -0.13155322 -0.0656604462 
0.0196825 -0.676321626 -0.330945279 -0.219573521 -0.164357351 -0.131349612 -0.0655594198 
0.019685 -0.67523567 -0.330423987 -0.219230225 -0.164101481 -0.131145684 -0.0654582521 
0.0196875 -0.674148315 -0.329901922 -0.218886395 -0.16384522 -0.130941431 -0.0653569418 
0.01969 -0.673059535 -0.329379075 -0.218542039 -0.16358856 -0.130736862 -0.0652554873 
0.0196925 -0.671969336 -0.328855433 -0.218197166 -0.163331495 -0.130531997 -0.0651538903 
0.019695 -0.670877709 -0.328330991 -0.217851779 -0.163074036 -0.130326851 -0.0650521542 
0.0196975 -0.669784643 -0.327805742 -0.217505865 -0.162816207 -0.130121424 -0.064950284 
0.0197 -0.668690136 -0.327279688 -0.217159409 -0.162558026 -0.129915709 -0.0648482847 
0.0197025 -0.667594178 -0.326752836 -0.216812426 -0.162299493 -0.129709708 -0.0647461598 
0.019705 -0.666496782 -0.326225195 -0.216464945 -0.162040604 -0.129503427 -0.0646439093 
0.0197075 -0.665397977 -0.325696773 -0.216116987 -0.161781358 -0.129296876 -0.0645415311 
0.01971 -0.664297774 -0.325167578 -0.21576856 -0.161521762 -0.129090065 -0.0644390234 
0.0197125 -0.663196166 -0.324637607 -0.21541966 -0.161261826 -0.128883005 -0.0643363845 
0.019715 -0.662093157 -0.324106839 -0.215070286 -0.161001566 -0.128675698 -0.0642336144 
0.0197175 -0.660988744 -0.32357527 -0.214720449 -0.160740993 -0.128468141 -0.0641307104 
0.01972 -0.659882917 -0.323042934 -0.214370154 -0.160480113 -0.128260329 -0.0640276682 
0.0197225 -0.658775672 -0.322509881 -0.214019415 -0.160218922 -0.128052256 -0.063924486 
0.019725 -0.657667006 -0.321976132 -0.213668251 -0.159957416 -0.127843919 -0.0638211656 
0.0197275 -0.656556914 -0.32144167 -0.213316677 -0.159695586 -0.127635313 -0.0637177087 
0.01973 -0.655445373 -0.320906488 -0.212964694 -0.159433426 -0.127426435 -0.0636141173 
0.0197325 -0.654332356 -0.320370611 -0.212612299 -0.15917093 -0.12721728 -0.0635103914 
0.019735 -0.653217867 -0.31983406 -0.212259481 -0.158908093 -0.127007847 -0.063406531 
0.0197375 -0.652101902 -0.319296843 -0.211906229 -0.15864491 -0.12679814 -0.0633025377 
0.01974 -0.650984428 -0.31875897 -0.211552533 -0.158381382 -0.126588167 -0.0631984142 
0.0197425 -0.649865438 -0.318220456 -0.211198383 -0.158117512 -0.126377927 -0.0630941642 
0.019745 -0.648744943 -0.317681322 -0.210843773 -0.157853309 -0.126167419 -0.0629897908 
0.0197475 -0.647622958 -0.317141578 -0.210488705 -0.157588774 -0.125956643 -0.062885295 
0.01975 -0.646499502 -0.316601219 -0.21013318 -0.157323904 -0.125745599 -0.0627806756 
0.0197525 -0.645374586 -0.316060226 -0.209777209 -0.1570587 -0.125534295 -0.0626759294 
0.019755 -0.6442482 -0.315518586 -0.209420798 -0.156793159 -0.125322739 -0.0625710551 
0.0197575 -0.643120311 -0.314976282 -0.209063946 -0.156527289 -0.125110934 -0.0624660556 
0.01976 -0.641990897 -0.314433299 -0.208706647 -0.1562611 -0.124898883 -0.0623609331 
0.0197625 -0.640859984 -0.313889629 -0.208348901 -0.155994597 -0.124686583 -0.062255687 
0.019765 -0.639727613 -0.313345273 -0.207990707 -0.155727783 -0.124474029 -0.062150318 
0.0197675 -0.638593803 -0.312800242 -0.207632074 -0.15546066 -0.124261222 -0.0620448282 
0.01977 -0.637458547 -0.312254556 -0.207273014 -0.155193222 -0.124048163 -0.061939218 
0.0197725 -0.636321836 -0.311708218 -0.206913532 -0.154925467 -0.123834855 -0.0618334844 
0.019775 -0.635183695 -0.31116122 -0.206553633 -0.154657397 -0.123621299 -0.0617276272 
0.0197775 -0.634044184 -0.310613556 -0.206193317 -0.154389012 -0.123407499 -0.0616216509 
0.01978 -0.632903369 -0.310065224 -0.205832583 -0.154120315 -0.123193458 -0.0615155612 
0.0197825 -0.631761268 -0.309516222 -0.205471426 -0.153851312 -0.122979171 -0.0614093601 
0.019785 -0.630617874 -0.308966549 -0.205109845 -0.153582006 -0.122764637 -0.0613030475 
0.0197875 -0.629473196 -0.308416215 -0.204747846 -0.153312392 -0.12254986 -0.0611966227 
0.01979 -0.628327273 -0.307865232 -0.204385434 -0.15304247 -0.122334854 -0.0610900852 
0.0197925 -0.627180129 -0.30731361 -0.204022613 -0.152772245 -0.122119626 -0.0609834352 
0.019795 -0.626031741 -0.306761352 -0.203659379 -0.152501731 -0.121904176 -0.0608766732 
0.0197975 -0.62488208 -0.306208459 -0.203295733 -0.152230938 -0.121688503 -0.0607697994 
0.0198 -0.623731116 -0.30565493 -0.202931679 -0.151959868 -0.121472606 -0.0606628128 
0.0198025 -0.622578827 -0.305100769 -0.20256723 -0.151688519 -0.121256484 -0.0605557107 
