# Region type : patch sphere
#      Faces  : 264
#      Area   : 1.243039730e-01
#           Time	areaAverage(p)	areaAverage(U)
       0.0153675	1.013230278e+05	(-6.117177497e-01 -5.840534236e-14 2.297395600e-13)
         0.01537	1.013230297e+05	(-6.114916218e-01 -1.426257349e-15 -3.802483313e-14)
       0.0153725	1.013230316e+05	(-6.112639851e-01 4.697837511e-15 -9.114327992e-15)
        0.015375	1.013230336e+05	(-6.110348402e-01 1.975543290e-13 -4.481045498e-14)
       0.0153775	1.013230355e+05	(-6.108041876e-01 8.933599571e-15 1.081331096e-13)
         0.01538	1.013230375e+05	(-6.105720279e-01 -3.915103066e-15 -4.845769223e-14)
       0.0153825	1.013230396e+05	(-6.103383617e-01 1.266543553e-13 1.780014066e-13)
        0.015385	1.013230416e+05	(-6.101031895e-01 -6.578426791e-14 8.256262492e-14)
       0.0153875	1.013230437e+05	(-6.098665120e-01 2.641062524e-14 1.569387726e-13)
         0.01539	1.013230457e+05	(-6.096283297e-01 -2.388594793e-13 -1.315020560e-13)
       0.0153925	1.013230478e+05	(-6.093886432e-01 2.540154465e-13 6.860010890e-14)
        0.015395	1.013230499e+05	(-6.091474531e-01 1.067866358e-13 6.711817204e-14)
       0.0153975	1.013230520e+05	(-6.089047599e-01 8.186438014e-14 1.405276620e-13)
          0.0154	1.013230541e+05	(-6.086605644e-01 2.085670347e-13 -1.093985884e-13)
       0.0154025	1.013230561e+05	(-6.084148671e-01 1.142080906e-13 -2.608861091e-14)
        0.015405	1.013230582e+05	(-6.081676685e-01 -1.503633562e-13 2.514678792e-14)
       0.0154075	1.013230603e+05	(-6.079189694e-01 -3.232263549e-14 1.744731177e-13)
         0.01541	1.013230623e+05	(-6.076687702e-01 1.125611218e-13 -5.210100805e-15)
       0.0154125	1.013230643e+05	(-6.074170717e-01 1.030416165e-13 3.017278274e-14)
        0.015415	1.013230663e+05	(-6.071638745e-01 4.441481878e-14 -1.405430130e-13)
       0.0154175	1.013230683e+05	(-6.069091792e-01 5.683492490e-14 2.227793868e-13)
         0.01542	1.013230702e+05	(-6.066529863e-01 -5.760868870e-14 -2.224459337e-13)
       0.0154225	1.013230720e+05	(-6.063952967e-01 1.223916958e-13 -3.991890018e-15)
        0.015425	1.013230739e+05	(-6.061361107e-01 1.366013591e-13 3.714021189e-14)
       0.0154275	1.013230756e+05	(-6.058754293e-01 -1.070546780e-13 1.239950799e-13)
         0.01543	1.013230773e+05	(-6.056132528e-01 1.149092644e-13 -5.196982454e-14)
       0.0154325	1.013230790e+05	(-6.053495821e-01 4.225002601e-15 3.957907082e-14)
        0.015435	1.013230806e+05	(-6.050844178e-01 4.598940435e-14 9.361560330e-14)
       0.0154375	1.013230821e+05	(-6.048177604e-01 -1.355983719e-13 1.113222202e-13)
         0.01544	1.013230835e+05	(-6.045496107e-01 2.301054277e-13 8.912643799e-14)
       0.0154425	1.013230849e+05	(-6.042799694e-01 -7.413381032e-14 -5.222050283e-14)
        0.015445	1.013230861e+05	(-6.040088371e-01 2.644955136e-14 2.591653339e-14)
       0.0154475	1.013230873e+05	(-6.037362144e-01 1.746328625e-13 1.626270393e-13)
         0.01545	1.013230884e+05	(-6.034621021e-01 4.463136288e-14 -1.840863877e-14)
       0.0154525	1.013230894e+05	(-6.031865008e-01 -7.079661009e-14 8.851081856e-14)
        0.015455	1.013230903e+05	(-6.029094111e-01 1.320465771e-13 5.586065897e-14)
       0.0154575	1.013230910e+05	(-6.026308339e-01 -1.561268659e-13 1.205822017e-13)
         0.01546	1.013230917e+05	(-6.023507698e-01 1.631257893e-13 -1.574708970e-13)
       0.0154625	1.013230922e+05	(-6.020692193e-01 1.796758443e-13 3.420179336e-13)
        0.015465	1.013230927e+05	(-6.017861834e-01 1.053497094e-13 -2.521395254e-13)
       0.0154675	1.013230930e+05	(-6.015016626e-01 -7.743378551e-14 1.764011672e-13)
         0.01547	1.013230932e+05	(-6.012156577e-01 -1.546204290e-13 1.599631352e-13)
       0.0154725	1.013230932e+05	(-6.009281693e-01 2.058813571e-13 -1.590270706e-13)
        0.015475	1.013230931e+05	(-6.006391982e-01 1.749592287e-13 1.243491980e-13)
       0.0154775	1.013230929e+05	(-6.003487450e-01 7.057365466e-15 1.972301133e-14)
         0.01548	1.013230926e+05	(-6.000568106e-01 5.454077863e-14 -3.878108245e-14)
       0.0154825	1.013230921e+05	(-5.997633956e-01 -5.821462279e-14 -9.963459735e-14)
        0.015485	1.013230915e+05	(-5.994685007e-01 5.039808591e-14 -7.107880746e-14)
       0.0154875	1.013230907e+05	(-5.991721267e-01 1.602876283e-14 -1.455911167e-13)
         0.01549	1.013230898e+05	(-5.988742743e-01 1.417541743e-13 8.218506014e-14)
       0.0154925	1.013230888e+05	(-5.985749443e-01 -6.155183787e-14 1.227384412e-13)
        0.015495	1.013230876e+05	(-5.982741373e-01 -3.150910678e-14 -2.207040070e-13)
       0.0154975	1.013230862e+05	(-5.979718541e-01 1.634205055e-13 3.622542544e-13)
          0.0155	1.013230847e+05	(-5.976680955e-01 -1.665353582e-13 -4.241903461e-14)
       0.0155025	1.013230831e+05	(-5.973628622e-01 1.680800844e-13 9.321886039e-14)
        0.015505	1.013230812e+05	(-5.970561550e-01 -2.302587146e-15 7.064249578e-14)
       0.0155075	1.013230793e+05	(-5.967479746e-01 5.491038477e-14 -6.571638780e-14)
         0.01551	1.013230772e+05	(-5.964383218e-01 6.900160075e-14 1.175787441e-13)
       0.0155125	1.013230749e+05	(-5.961271973e-01 2.195823642e-13 -9.642583752e-14)
        0.015515	1.013230725e+05	(-5.958146020e-01 -4.394696736e-15 3.859151728e-14)
       0.0155175	1.013230700e+05	(-5.955005365e-01 -8.813996598e-14 -2.367172804e-13)
         0.01552	1.013230672e+05	(-5.951850017e-01 3.392800840e-13 1.798029968e-13)
       0.0155225	1.013230644e+05	(-5.948679983e-01 -2.373351551e-13 -5.349517294e-14)
        0.015525	1.013230614e+05	(-5.945495272e-01 3.441795218e-13 1.460956751e-13)
       0.0155275	1.013230582e+05	(-5.942295891e-01 2.072954530e-14 -2.082495471e-13)
         0.01553	1.013230549e+05	(-5.939081847e-01 -7.899174666e-14 2.846171779e-13)
       0.0155325	1.013230515e+05	(-5.935853150e-01 1.375579441e-13 -6.650054831e-14)
        0.015535	1.013230479e+05	(-5.932609806e-01 7.387084169e-14 -8.282511897e-14)
       0.0155375	1.013230441e+05	(-5.929351825e-01 2.899272553e-13 8.680068058e-14)
         0.01554	1.013230403e+05	(-5.926079213e-01 -4.000814876e-14 -1.563131206e-14)
       0.0155425	1.013230363e+05	(-5.922791979e-01 1.078269276e-13 3.704786482e-14)
        0.015545	1.013230321e+05	(-5.919490131e-01 -5.875519579e-15 1.612723132e-13)
       0.0155475	1.013230278e+05	(-5.916173678e-01 4.727502512e-14 -2.470502496e-13)
         0.01555	1.013230234e+05	(-5.912842627e-01 2.889981991e-13 1.737125823e-13)
       0.0155525	1.013230189e+05	(-5.909496986e-01 -1.519623492e-13 -1.369592177e-13)
        0.015555	1.013230143e+05	(-5.906136765e-01 1.423122162e-13 1.568192514e-14)
       0.0155575	1.013230095e+05	(-5.902761971e-01 2.816906767e-14 1.227503562e-13)
         0.01556	1.013230047e+05	(-5.899372612e-01 1.730237018e-14 -1.195311200e-13)
       0.0155625	1.013229997e+05	(-5.895968697e-01 2.177577929e-13 -8.269316305e-15)
        0.015565	1.013229946e+05	(-5.892550235e-01 -4.610543500e-14 6.685001581e-14)
       0.0155675	1.013229894e+05	(-5.889117233e-01 9.140041189e-14 -4.254272259e-14)
         0.01557	1.013229841e+05	(-5.885669700e-01 3.704096607e-14 6.734903182e-14)
       0.0155725	1.013229788e+05	(-5.882207645e-01 6.352084332e-15 -5.727277822e-14)
        0.015575	1.013229733e+05	(-5.878731076e-01 3.855048290e-14 -7.443394969e-15)
       0.0155775	1.013229677e+05	(-5.875240002e-01 1.343677376e-14 3.018419896e-14)
         0.01558	1.013229621e+05	(-5.871734432e-01 1.555670004e-14 -1.827148219e-13)
       0.0155825	1.013229564e+05	(-5.868214373e-01 4.776832877e-15 2.973287562e-13)
        0.015585	1.013229506e+05	(-5.864679836e-01 4.901889568e-16 2.386206646e-13)
       0.0155875	1.013229448e+05	(-5.861130828e-01 3.640567285e-14 -8.495710364e-14)
         0.01559	1.013229389e+05	(-5.857567358e-01 -5.605287312e-14 1.841294624e-13)
       0.0155925	1.013229329e+05	(-5.853989435e-01 2.131006127e-14 -7.877002627e-14)
        0.015595	1.013229269e+05	(-5.850397068e-01 8.685137347e-15 1.359067447e-13)
       0.0155975	1.013229208e+05	(-5.846790265e-01 2.047442616e-16 -1.969423630e-13)
          0.0156	1.013229147e+05	(-5.843169037e-01 3.184718720e-14 4.584994350e-14)
       0.0156025	1.013229086e+05	(-5.839533391e-01 2.402287301e-13 3.275274808e-14)
        0.015605	1.013229024e+05	(-5.835883336e-01 4.828429495e-14 1.115002368e-13)
       0.0156075	1.013228962e+05	(-5.832218882e-01 -1.068289699e-13 -1.250618486e-13)
         0.01561	1.013228899e+05	(-5.828540038e-01 2.919192246e-13 -6.838414063e-14)
       0.0156125	1.013228836e+05	(-5.824846812e-01 -6.325189404e-14 -1.866594409e-13)
        0.015615	1.013228774e+05	(-5.821139214e-01 3.227388039e-13 2.111970172e-13)
       0.0156175	1.013228710e+05	(-5.817417253e-01 5.472172780e-14 -1.832864076e-14)
         0.01562	1.013228647e+05	(-5.813680938e-01 -5.399558547e-14 4.262802358e-14)
       0.0156225	1.013228584e+05	(-5.809930278e-01 9.926801363e-15 3.381089449e-14)
        0.015625	1.013228521e+05	(-5.806165283e-01 6.405587440e-14 -2.762541559e-13)
       0.0156275	1.013228458e+05	(-5.802385962e-01 2.277283228e-13 8.565793022e-16)
         0.01563	1.013228395e+05	(-5.798592324e-01 1.353280190e-13 7.386487848e-14)
       0.0156325	1.013228332e+05	(-5.794784378e-01 -1.386525115e-13 2.501711106e-13)
        0.015635	1.013228269e+05	(-5.790962134e-01 1.959698644e-13 -8.663567479e-14)
       0.0156375	1.013228206e+05	(-5.787125602e-01 1.680896321e-13 -2.998037209e-14)
         0.01564	1.013228144e+05	(-5.783274791e-01 -1.162204271e-13 1.117756615e-13)
       0.0156425	1.013228082e+05	(-5.779409710e-01 2.282818970e-13 6.149141789e-15)
        0.015645	1.013228020e+05	(-5.775530369e-01 9.423310017e-14 -5.932298973e-14)
       0.0156475	1.013227959e+05	(-5.771636777e-01 -2.619327010e-13 3.126141231e-13)
         0.01565	1.013227898e+05	(-5.767728944e-01 2.565745754e-13 1.666443346e-15)
       0.0156525	1.013227838e+05	(-5.763806881e-01 -9.845487410e-14 3.045015212e-15)
        0.015655	1.013227778e+05	(-5.759870595e-01 8.509491248e-14 1.640499067e-13)
       0.0156575	1.013227718e+05	(-5.755920098e-01 -8.979012107e-14 3.744705742e-14)
         0.01566	1.013227659e+05	(-5.751955398e-01 1.110794364e-13 -6.811181039e-14)
       0.0156625	1.013227601e+05	(-5.747976506e-01 1.672313183e-13 1.451219150e-13)
        0.015665	1.013227543e+05	(-5.743983431e-01 -2.879715422e-15 1.061812082e-13)
       0.0156675	1.013227486e+05	(-5.739976184e-01 9.489499415e-14 2.242025512e-13)
         0.01567	1.013227430e+05	(-5.735954774e-01 4.871389436e-14 -2.465147288e-13)
       0.0156725	1.013227374e+05	(-5.731919211e-01 -1.448539438e-13 -1.646487057e-13)
        0.015675	1.013227319e+05	(-5.727869505e-01 2.069141838e-13 2.947693447e-13)
       0.0156775	1.013227264e+05	(-5.723805666e-01 -1.559562443e-13 -9.067671993e-14)
         0.01568	1.013227211e+05	(-5.719727705e-01 1.881922480e-13 -6.297114802e-14)
       0.0156825	1.013227158e+05	(-5.715635630e-01 3.003921710e-14 2.049521960e-13)
        0.015685	1.013227106e+05	(-5.711529453e-01 1.372605995e-13 -1.947482417e-13)
       0.0156875	1.013227055e+05	(-5.707409182e-01 -8.441006047e-14 4.304235098e-14)
         0.01569	1.013227004e+05	(-5.703274830e-01 -5.330626452e-16 -1.125121888e-14)
       0.0156925	1.013226955e+05	(-5.699126405e-01 2.588335329e-13 -2.753981234e-14)
        0.015695	1.013226906e+05	(-5.694963918e-01 -5.281890823e-14 1.801200790e-13)
       0.0156975	1.013226858e+05	(-5.690787380e-01 8.207180171e-14 -6.926563454e-14)
          0.0157	1.013226811e+05	(-5.686596800e-01 1.829429658e-13 -1.121203821e-13)
       0.0157025	1.013226765e+05	(-5.682392189e-01 7.205088939e-15 -2.094013573e-13)
        0.015705	1.013226720e+05	(-5.678173557e-01 1.650659393e-13 1.221245183e-13)
       0.0157075	1.013226676e+05	(-5.673940915e-01 -3.374411045e-14 -4.451645290e-14)
         0.01571	1.013226633e+05	(-5.669694273e-01 -1.376416505e-13 -9.937652407e-14)
       0.0157125	1.013226591e+05	(-5.665433641e-01 5.366038483e-14 -8.770570707e-14)
        0.015715	1.013226549e+05	(-5.661159031e-01 1.527474163e-13 2.373053064e-14)
       0.0157175	1.013226509e+05	(-5.656870452e-01 -2.991055954e-15 -1.725340814e-13)
         0.01572	1.013226470e+05	(-5.652567916e-01 4.468292630e-14 1.906152148e-13)
       0.0157225	1.013226432e+05	(-5.648251432e-01 3.728634147e-14 8.055362636e-16)
        0.015725	1.013226394e+05	(-5.643921012e-01 1.756282603e-13 6.562177107e-15)
       0.0157275	1.013226358e+05	(-5.639576666e-01 -2.087048331e-14 3.233230645e-14)
         0.01573	1.013226323e+05	(-5.635218405e-01 7.221317221e-14 -6.024782932e-15)
       0.0157325	1.013226288e+05	(-5.630846240e-01 -6.623569819e-14 1.541126859e-13)
        0.015735	1.013226255e+05	(-5.626460181e-01 1.134864992e-13 -3.962691635e-15)
       0.0157375	1.013226223e+05	(-5.622060239e-01 3.484506700e-14 -8.563788007e-14)
         0.01574	1.013226191e+05	(-5.617646425e-01 -1.470930989e-13 1.168945677e-13)
       0.0157425	1.013226161e+05	(-5.613218751e-01 1.992629310e-13 -3.503359846e-14)
        0.015745	1.013226132e+05	(-5.608777226e-01 -5.265267668e-14 3.368240775e-14)
       0.0157475	1.013226103e+05	(-5.604321863e-01 6.578215961e-14 -5.396649066e-15)
         0.01575	1.013226076e+05	(-5.599852671e-01 -1.128485524e-13 2.512830857e-13)
       0.0157525	1.013226050e+05	(-5.595369662e-01 1.772453096e-13 -1.472815041e-13)
        0.015755	1.013226025e+05	(-5.590872847e-01 -2.748634737e-13 1.324240808e-13)
       0.0157575	1.013226000e+05	(-5.586362237e-01 3.277638046e-13 3.977333376e-14)
         0.01576	1.013225977e+05	(-5.581837844e-01 -4.178369182e-14 -9.070840430e-14)
       0.0157625	1.013225955e+05	(-5.577299677e-01 -3.693418544e-14 -7.182057213e-14)
        0.015765	1.013225934e+05	(-5.572747750e-01 1.924177462e-13 1.645023293e-13)
       0.0157675	1.013225913e+05	(-5.568182072e-01 -2.142029097e-13 9.779166043e-16)
         0.01577	1.013225894e+05	(-5.563602655e-01 2.368696756e-13 -7.094260946e-14)
       0.0157725	1.013225876e+05	(-5.559009511e-01 9.312213319e-15 1.033961665e-13)
        0.015775	1.013225858e+05	(-5.554402650e-01 -3.444718378e-15 1.006700306e-13)
       0.0157775	1.013225842e+05	(-5.549782084e-01 1.235595961e-13 -8.865276598e-14)
         0.01578	1.013225826e+05	(-5.545147825e-01 -2.391181051e-13 2.305432594e-13)
       0.0157825	1.013225812e+05	(-5.540499884e-01 1.876119500e-13 1.340875119e-14)
        0.015785	1.013225798e+05	(-5.535838272e-01 3.227639158e-14 1.739011886e-13)
       0.0157875	1.013225786e+05	(-5.531163001e-01 4.906229344e-14 -1.918501244e-13)
         0.01579	1.013225774e+05	(-5.526474082e-01 2.734184650e-13 1.843314582e-13)
       0.0157925	1.013225764e+05	(-5.521771527e-01 -3.910013114e-14 -7.202636238e-14)
        0.015795	1.013225754e+05	(-5.517055348e-01 4.264670733e-13 4.661354407e-14)
       0.0157975	1.013225745e+05	(-5.512325556e-01 -2.784555872e-14 5.482558270e-14)
          0.0158	1.013225737e+05	(-5.507582163e-01 -9.241727919e-14 -7.141070933e-14)
       0.0158025	1.013225730e+05	(-5.502825181e-01 3.299447831e-13 -7.418587230e-14)
        0.015805	1.013225724e+05	(-5.498054621e-01 -2.270396801e-13 6.893775203e-14)
       0.0158075	1.013225719e+05	(-5.493270495e-01 1.954376897e-14 6.109928386e-14)
         0.01581	1.013225714e+05	(-5.488472815e-01 2.025420645e-13 -2.191728875e-15)
       0.0158125	1.013225711e+05	(-5.483661592e-01 3.255443006e-14 -1.866267957e-13)
        0.015815	1.013225708e+05	(-5.478836840e-01 -1.778340258e-13 -1.721035620e-14)
       0.0158175	1.013225706e+05	(-5.473998568e-01 3.041318004e-13 3.492888610e-14)
         0.01582	1.013225705e+05	(-5.469146791e-01 3.707009153e-14 1.735784423e-13)
       0.0158225	1.013225705e+05	(-5.464281518e-01 7.420309355e-14 -1.306142010e-13)
        0.015825	1.013225706e+05	(-5.459402763e-01 -4.639355418e-14 1.667048147e-13)
       0.0158275	1.013225707e+05	(-5.454510538e-01 7.564764275e-15 -4.996378226e-14)
         0.01583	1.013225709e+05	(-5.449604854e-01 -4.243171734e-14 1.377501539e-13)
       0.0158325	1.013225712e+05	(-5.444685724e-01 2.336664421e-13 5.297323493e-14)
        0.015835	1.013225716e+05	(-5.439753159e-01 7.821371291e-14 2.680166500e-14)
       0.0158375	1.013225721e+05	(-5.434807172e-01 5.295009065e-14 -1.047679457e-13)
         0.01584	1.013225726e+05	(-5.429847776e-01 1.034789789e-14 -4.343390436e-14)
       0.0158425	1.013225732e+05	(-5.424874982e-01 2.955526142e-14 -1.208000642e-13)
        0.015845	1.013225739e+05	(-5.419888803e-01 1.286080403e-13 1.379886913e-13)
       0.0158475	1.013225746e+05	(-5.414889250e-01 6.706650428e-14 1.477473194e-15)
         0.01585	1.013225754e+05	(-5.409876337e-01 -7.501933983e-14 5.543525490e-14)
       0.0158525	1.013225763e+05	(-5.404850076e-01 2.256467017e-13 1.418658379e-13)
        0.015855	1.013225773e+05	(-5.399810478e-01 6.346375740e-14 -1.664179226e-13)
       0.0158575	1.013225783e+05	(-5.394757558e-01 -1.645605810e-13 -1.143670971e-13)
         0.01586	1.013225794e+05	(-5.389691326e-01 1.955800190e-13 8.686327446e-15)
       0.0158625	1.013225805e+05	(-5.384611795e-01 8.049091176e-15 2.254210922e-14)
        0.015865	1.013225817e+05	(-5.379518979e-01 1.314106917e-13 6.742475007e-14)
       0.0158675	1.013225830e+05	(-5.374412889e-01 -5.644623301e-15 1.089798684e-14)
         0.01587	1.013225843e+05	(-5.369293538e-01 -8.733328199e-14 1.188511622e-13)
       0.0158725	1.013225857e+05	(-5.364160939e-01 9.541954828e-14 3.734475923e-14)
        0.015875	1.013225872e+05	(-5.359015105e-01 -6.097693656e-14 -8.076824038e-14)
       0.0158775	1.013225887e+05	(-5.353856048e-01 5.296286866e-13 1.240463153e-13)
         0.01588	1.013225903e+05	(-5.348683781e-01 -9.302150407e-14 -1.004637768e-13)
       0.0158825	1.013225919e+05	(-5.343498316e-01 7.568404924e-14 1.469223011e-13)
        0.015885	1.013225936e+05	(-5.338299667e-01 2.573647528e-14 -1.738662867e-13)
       0.0158875	1.013225953e+05	(-5.333087846e-01 -8.498138415e-14 7.842709938e-14)
         0.01589	1.013225971e+05	(-5.327862866e-01 1.106453772e-14 1.822482817e-14)
       0.0158925	1.013225989e+05	(-5.322624740e-01 -1.507697787e-13 -5.059263813e-14)
        0.015895	1.013226008e+05	(-5.317373481e-01 7.111387889e-14 6.228548177e-14)
       0.0158975	1.013226027e+05	(-5.312109102e-01 1.166746839e-13 7.775763521e-14)
          0.0159	1.013226047e+05	(-5.306831616e-01 -3.977790975e-15 -8.941053073e-14)
       0.0159025	1.013226067e+05	(-5.301541036e-01 9.516361499e-15 1.027809198e-13)
        0.015905	1.013226088e+05	(-5.296237375e-01 1.742930654e-13 -2.652573470e-14)
       0.0159075	1.013226110e+05	(-5.290920646e-01 9.085949591e-14 -3.368944209e-14)
         0.01591	1.013226131e+05	(-5.285590862e-01 2.828472817e-14 4.095172510e-14)
       0.0159125	1.013226153e+05	(-5.280248036e-01 9.805669392e-14 -1.312316375e-13)
        0.015915	1.013226176e+05	(-5.274892182e-01 1.960668377e-13 -8.280689348e-14)
       0.0159175	1.013226199e+05	(-5.269523313e-01 -6.287760113e-14 8.019278506e-14)
         0.01592	1.013226223e+05	(-5.264141442e-01 3.723604324e-13 2.788523038e-13)
       0.0159225	1.013226246e+05	(-5.258746582e-01 -1.303069774e-13 -1.405129642e-13)
        0.015925	1.013226271e+05	(-5.253338746e-01 4.219958072e-14 3.874024855e-14)
       0.0159275	1.013226296e+05	(-5.247917948e-01 -7.946528511e-14 -5.559981772e-14)
         0.01593	1.013226321e+05	(-5.242484202e-01 2.024727962e-13 1.563926323e-13)
       0.0159325	1.013226346e+05	(-5.237037520e-01 1.218212324e-13 -4.088257757e-13)
        0.015935	1.013226372e+05	(-5.231577917e-01 8.368665273e-14 1.622851073e-13)
       0.0159375	1.013226398e+05	(-5.226105405e-01 5.656852726e-14 4.139583712e-15)
         0.01594	1.013226425e+05	(-5.220619998e-01 -9.392268782e-15 1.218174755e-14)
       0.0159425	1.013226452e+05	(-5.215121710e-01 5.324373359e-14 7.640856954e-14)
