Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.00929 13.84416 6.5954387 4.31698752 3.20677079 2.55035421 1.25988621 
0.0092925 13.8289964 6.58732995 4.31149158 3.20265406 2.54707124 1.25823376 
0.009295 13.8137612 6.579217 4.30600206 3.19854766 2.54379653 1.25657608 
0.0092975 13.7984467 6.57109292 4.30052229 3.19445547 2.54052416 1.25491743 
0.0093 13.783094 6.56297462 4.29505063 3.19037486 2.5372502 1.2532594 
0.0093025 13.7677868 6.55485858 4.28959675 3.18629853 2.53397006 1.25160013 
0.009305 13.7525035 6.54673469 4.28415647 3.18222083 2.53068156 1.24993962 
0.0093075 13.7372277 6.53860286 4.27873536 3.17813637 2.52738213 1.24827651 
0.00931 13.721906 6.53046218 4.27332838 3.17404152 2.52408745 1.24661234 
0.0093125 13.7065355 6.52231941 4.26792487 3.16993357 2.52079021 1.24495 
0.009315 13.6911769 6.51418105 4.26251783 3.16582482 2.51749144 1.24328718 
0.0093175 13.6758313 6.50605544 4.25709897 3.16171621 2.51419069 1.24162638 
0.00932 13.6604768 6.49794399 4.25166425 3.15760599 2.51087903 1.23996648 
0.0093225 13.6450816 6.48985491 4.24621244 3.15349421 2.50757172 1.23830618 
0.009325 13.6296477 6.48179544 4.24076242 3.14937047 2.50426623 1.23664725 
0.0093275 13.6141842 6.47376021 4.2353092 3.14524605 2.50096012 1.23498745 
0.00933 13.5987411 6.46573967 4.22985558 3.14112623 2.49765867 1.23332962 
0.0093325 13.583242 6.45772389 4.22439901 3.13700365 2.49435722 1.23167337 
0.009335 13.5676826 6.44969886 4.21892589 3.13288572 2.49105409 1.23001399 
0.0093375 13.5520651 6.4416539 4.21345269 3.12876931 2.48775429 1.22835246 
0.00934 13.5363871 6.43358012 4.20798402 3.12465248 2.48445075 1.22669252 
0.0093425 13.5207203 6.42548086 4.20251161 3.12053832 2.48115162 1.22503166 
0.009345 13.5050597 6.41738089 4.19704495 3.11641918 2.47785282 1.22337205 
0.0093475 13.4893937 6.4092795 4.19157956 3.11230129 2.47454978 1.22171427 
0.00935 13.4737177 6.4011756 4.18611452 3.10818892 2.47124583 1.22006087 
0.0093525 13.458025 6.39306386 4.18065135 3.10407253 2.46794207 1.21840975 
0.009355 13.4423143 6.38493371 4.1751801 3.09995293 2.46463628 1.21676034 
0.0093575 13.4266386 6.37679474 4.16970829 3.09583394 2.46133276 1.21511059 
0.00936 13.4109537 6.36866358 4.16424411 3.0917128 2.45803289 1.21345835 
0.0093625 13.3952723 6.36052764 4.15877835 3.08758807 2.45474258 1.2118053 
0.009365 13.379603 6.35238893 4.15330954 3.08346903 2.45145576 1.21015295 
0.0093675 13.3639383 6.34426118 4.1478407 3.07936084 2.44817165 1.20850178 
0.00937 13.3482428 6.33613137 4.14236587 3.07526077 2.44488563 1.20684735 
0.0093725 13.332519 6.32799272 4.13688423 3.07116253 2.44159416 1.20519569 
0.009375 13.316776 6.31985075 4.13140919 3.06706507 2.43829978 1.20354161 
0.0093775 13.3010106 6.31169825 4.12594961 3.06296242 2.4350054 1.2018837 
0.00938 13.2852437 6.30355129 4.12049889 3.0588509 2.43171477 1.2002235 
0.0093825 13.2694961 6.29541671 4.11505262 3.05474063 2.42841767 1.19856064 
0.009385 13.2537905 6.28728348 4.10960641 3.0506335 2.42512558 1.19689273 
0.0093875 13.2381438 6.27913958 4.10415348 3.04652073 2.42182777 1.19522229 
0.00939 13.2225386 6.27098819 4.09868986 3.04240811 2.41852148 1.19355008 
0.0093925 13.2069533 6.26282394 4.09322217 3.03829852 2.41521053 1.19187385 
0.009395 13.1913721 6.2546518 4.08775984 3.03417748 2.41189434 1.1901926 
0.0093975 13.1757865 6.24650068 4.08229389 3.03004753 2.40856854 1.18851141 
0.0094 13.1601798 6.23836919 4.07682219 3.02591126 2.40523819 1.18683022 
0.0094025 13.1445197 6.23024189 4.07136177 3.02176798 2.40190374 1.18515079 
0.009405 13.1288017 6.22211934 4.06588551 3.01761259 2.3985606 1.18347997 
0.0094075 13.1130341 6.21399295 4.06039332 3.01345474 2.39520751 1.18181273 
0.00941 13.0972301 6.2058513 4.05489398 3.00928813 2.39185464 1.18014492 
0.0094125 13.0814299 6.19768538 4.04938552 3.00510916 2.38850232 1.17847587 
0.009415 13.0656277 6.18953387 4.04386047 3.00092006 2.38515324 1.1768029 
0.0094175 13.0498147 6.18139354 4.03833112 2.99673656 2.38182051 1.17512283 
0.00942 13.033967 6.17323957 4.03279245 2.99255016 2.37849543 1.17343281 
0.0094225 13.0180721 6.16508707 4.02723743 2.988377 2.37516771 1.17173521 
0.009425 13.0021733 6.15693592 4.0216658 2.98422575 2.37183795 1.17003601 
0.0094275 12.9862899 6.14875371 4.0160982 2.9800725 2.36850175 1.16833998 
0.00943 12.9704029 6.14054879 4.01052983 2.97591637 2.36515043 1.16664749 
0.0094325 12.9544828 6.13233108 4.00496907 2.97175801 2.3617799 1.16495348 
0.009435 12.9385657 6.12409961 3.99943625 2.96758539 2.3583935 1.16325773 
0.0094375 12.922631 6.11584437 3.99391237 2.96339034 2.35500329 1.1615621 
0.00944 12.9066819 6.10758416 3.98838158 2.95917108 2.351618 1.15987057 
0.0094425 12.8906957 6.09930694 3.9828487 2.95493939 2.34824079 1.15817917 
0.009445 12.8746913 6.09100432 3.97730109 2.95070673 2.34486155 1.15648569 
0.0094475 12.8586869 6.08267513 3.97172573 2.94648511 2.34147813 1.15478919 
0.00945 12.8427084 6.07435478 3.96612189 2.94226889 2.33809309 1.15308862 
0.0094525 12.8267542 6.06603453 3.96049374 2.93804689 2.33471597 1.1513857 
0.009455 12.8107844 6.05772669 3.95485957 2.93382092 2.33134041 1.14967937 
0.0094575 12.7947666 6.04945732 3.94923256 2.92959737 2.32796145 1.14796761 
0.00946 12.7787202 6.04119984 3.94361967 2.92538124 2.3245768 1.14625357 
0.0094625 12.7626455 6.03292782 3.93800563 2.92116451 2.32118354 1.14453504 
0.009465 12.7465514 6.02464446 3.93238236 2.91694224 2.31778502 1.14281442 
0.0094675 12.7305031 6.01633868 3.92675467 2.91271227 2.31438161 1.14108983 
