Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.044485 -3.36880581 -1.25204615 -0.737856343 -0.516836329 -0.395898818 -0.180355635 
0.0444875 -3.34284758 -1.23893657 -0.728907174 -0.510115612 -0.390517119 -0.177657102 
0.04449 -3.31681742 -1.22576319 -0.71993716 -0.503379782 -0.3851208 -0.174951044 
0.0444925 -3.29071714 -1.21240743 -0.710951026 -0.496625564 -0.379709466 -0.172237658 
0.044495 -3.26454884 -1.19894111 -0.701942623 -0.489852676 -0.374283432 -0.169516981 
0.0444975 -3.2383138 -1.18544159 -0.692909512 -0.483061631 -0.368842912 -0.166788998 
0.0445 -3.21201231 -1.1719178 -0.683852356 -0.476252544 -0.363387868 -0.16405372 
0.0445025 -3.18564774 -1.15836164 -0.674771003 -0.469425329 -0.357918309 -0.161311272 
0.044505 -3.15922484 -1.14476948 -0.665665672 -0.462580053 -0.352434382 -0.158561753 
0.0445075 -3.13275699 -1.13114134 -0.656536521 -0.455717046 -0.34693637 -0.155805364 
0.04451 -3.10628015 -1.11747742 -0.647383704 -0.448836475 -0.341424482 -0.153042328 
0.0445125 -3.07974472 -1.10377833 -0.638207641 -0.441938877 -0.335899232 -0.150272933 
0.044515 -3.05284963 -1.09004414 -0.629008911 -0.435024687 -0.330361023 -0.147497447 
0.0445175 -3.02570148 -1.07627541 -0.619788046 -0.428094642 -0.324810527 -0.14471635 
0.04452 -2.99847215 -1.06247292 -0.610546049 -0.421149425 -0.319248344 -0.141930149 
0.0445225 -2.97119375 -1.04863747 -0.601283701 -0.414189996 -0.313675539 -0.139139601 
0.044525 -2.94385375 -1.03477018 -0.592002319 -0.407217599 -0.308093163 -0.136346069 
0.0445275 -2.91644528 -1.02087222 -0.582703244 -0.400233718 -0.30250313 -0.133552482 
0.04453 -2.88896929 -1.0069454 -0.573388581 -0.393240956 -0.296908593 -0.130752009 
0.0445325 -2.86142719 -0.99299137 -0.564061006 -0.386243432 -0.291317147 -0.127924174 
0.044535 -2.83382049 -0.979012746 -0.554725214 -0.379252009 -0.285700343 -0.12506273 
0.0445375 -2.80615071 -0.965012715 -0.54539158 -0.372221053 -0.280018702 -0.12218048 
0.04454 -2.77841872 -0.950996035 -0.53603918 -0.365102334 -0.274274868 -0.119289206 
0.0445425 -2.7506269 -0.936970763 -0.52659584 -0.357909278 -0.268498337 -0.116393033 
0.044545 -2.72277717 -0.922955369 -0.517038255 -0.350681343 -0.262708349 -0.113499514 
0.0445475 -2.69487209 -0.908894639 -0.507409639 -0.34343977 -0.256909822 -0.110622386 
0.04455 -2.66691532 -0.894680991 -0.497755451 -0.336188142 -0.251119766 -0.107755025 
0.0445525 -2.63891059 -0.880301907 -0.488086079 -0.328948713 -0.245356492 -0.10489069 
0.044555 -2.61086297 -0.865830958 -0.478407862 -0.321739035 -0.239609035 -0.102026414 
0.0445575 -2.58277885 -0.851331986 -0.468764259 -0.314547094 -0.233866845 -0.099162451 
0.04456 -2.55466822 -0.83682039 -0.45914907 -0.307361597 -0.228125943 -0.0963009012 
0.0445625 -2.52654519 -0.822290524 -0.449547868 -0.300178459 -0.222387386 -0.0934450594 
0.044565 -2.49844026 -0.807788351 -0.439952698 -0.292999762 -0.216655949 -0.0905986018 
0.0445675 -2.470338 -0.793314625 -0.430363204 -0.285831856 -0.210937641 -0.0877820103 
0.04457 -2.4419867 -0.778861959 -0.420785605 -0.278682257 -0.205243053 -0.0849130346 
0.0445725 -2.41324683 -0.764423657 -0.411230963 -0.271565781 -0.199633271 -0.081960899 
0.044575 -2.38425865 -0.750000331 -0.401714711 -0.264534736 -0.193820108 -0.0789587409 
0.0445775 -2.35520714 -0.735601318 -0.392303977 -0.257229799 -0.187859817 -0.0759356789 
0.04458 -2.32616902 -0.721244151 -0.382692842 -0.249753872 -0.181824207 -0.0729088106 
0.0445825 -2.29715173 -0.706958709 -0.37279459 -0.242195717 -0.175764838 -0.0698857942 
0.044585 -2.26809798 -0.692876834 -0.36274746 -0.234615836 -0.169706655 -0.0668780886 
