# Region type : patch sphere
#      Faces  : 40
#      Area   : 6.276727658e-02
#           Time	areaAverage(p)	areaAverage(U)
        0.087175	1.013148488e+05	(-2.968859867e-19 0.000000000e+00 2.968859867e-19)
          0.0872	1.013149036e+05	(-3.508652570e-19 0.000000000e+00 1.619378109e-19)
        0.087225	1.013149606e+05	(5.397927031e-20 0.000000000e+00 -2.159170812e-19)
         0.08725	1.013150198e+05	(2.698963515e-19 0.000000000e+00 -2.429067164e-19)
        0.087275	1.013150812e+05	(8.096890546e-20 0.000000000e+00 -2.968859867e-19)
          0.0873	1.013151447e+05	(3.778548921e-19 0.000000000e+00 2.698963515e-20)
        0.087325	1.013152103e+05	(-1.349481758e-19 0.000000000e+00 1.079585406e-19)
         0.08735	1.013152782e+05	(2.159170812e-19 0.000000000e+00 -2.159170812e-19)
        0.087375	1.013153483e+05	(4.858134328e-19 0.000000000e+00 -5.128030679e-19)
          0.0874	1.013154206e+05	(2.429067164e-19 0.000000000e+00 1.889274461e-19)
        0.087425	1.013154952e+05	(2.968859867e-19 0.000000000e+00 -4.858134328e-19)
         0.08745	1.013155721e+05	(1.889274461e-19 0.000000000e+00 2.429067164e-19)
        0.087475	1.013156513e+05	(5.397927031e-20 0.000000000e+00 -4.588237976e-19)
          0.0875	1.013157329e+05	(1.349481758e-19 0.000000000e+00 -1.619378109e-19)
        0.087525	1.013158167e+05	(-4.318341624e-19 0.000000000e+00 4.318341624e-19)
         0.08755	1.013159029e+05	(2.698963515e-20 0.000000000e+00 -2.698963515e-20)
        0.087575	1.013159915e+05	(-1.079585406e-19 0.000000000e+00 1.349481758e-19)
          0.0876	1.013160823e+05	(-2.698963515e-20 0.000000000e+00 0.000000000e+00)
        0.087625	1.013161755e+05	(-2.698963515e-20 0.000000000e+00 2.698963515e-20)
         0.08765	1.013162710e+05	(2.159170812e-19 0.000000000e+00 -2.159170812e-19)
        0.087675	1.013163686e+05	(-1.889274461e-19 0.000000000e+00 6.207616085e-19)
          0.0877	1.013164685e+05	(-1.349481758e-19 0.000000000e+00 -2.968859867e-19)
        0.087725	1.013165706e+05	(-2.698963515e-20 0.000000000e+00 2.698963515e-20)
         0.08775	1.013166747e+05	(5.128030679e-19 0.000000000e+00 -5.128030679e-19)
        0.087775	1.013167809e+05	(-8.096890546e-20 0.000000000e+00 5.397927031e-20)
          0.0878	1.013168890e+05	(-5.397927031e-20 0.000000000e+00 -5.937719734e-19)
        0.087825	1.013169991e+05	(2.968859867e-19 0.000000000e+00 -4.588237976e-19)
         0.08785	1.013171110e+05	(-3.508652570e-19 0.000000000e+00 3.238756218e-19)
        0.087875	1.013172246e+05	(2.968859867e-19 0.000000000e+00 1.079585406e-19)
          0.0879	1.013173398e+05	(2.698963515e-19 0.000000000e+00 -2.429067164e-19)
        0.087925	1.013174566e+05	(-2.698963515e-20 0.000000000e+00 2.698963515e-20)
         0.08795	1.013175748e+05	(3.238756218e-19 0.000000000e+00 1.079585406e-19)
        0.087975	1.013176942e+05	(-2.698963515e-20 0.000000000e+00 0.000000000e+00)
           0.088	1.013178147e+05	(-2.698963515e-20 0.000000000e+00 2.698963515e-20)
        0.088025	1.013179362e+05	(-1.079585406e-19 0.000000000e+00 1.079585406e-19)
         0.08805	1.013180585e+05	(2.159170812e-19 0.000000000e+00 -2.159170812e-19)
        0.088075	1.013181819e+05	(5.397927031e-20 0.000000000e+00 -2.698963515e-19)
          0.0881	1.013183064e+05	(-3.508652570e-19 0.000000000e+00 3.238756218e-19)
        0.088125	1.013184327e+05	(-1.079585406e-19 0.000000000e+00 -8.096890546e-20)
         0.08815	1.013185610e+05	(5.397927031e-20 0.000000000e+00 -7.017305140e-19)
        0.088175	1.013186919e+05	(-4.318341624e-19 0.000000000e+00 4.048445273e-19)
          0.0882	1.013188256e+05	(5.397927031e-20 0.000000000e+00 1.619378109e-19)
        0.088225	1.013189623e+05	(-2.698963515e-20 0.000000000e+00 -5.397927031e-20)
         0.08825	1.013191023e+05	(-1.079585406e-19 0.000000000e+00 1.079585406e-19)
        0.088275	1.013192455e+05	(-1.079585406e-19 0.000000000e+00 1.619378109e-19)
          0.0883	1.013193917e+05	(2.429067164e-19 0.000000000e+00 -2.698963515e-20)
        0.088325	1.013195410e+05	(5.397927031e-20 0.000000000e+00 1.619378109e-19)
         0.08835	1.013196929e+05	(-2.698963515e-19 0.000000000e+00 -1.619378109e-19)
        0.088375	1.013198474e+05	(-1.079585406e-19 0.000000000e+00 5.128030679e-19)
          0.0884	1.013200041e+05	(-8.096890546e-20 0.000000000e+00 1.079585406e-19)
        0.088425	1.013201628e+05	(0.000000000e+00 0.000000000e+00 -4.318341624e-19)
         0.08845	1.013203233e+05	(-3.778548921e-19 0.000000000e+00 -1.349481758e-19)
        0.088475	1.013204853e+05	(1.349481758e-19 0.000000000e+00 -1.349481758e-19)
          0.0885	1.013206485e+05	(1.619378109e-19 0.000000000e+00 2.698963515e-19)
        0.088525	1.013208129e+05	(2.159170812e-19 0.000000000e+00 5.397927031e-20)
         0.08855	1.013209782e+05	(1.889274461e-19 0.000000000e+00 2.159170812e-19)
        0.088575	1.013211442e+05	(8.096890546e-20 0.000000000e+00 -5.397927031e-20)
          0.0886	1.013213108e+05	(2.698963515e-20 0.000000000e+00 0.000000000e+00)
        0.088625	1.013214779e+05	(-2.698963515e-20 0.000000000e+00 -1.889274461e-19)
         0.08865	1.013216452e+05	(2.698963515e-20 0.000000000e+00 -5.397927031e-20)
        0.088675	1.013218127e+05	(8.096890546e-20 0.000000000e+00 -2.968859867e-19)
          0.0887	1.013219801e+05	(2.698963515e-20 0.000000000e+00 0.000000000e+00)
        0.088725	1.013221474e+05	(1.484429933e-19 0.000000000e+00 -1.349481758e-19)
         0.08875	1.013223145e+05	(5.397927031e-20 0.000000000e+00 -8.096890546e-20)
        0.088775	1.013224811e+05	(-2.024222636e-19 0.000000000e+00 0.000000000e+00)
          0.0888	1.013226473e+05	(-2.159170812e-19 0.000000000e+00 2.159170812e-19)
        0.088825	1.013228131e+05	(-5.397927031e-20 0.000000000e+00 5.397927031e-20)
         0.08885	1.013229783e+05	(2.698963515e-20 0.000000000e+00 -2.429067164e-19)
        0.088875	1.013231431e+05	(-3.508652570e-19 0.000000000e+00 -8.096890546e-20)
          0.0889	1.013233075e+05	(5.397927031e-20 0.000000000e+00 -5.397927031e-20)
        0.088925	1.013234715e+05	(2.698963515e-20 0.000000000e+00 -1.349481758e-20)
         0.08895	1.013236353e+05	(-6.747408788e-20 0.000000000e+00 2.698963515e-19)
        0.088975	1.013237988e+05	(-4.048445273e-20 0.000000000e+00 6.747408788e-20)
           0.089	1.013239623e+05	(1.214533582e-19 0.000000000e+00 -1.079585406e-19)
        0.089025	1.013241257e+05	(-9.446372304e-20 0.000000000e+00 -1.214533582e-19)
         0.08905	1.013242891e+05	(2.698963515e-20 0.000000000e+00 -4.048445273e-20)
        0.089075	1.013244525e+05	(1.349481758e-20 0.000000000e+00 0.000000000e+00)
          0.0891	1.013246161e+05	(6.747408788e-20 0.000000000e+00 -6.747408788e-20)
        0.089125	1.013247797e+05	(1.349481758e-19 0.000000000e+00 -1.079585406e-19)
         0.08915	1.013249435e+05	(2.024222636e-19 0.000000000e+00 -8.096890546e-20)
        0.089175	1.013251073e+05	(-1.484429933e-19 0.000000000e+00 -8.096890546e-20)
          0.0892	1.013252713e+05	(2.159170812e-19 0.000000000e+00 2.698963515e-20)
        0.089225	1.013254355e+05	(-9.446372304e-20 0.000000000e+00 -1.349481758e-20)
         0.08925	1.013255997e+05	(1.349481758e-20 0.000000000e+00 -1.214533582e-19)
        0.089275	1.013257641e+05	(1.349481758e-20 0.000000000e+00 0.000000000e+00)
          0.0893	1.013259287e+05	(-2.698963515e-20 0.000000000e+00 -1.754326285e-19)
        0.089325	1.013260935e+05	(-8.096890546e-20 0.000000000e+00 -4.048445273e-20)
         0.08935	1.013262586e+05	(1.349481758e-20 0.000000000e+00 0.000000000e+00)
        0.089375	1.013264239e+05	(-1.349481758e-19 0.000000000e+00 -2.968859867e-19)
          0.0894	1.013265895e+05	(3.373704394e-20 0.000000000e+00 6.747408788e-20)
        0.089425	1.013267554e+05	(6.747408788e-20 0.000000000e+00 -5.397927031e-20)
         0.08945	1.013269217e+05	(2.698963515e-20 0.000000000e+00 -2.698963515e-20)
        0.089475	1.013270882e+05	(-2.698963515e-20 0.000000000e+00 2.698963515e-20)
          0.0895	1.013272551e+05	(2.024222636e-20 0.000000000e+00 8.096890546e-20)
        0.089525	1.013274223e+05	(-1.484429933e-19 0.000000000e+00 -5.397927031e-20)
         0.08955	1.013275897e+05	(-4.723186152e-20 0.000000000e+00 4.048445273e-20)
        0.089575	1.013277574e+05	(6.747408788e-20 0.000000000e+00 -6.072667909e-20)
          0.0896	1.013279252e+05	(4.048445273e-20 0.000000000e+00 6.747408788e-20)
        0.089625	1.013280930e+05	(0.000000000e+00 0.000000000e+00 -9.446372304e-20)
         0.08965	1.013282608e+05	(8.096890546e-20 0.000000000e+00 1.416955846e-19)
        0.089675	1.013284285e+05	(6.072667909e-20 0.000000000e+00 -6.072667909e-20)
          0.0897	1.013285959e+05	(-3.373704394e-20 0.000000000e+00 -8.096890546e-20)
        0.089725	1.013287630e+05	(-1.686852197e-20 0.000000000e+00 7.422149667e-20)
         0.08975	1.013289296e+05	(-2.024222636e-20 0.000000000e+00 2.361593076e-20)
        0.089775	1.013290955e+05	(-4.385815712e-20 0.000000000e+00 5.397927031e-20)
          0.0898	1.013292607e+05	(8.096890546e-20 0.000000000e+00 -1.079585406e-19)
        0.089825	1.013294249e+05	(-2.361593076e-20 0.000000000e+00 2.024222636e-20)
         0.08985	1.013295881e+05	(1.349481758e-20 0.000000000e+00 -4.048445273e-20)
        0.089875	1.013297501e+05	(-8.434260985e-21 0.000000000e+00 1.349481758e-20)
          0.0899	1.013299107e+05	(-1.180796538e-20 0.000000000e+00 1.349481758e-20)
        0.089925	1.013300700e+05	(5.060556591e-21 0.000000000e+00 -1.855537417e-20)
         0.08995	1.013302278e+05	(8.434260985e-21 0.000000000e+00 -1.433824367e-20)
        0.089975	1.013303841e+05	(-4.638843542e-21 0.000000000e+00 -8.855974035e-21)
            0.09	1.013305390e+05	(1.571003531e-30 0.000000000e+00 -1.571003531e-30)
        0.090025	1.013306926e+05	(-6.325695739e-21 0.000000000e+00 7.169121837e-21)
         0.09005	1.013308452e+05	(-3.373704394e-21 0.000000000e+00 1.686852197e-20)
        0.090075	1.013309976e+05	(-1.518166977e-20 0.000000000e+00 -1.180796538e-20)
          0.0901	1.013311518e+05	(0.000000000e+00 0.000000000e+00 -1.686852197e-21)
        0.090125	1.013312960e+05	(-1.686852197e-20 0.000000000e+00 -3.711074834e-20)
         0.09015	1.013314285e+05	(0.000000000e+00 0.000000000e+00 5.060556591e-20)
        0.090175	1.013315512e+05	(6.072667909e-20 0.000000000e+00 -5.735297470e-20)
          0.0902	1.013316654e+05	(-1.349481758e-20 0.000000000e+00 1.686852197e-20)
        0.090225	1.013317724e+05	(-5.397927031e-20 0.000000000e+00 5.735297470e-20)
         0.09025	1.013318735e+05	(1.686852197e-20 0.000000000e+00 -2.698963515e-20)
        0.090275	1.013319702e+05	(-1.147059494e-19 0.000000000e+00 6.747408788e-21)
          0.0903	1.013320640e+05	(-1.012111318e-19 0.000000000e+00 -6.072667909e-20)
        0.090325	1.013321563e+05	(-2.698963515e-20 0.000000000e+00 8.771631425e-20)
         0.09035	1.013322485e+05	(-2.698963515e-20 0.000000000e+00 -2.698963515e-20)
        0.090375	1.013323417e+05	(6.747408788e-20 0.000000000e+00 3.373704394e-20)
          0.0904	1.013324369e+05	(-1.079585406e-19 0.000000000e+00 1.079585406e-19)
        0.090425	1.013325348e+05	(-1.349481758e-20 0.000000000e+00 1.349481758e-20)
         0.09045	1.013326357e+05	(8.096890546e-20 0.000000000e+00 4.723186152e-20)
        0.090475	1.013327400e+05	(5.397927031e-20 0.000000000e+00 -5.397927031e-20)
          0.0905	1.013328475e+05	(2.698963515e-20 0.000000000e+00 -5.397927031e-20)
        0.090525	1.013329580e+05	(7.422149667e-20 0.000000000e+00 2.698963515e-20)
         0.09055	1.013330711e+05	(-2.698963515e-20 0.000000000e+00 -9.446372304e-20)
        0.090575	1.013331861e+05	(-2.024222636e-20 0.000000000e+00 2.698963515e-20)
          0.0906	1.013333024e+05	(-1.147059494e-19 0.000000000e+00 9.446372304e-20)
        0.090625	1.013334190e+05	(-1.214533582e-19 0.000000000e+00 1.349481758e-19)
         0.09065	1.013335352e+05	(-6.747408788e-20 0.000000000e+00 5.397927031e-20)
        0.090675	1.013336501e+05	(-9.446372304e-20 0.000000000e+00 6.747408788e-20)
          0.0907	1.013337630e+05	(-9.446372304e-20 0.000000000e+00 -1.214533582e-19)
        0.090725	1.013338731e+05	(0.000000000e+00 0.000000000e+00 6.747408788e-20)
         0.09075	1.013339798e+05	(1.079585406e-19 0.000000000e+00 -3.508652570e-19)
        0.090775	1.013340827e+05	(6.747408788e-20 0.000000000e+00 -6.747408788e-20)
          0.0908	1.013341814e+05	(-4.048445273e-20 0.000000000e+00 2.564015340e-19)
        0.090825	1.013342756e+05	(-1.619378109e-19 0.000000000e+00 -5.397927031e-20)
         0.09085	1.013343653e+05	(-6.747408788e-20 0.000000000e+00 6.747408788e-20)
        0.090875	1.013344504e+05	(2.698963515e-20 0.000000000e+00 -5.397927031e-20)
          0.0909	1.013345311e+05	(-8.096890546e-20 0.000000000e+00 4.588237976e-19)
        0.090925	1.013346075e+05	(-1.754326285e-19 0.000000000e+00 1.349481758e-19)
         0.09095	1.013346799e+05	(1.349481758e-19 0.000000000e+00 -1.349481758e-19)
        0.090975	1.013347486e+05	(-1.079585406e-19 0.000000000e+00 1.214533582e-19)
           0.091	1.013348138e+05	(2.564015340e-19 0.000000000e+00 -6.747408788e-20)
        0.091025	1.013348758e+05	(-5.397927031e-20 0.000000000e+00 2.564015340e-19)
         0.09105	1.013349349e+05	(1.079585406e-19 0.000000000e+00 -9.446372304e-20)
        0.091075	1.013349913e+05	(-2.833911691e-19 0.000000000e+00 9.446372304e-20)
          0.0911	1.013350452e+05	(-1.349481758e-19 0.000000000e+00 1.349481758e-19)
        0.091125	1.013350969e+05	(-4.048445273e-20 0.000000000e+00 0.000000000e+00)
         0.09115	1.013351463e+05	(-2.564015340e-19 0.000000000e+00 2.698963515e-19)
        0.091175	1.013351936e+05	(6.747408788e-20 0.000000000e+00 -5.397927031e-20)
          0.0912	1.013352388e+05	(-4.048445273e-20 0.000000000e+00 0.000000000e+00)
        0.091225	1.013352819e+05	(-1.349481758e-20 0.000000000e+00 4.048445273e-19)
         0.09125	1.013353230e+05	(-1.214533582e-19 0.000000000e+00 1.349481758e-19)
        0.091275	1.013353620e+05	(-6.747408788e-20 0.000000000e+00 5.397927031e-20)
          0.0913	1.013353989e+05	(-1.349481758e-20 0.000000000e+00 2.159170812e-19)
        0.091325	1.013354336e+05	(0.000000000e+00 0.000000000e+00 0.000000000e+00)
         0.09135	1.013354662e+05	(2.698963515e-19 0.000000000e+00 -2.429067164e-19)
        0.091375	1.013354966e+05	(0.000000000e+00 0.000000000e+00 -2.698963515e-20)
          0.0914	1.013355249e+05	(-2.698963515e-20 0.000000000e+00 2.698963515e-20)
        0.091425	1.013355510e+05	(1.889274461e-19 0.000000000e+00 1.619378109e-19)
         0.09145	1.013355749e+05	(-2.698963515e-20 0.000000000e+00 -1.889274461e-19)
        0.091475	1.013355966e+05	(5.397927031e-20 0.000000000e+00 1.349481758e-19)
          0.0915	1.013356162e+05	(2.698963515e-20 0.000000000e+00 1.889274461e-19)
        0.091525	1.013356335e+05	(-3.778548921e-19 0.000000000e+00 -5.397927031e-20)
         0.09155	1.013356486e+05	(-1.079585406e-19 0.000000000e+00 1.349481758e-19)
        0.091575	1.013356614e+05	(-2.698963515e-19 0.000000000e+00 2.698963515e-19)
          0.0916	1.013356719e+05	(-1.889274461e-19 0.000000000e+00 1.349481758e-19)
        0.091625	1.013356800e+05	(5.397927031e-20 0.000000000e+00 -4.858134328e-19)
         0.09165	1.013356856e+05	(-8.096890546e-20 0.000000000e+00 2.968859867e-19)
        0.091675	1.013356887e+05	(-2.968859867e-19 0.000000000e+00 2.159170812e-19)
          0.0917	1.013356890e+05	(-2.698963515e-19 0.000000000e+00 4.858134328e-19)
        0.091725	1.013356866e+05	(-2.429067164e-19 0.000000000e+00 2.698963515e-19)
         0.09175	1.013356814e+05	(8.096890546e-20 0.000000000e+00 -5.128030679e-19)
        0.091775	1.013356733e+05	(3.778548921e-19 0.000000000e+00 0.000000000e+00)
          0.0918	1.013356621e+05	(1.619378109e-19 0.000000000e+00 -5.937719734e-19)
        0.091825	1.013356480e+05	(2.698963515e-19 0.000000000e+00 -2.698963515e-19)
         0.09185	1.013356307e+05	(1.349481758e-19 0.000000000e+00 -8.096890546e-20)
        0.091875	1.013356104e+05	(-1.079585406e-19 0.000000000e+00 1.079585406e-19)
          0.0919	1.013355871e+05	(-2.159170812e-19 0.000000000e+00 2.159170812e-19)
        0.091925	1.013355607e+05	(8.096890546e-20 0.000000000e+00 -1.079585406e-19)
         0.09195	1.013355314e+05	(-5.397927031e-20 0.000000000e+00 -3.778548921e-19)
        0.091975	1.013354991e+05	(-3.508652570e-19 0.000000000e+00 3.508652570e-19)
           0.092	1.013354640e+05	(-1.349481758e-19 0.000000000e+00 1.619378109e-19)
        0.092025	1.013354262e+05	(-8.096890546e-20 0.000000000e+00 -1.349481758e-19)
         0.09205	1.013353857e+05	(-2.698963515e-19 0.000000000e+00 -1.889274461e-19)
        0.092075	1.013353427e+05	(2.698963515e-20 0.000000000e+00 3.778548921e-19)
          0.0921	1.013352972e+05	(8.096890546e-20 0.000000000e+00 -1.079585406e-19)
        0.092125	1.013352492e+05	(-5.397927031e-20 0.000000000e+00 8.096890546e-20)
         0.09215	1.013351990e+05	(-1.349481758e-19 0.000000000e+00 5.667823382e-19)
        0.092175	1.013351464e+05	(-4.048445273e-19 0.000000000e+00 -2.698963515e-20)
          0.0922	1.013350917e+05	(-1.619378109e-19 0.000000000e+00 -8.096890546e-20)
        0.092225	1.013350347e+05	(2.159170812e-19 0.000000000e+00 2.429067164e-19)
         0.09225	1.013349755e+05	(-1.619378109e-19 0.000000000e+00 1.349481758e-19)
        0.092275	1.013349142e+05	(1.619378109e-19 0.000000000e+00 -1.889274461e-19)
          0.0923	1.013348507e+05	(-1.619378109e-19 0.000000000e+00 1.349481758e-19)
        0.092325	1.013347850e+05	(-2.968859867e-19 0.000000000e+00 -8.096890546e-20)
         0.09235	1.013347171e+05	(-2.698963515e-19 0.000000000e+00 2.698963515e-19)
        0.092375	1.013346470e+05	(-5.397927031e-20 0.000000000e+00 -3.778548921e-19)
          0.0924	1.013345746e+05	(-2.429067164e-19 0.000000000e+00 2.429067164e-19)
        0.092425	1.013344999e+05	(2.698963515e-19 0.000000000e+00 -2.429067164e-19)
         0.09245	1.013344229e+05	(-1.889274461e-19 0.000000000e+00 -2.698963515e-20)
        0.092475	1.013343437e+05	(1.079585406e-19 0.000000000e+00 -1.349481758e-19)
          0.0925	1.013342621e+05	(-1.349481758e-19 0.000000000e+00 1.619378109e-19)
        0.092525	1.013341781e+05	(3.778548921e-19 0.000000000e+00 -8.366786897e-19)
         0.09255	1.013340918e+05	(0.000000000e+00 0.000000000e+00 -1.889274461e-19)
        0.092575	1.013340032e+05	(-1.349481758e-19 0.000000000e+00 3.238756218e-19)
          0.0926	1.013339122e+05	(-1.889274461e-19 0.000000000e+00 1.889274461e-19)
        0.092625	1.013338190e+05	(8.096890546e-20 0.000000000e+00 -1.079585406e-19)
         0.09265	1.013337235e+05	(2.429067164e-19 0.000000000e+00 2.429067164e-19)
        0.092675	1.013336257e+05	(-2.159170812e-19 0.000000000e+00 -4.048445273e-19)
          0.0927	1.013335258e+05	(1.619378109e-19 0.000000000e+00 4.588237976e-19)
        0.092725	1.013334237e+05	(1.349481758e-19 0.000000000e+00 -1.079585406e-19)
         0.09275	1.013333195e+05	(2.698963515e-20 0.000000000e+00 4.048445273e-19)
        0.092775	1.013332133e+05	(-4.048445273e-19 0.000000000e+00 -5.397927031e-20)
          0.0928	1.013331051e+05	(2.968859867e-19 0.000000000e+00 -2.698963515e-19)
        0.092825	1.013329951e+05	(2.429067164e-19 0.000000000e+00 4.048445273e-19)
