Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.00371 0.253768874 0.126487496 0.084257677 0.0631714493 0.0505272569 0.0252548072 
0.0037125 0.252655337 0.125931515 0.0838873007 0.0628937787 0.0503051709 0.0251438206 
0.003715 0.25154018 0.125374745 0.0835163967 0.0626157101 0.0500827654 0.0250326725 
0.0037175 0.250423543 0.124817255 0.0831450102 0.0623372771 0.0498600672 0.0249213761 
0.00372 0.24930557 0.124259116 0.0827731877 0.0620585144 0.0496371039 0.024809945 
0.0037225 0.248186408 0.1237004 0.082400977 0.0617794575 0.0494139036 0.0246983932 
0.003725 0.247066211 0.123141183 0.0820284271 0.0615001427 0.0491904953 0.0245867349 
0.0037275 0.245945136 0.122581541 0.0816555882 0.0612206074 0.0489669087 0.0244749847 
0.00373 0.244823343 0.122021552 0.0812825114 0.0609408895 0.0487431739 0.0243631576 
0.0037325 0.243700998 0.121461295 0.0809092493 0.0606610281 0.048519322 0.0242512689 
0.003735 0.24257827 0.120900854 0.0805358551 0.0603810626 0.0482953843 0.0241393338 
0.0037375 0.241455331 0.120340309 0.0801623825 0.0601010327 0.0480713923 0.0240273682 
0.00374 0.240332355 0.119779745 0.0797888861 0.0598209795 0.0478473788 0.0239153882 
0.0037425 0.239209523 0.119219247 0.0794154221 0.0595409441 0.0476233765 0.0238034097 
0.003745 0.238087011 0.1186589 0.0790420465 0.0592609685 0.0473994186 0.0236914492 
0.0037475 0.236965004 0.118098794 0.0786688169 0.0589810953 0.047175539 0.0235795236 
0.00375 0.235843687 0.117539015 0.0782957913 0.0587013674 0.0469517719 0.0234676494 
0.0037525 0.234723247 0.116979655 0.0779230279 0.058421828 0.0467281514 0.0233558435 
0.003755 0.233603874 0.116420803 0.0775505853 0.0581425202 0.0465047118 0.0232441229 
0.0037575 0.232485761 0.11586255 0.0771785219 0.0578634875 0.0462814875 0.0231325044 
0.00376 0.231369102 0.115304986 0.0768068965 0.0575847735 0.0460585134 0.0230210053 
0.0037625 0.230254092 0.114748201 0.0764357684 0.0573064219 0.045835824 0.0229096425 
0.003765 0.229140925 0.114192287 0.0760651966 0.0570284767 0.0456134544 0.0227984336 
0.0037675 0.228029795 0.113637334 0.0756952405 0.0567509821 0.0453914396 0.0226873956 
0.00377 0.226920899 0.113083434 0.0753259599 0.0564739821 0.0451698146 0.0225765459 
0.0037725 0.22581443 0.112530679 0.0749574141 0.0561975209 0.0449486145 0.0224659018 
0.003775 0.224710585 0.111979159 0.0745896625 0.0559216424 0.0447278743 0.0223554806 
0.0037775 0.223609558 0.111428966 0.0742227644 0.0556463908 0.0445076291 0.0222452997 
0.00378 0.222511544 0.110880189 0.0738567787 0.0553718098 0.0442879136 0.0221353765 
0.0037825 0.221416736 0.11033292 0.0734917644 0.0550979432 0.0440687629 0.0220257283 
0.003785 0.220325326 0.109787247 0.0731277797 0.0548248344 0.0438502115 0.0219163722 
0.0037875 0.219237505 0.109243259 0.0727648825 0.0545525267 0.0436322939 0.0218073253 
0.00379 0.21815346 0.108701044 0.0724031306 0.0542810631 0.0434150443 0.0216986046 
0.0037925 0.217073379 0.108160688 0.0720425809 0.0540104858 0.0431984964 0.0215902269 
0.003795 0.215997446 0.107622277 0.0716832901 0.0537408374 0.0429826842 0.0214822091 
0.0037975 0.214925843 0.107085897 0.0713253143 0.0534721598 0.042767641 0.0213745679 
0.0038 0.213858747 0.106551631 0.0709687094 0.0532044943 0.0425533999 0.0212673196 
0.0038025 0.212796336 0.106019564 0.0706135299 0.0529378819 0.0423399937 0.0211604806 
0.003805 0.21173878 0.105489778 0.0702598303 0.0526723632 0.0421274545 0.0210540669 
0.0038075 0.21068625 0.104962353 0.0699076636 0.0524079779 0.0419158142 0.0209480946 
0.00381 0.209638914 0.104437369 0.0695570823 0.0521447653 0.0417051042 0.0208425793 
0.0038125 0.208596933 0.103914904 0.069208138 0.0518827639 0.0414953553 0.0207375364 
0.003815 0.207560467 0.103395032 0.0688608806 0.0516220112 0.0412865975 0.0206329809 
0.0038175 0.206529667 0.102877829 0.0685153587 0.0513625436 0.0410788599 0.0205289275 
0.00382 0.205504684 0.102363364 0.0681716198 0.0511043967 0.0408721709 0.0204253904 
0.0038225 0.204485663 0.101851707 0.0678297099 0.0508476051 0.0406665584 0.0203223837 
0.003825 0.203472743 0.101342926 0.0674896738 0.0505922025 0.0404620494 0.0202199209 
0.0038275 0.20246606 0.100837086 0.0671515551 0.0503382217 0.0402586701 0.0201180151 
0.00383 0.201465744 0.10033425 0.0668153958 0.0500856943 0.0400564459 0.0200166793 
0.0038325 0.200471922 0.0998344775 0.0664812368 0.0498346509 0.0398554014 0.019915926 
0.003835 0.199484714 0.0993378285 0.0661491167 0.0495851213 0.0396555606 0.0198157673 
0.0038375 0.198504233 0.0988443581 0.0658190736 0.0493371337 0.039456946 0.0197162142 
0.00384 0.197530589 0.0983541183 0.0654911421 0.0490907141 0.0392595785 0.0196172776 
0.0038425 0.196563885 0.0978671584 0.0651653549 0.0488458872 0.0390634779 0.0195189674 
0.003845 0.195604214 0.0973835237 0.0648417423 0.0486026762 0.0388686629 0.019421293 
0.0038475 0.194651663 0.0969032559 0.0645203329 0.0483611025 0.0386751507 0.0193242632 
0.00385 0.193706309 0.0964263941 0.0642011531 0.0481211859 0.0384829572 0.0192278862 
0.0038525 0.192768221 0.0959529732 0.0638842256 0.0478829435 0.0382920962 0.0191321688 
0.003855 0.191837467 0.0954830224 0.0635695696 0.0476463899 0.0381025794 0.0190371168 
0.0038575 0.1909141 0.0950165644 0.0632572008 0.0474115371 0.0379144164 0.0189427354 
0.00386 0.189998162 0.0945536181 0.0629471323 0.0471783953 0.0377276155 0.0188490287 
0.0038625 0.189089682 0.0940941982 0.0626393747 0.0469469726 0.0375421834 0.0187560003 
0.003865 0.18818868 0.0936383156 0.062333936 0.0467172753 0.0373581254 0.018663653 
0.0038675 0.187295167 0.0931859775 0.0620308216 0.0464893078 0.037175445 0.0185719888 
0.00387 0.186409142 0.0927371873 0.0617300346 0.0462630729 0.0369941448 0.0184810092 
0.0038725 0.185530601 0.0922919444 0.0614315754 0.0460385714 0.0368142254 0.0183907147 
0.003875 0.184659531 0.0918502444 0.0611354422 0.0458158022 0.0366356863 0.0183011052 
0.0038775 0.18379591 0.0914120791 0.0608416304 0.0455947621 0.0364585251 0.0182121797 
0.00388 0.182939708 0.0909774363 0.0605501328 0.0453754463 0.036282738 0.0181239364 
0.0038825 0.182090888 0.0905462999 0.0602609396 0.0451578476 0.0361083195 0.0180363729 
0.003885 0.181249404 0.09011865 0.0599740382 0.044941957 0.0359352626 0.0179494857 
0.0038875 0.1804152 0.0896944623 0.0596894135 0.0447277635 0.0357635586 0.0178632707 
0.00389 0.179588214 0.0892737085 0.0594070473 0.0445152539 0.035593197 0.0177777227 
0.0038925 0.178768375 0.0888563563 0.0591269191 0.0443044128 0.0354241657 0.017692836 
0.003895 0.177955603 0.0884423691 0.0588490051 0.044095223 0.0352564511 0.0176086037 
0.0038975 0.17714981 0.0880317057 0.0585732786 0.0438876645 0.0350900373 0.017525018 
0.0039 0.176350898 0.08762432 0.0582997095 0.0436817151 0.0349249066 0.0174420702 
0.0039025 0.175558761 0.0872201613 0.0580282647 0.0434773501 0.0347610393 0.0173597506 
0.003905 0.174773281 0.0868191746 0.0577589081 0.0432745426 0.0345984141 0.0172780485 
0.0039075 0.173994334 0.0864213006 0.0574916009 0.0430732638 0.0344370079 0.0171969525 
0.00391 0.173221787 0.0860264757 0.0572263011 0.0428734824 0.0342767959 0.0171164502 
0.0039125 0.172455498 0.0856346322 0.0569629643 0.0426751651 0.0341177514 0.0170365285 
0.003915 0.171695319 0.0852456985 0.0567015429 0.0424782766 0.0339598463 0.0169571733 
0.0039175 0.170941092 0.0848595985 0.056441987 0.0422827797 0.0338030508 0.0168783699 
0.00392 0.170192652 0.0844762525 0.0561842439 0.042088635 0.0336473337 0.0168001025 
0.0039225 0.169449827 0.0840955768 0.0559282587 0.0418958011 0.0334926616 0.0167223544 
0.003925 0.168712437 0.0837174847 0.0556739732 0.0417042344 0.0333389996 0.0166451082 
0.0039275 0.167980294 0.0833418848 0.0554213266 0.0415138892 0.0331863114 0.0165683459 
0.00393 0.167253205 0.0829686822 0.0551702554 0.0413247187 0.0330345595 0.0164920489 
0.0039325 0.166530969 0.0825977779 0.0549206947 0.041136674 0.0328837051 0.0164161977 
0.003935 0.165813378 0.08222907 0.0546725775 0.040949705 0.0327337079 0.0163407723 
0.0039375 0.16510022 0.0818624543 0.0544258343 0.0407637599 0.0325845267 0.0162657518 
0.00394 0.164391275 0.0814978234 0.0541803932 0.0405787837 0.0324361171 0.0161911138 
0.0039425 0.163686317 0.0811350644 0.0539361771 0.0403947183 0.0322884323 0.0161168345 
0.003945 0.162985114 0.0807740574 0.0536931048 0.0402115025 0.0321414232 0.0160428894 
0.0039475 0.162287427 0.0804146772 0.0534510924 0.040029073 0.0319950391 0.015969253 
0.00395 0.161593006 0.0800567945 0.0532100533 0.0398473649 0.0318492279 0.0158958992 
0.0039525 0.160901588 0.0797002767 0.052969899 0.0396663117 0.0317039366 0.0158228016 
0.003955 0.160212901 0.0793449885 0.0527305395 0.0394858461 0.0315591112 0.015749933 
0.0039575 0.159526667 0.0789907924 0.0524918824 0.0393058982 0.0314146956 0.0156772649 
0.00396 0.158842606 0.0786375468 0.0522538322 0.0391263958 0.0312706316 0.0156047683 
0.0039625 0.158160432 0.0782851053 0.0520162898 0.0389472639 0.0311268594 0.0155324131 
0.003965 0.157479855 0.0779333169 0.0517791537 0.038768427 0.0309833184 0.015460169 
0.0039675 0.156800574 0.0775820272 0.0515423215 0.0385898081 0.0308399471 0.0153880055 
0.00397 0.156122279 0.0772310803 0.0513056899 0.03841133 0.0306966838 0.0153158915 
0.0039725 0.155444654 0.0768803202 0.0510691553 0.038232915 0.0305534664 0.0152437963 
0.003975 0.154767382 0.0765295901 0.0508326136 0.0380544854 0.0304102329 0.0151716889 
0.0039775 0.154090142 0.0761787329 0.0505959608 0.0378759632 0.0302669209 0.0150995381 
0.00398 0.153412612 0.0758275913 0.0503590925 0.0376972706 0.0301234683 0.0150273131 
0.0039825 0.15273447 0.0754760082 0.0501219048 0.0375183296 0.0299798129 0.014954983 
0.003985 0.152055397 0.0751238268 0.0498842937 0.0373390629 0.029835893 0.014882517 
0.0039875 0.15137507 0.0747708911 0.0496461566 0.0371593937 0.0296916474 0.0148098848 
0.00399 0.150693173 0.0744170461 0.0494073911 0.0369792458 0.0295470152 0.014737056 
0.0039925 0.150009388 0.0740621383 0.0491678959 0.0367985434 0.0294019361 0.0146640007 
0.003995 0.1493234 0.0737060146 0.0489275702 0.0366172115 0.0292563501 0.0145906891 
0.0039975 0.148634897 0.0733485253 0.0486863153 0.0364351764 0.0291101987 0.0145170922 
0.004 0.147943574 0.0729895227 0.0484440341 0.0362523659 0.0289634242 0.0144431813 
0.0040025 0.147249126 0.0726288611 0.0482006308 0.0360687085 0.0288159697 0.0143689284 
0.004005 0.146551253 0.0722663972 0.0479560112 0.035884134 0.0286677794 0.0142943055 
0.0040075 0.14584966 0.0719019902 0.0477100826 0.0356985737 0.0285187984 0.0142192857 
0.00401 0.145144059 0.0715355018 0.0474627546 0.0355119601 0.0283689729 0.0141438421 
0.0040125 0.144434165 0.071166797 0.0472139383 0.0353242268 0.0282182499 0.0140679484 
0.004015 0.143719702 0.0707957433 0.0469635461 0.0351353086 0.0280665776 0.0139915789 
0.0040175 0.143000396 0.0704222108 0.0467114927 0.0349451419 0.0279139053 0.0139147085 
0.00402 0.142275984 0.0700460722 0.0464576946 0.0347536647 0.0277601837 0.0138373129 
0.0040225 0.141546206 0.0696672038 0.0462020709 0.0345608169 0.027605365 0.0137593684 
0.004025 0.14081081 0.0692854853 0.0459445432 0.0343665403 0.0274494029 0.0136808522 
0.0040275 0.140069547 0.0689008003 0.0456850354 0.0341707787 0.0272922527 0.0136017423 
0.00403 0.139322179 0.0685130367 0.0454234749 0.0339734776 0.0271338714 0.0135220177 
0.0040325 0.138568472 0.068122086 0.0451597905 0.0337745853 0.0269742179 0.0134416579 
0.004035 0.137808202 0.0677278446 0.0448939153 0.0335740519 0.0268132525 0.0133606435 
0.0040375 0.137041152 0.0673302124 0.0446257848 0.0333718298 0.0266509375 0.013278956 
0.00404 0.136267116 0.0669290937 0.0443553376 0.0331678734 0.0264872367 0.0131965775 
0.0040425 0.135485894 0.0665243988 0.044082515 0.0329621395 0.026322116 0.0131134912 
0.004045 0.134697297 0.0661160416 0.0438072615 0.0327545873 0.0261555426 0.0130296811 
0.0040475 0.133901145 0.0657039404 0.0435295248 0.0325451775 0.0259874858 0.0129451323 
0.00405 0.133097266 0.0652880185 0.0432492548 0.0323338737 0.025817917 0.0128598309 
0.0040525 0.132285498 0.0648682037 0.0429664053 0.0321206425 0.0256468096 0.0127737639 
0.004055 0.13146569 0.0644444274 0.0426809325 0.0319054512 0.0254741379 0.0126869187 
0.0040575 0.130637692 0.0640166207 0.0423927922 0.0316882673 0.0252998758 0.012599282 
0.00406 0.129801353 0.0635847139 0.042101939 0.0314690566 0.0251239956 0.0125108396 
0.0040625 0.128956521 0.0631486375 0.0418083275 0.0312477841 0.0249464693 0.0124215772 
0.004065 0.128103048 0.0627083241 0.0415119114 0.0310244148 0.0247672686 0.0123314809 
0.0040675 0.12724079 0.0622637077 0.0412126452 0.0307989149 0.0245863665 0.0122405373 
0.00407 0.126369612 0.0618147234 0.0409104856 0.0305712517 0.0244037373 0.0121487336 
0.0040725 0.125489386 0.0613613076 0.0406053906 0.0303413946 0.0242193564 0.0120560579 
0.004075 0.124599991 0.0609034002 0.0402973212 0.0301093143 0.0240332007 0.0119624986 
0.0040775 0.123701313 0.0604409444 0.0399862401 0.0298749835 0.0238452486 0.0118680451 
0.00408 0.122793249 0.0599738869 0.0396721133 0.0296383769 0.0236554798 0.0117726876 
0.0040825 0.121875695 0.0595021788 0.0393549093 0.0293994714 0.0234638763 0.0116764173 
0.004085 0.120948555 0.0590257757 0.0390345995 0.0291582461 0.0232704217 0.0115792262 
0.0040875 0.12001174 0.0585446377 0.0387111589 0.0289146828 0.0230751015 0.0114811073 
0.00409 0.119065166 0.0580587299 0.0383845657 0.0286687656 0.0228779033 0.0113820546 
0.0040925 0.118108763 0.0575680223 0.0380548013 0.0284204811 0.0226788166 0.0112820632 
0.004095 0.117142466 0.05707249 0.0377218504 0.0281698184 0.022477833 0.0111811289 
0.0040975 0.116166223 0.0565721133 0.0373857015 0.0279167692 0.0222749459 0.0110792489 
0.0041 0.115179991 0.0560668773 0.0370463459 0.0276613276 0.0220701511 0.0109764212 
0.0041025 0.114183737 0.0555567724 0.0367037784 0.0274034902 0.0218634459 0.0108726447 
0.004105 0.113177439 0.0550417936 0.0363579973 0.0271432562 0.0216548302 0.0107679196 
0.0041075 0.112161084 0.0545219411 0.0360090041 0.0268806273 0.0214443052 0.0106622466 
0.00411 0.111134668 0.0539972201 0.0356568035 0.0266156074 0.0212318745 0.0105556279 
0.0041125 0.110098199 0.0534676404 0.0353014035 0.0263482031 0.0210175434 0.0104480661 
0.004115 0.109051693 0.0529332167 0.034942815 0.0260784228 0.020801319 0.0103395651 
0.0041175 0.107995175 0.0523939682 0.0345810521 0.0258062774 0.0205832102 0.0102301296 
0.00412 0.106928681 0.0518499187 0.0342161317 0.0255317803 0.020363228 0.0101197654 
0.0041225 0.105852254 0.0513010962 0.0338480736 0.025254947 0.0201413849 0.0100084788 
0.004125 0.104765949 0.0507475331 0.0334769009 0.0249757948 0.0199176952 0.00989627722 
0.0041275 0.103669824 0.0501892655 0.033102639 0.0246943437 0.0196921748 0.00978316875 
0.00413 0.102563951 0.0496263342 0.0327253163 0.0244106151 0.0194648411 0.00966916206 
0.0041325 0.101448408 0.0490587841 0.0323449638 0.0241246326 0.0192357127 0.00955426551 
0.004135 0.100323279 0.0484866637 0.0319616148 0.02383642 0.0190048073 0.00943848686 
0.0041375 0.0991886592 0.0479100253 0.0315753018 0.0235459988 0.0187721414 0.00932183386 
0.00414 0.0980446488 0.047328923 0.0311860553 0.0232533904 0.0185377317 0.00920431464 
0.0041425 0.096891356 0.046743409 0.0307939048 0.0229586165 0.0183015954 0.00908593777 
0.004145 0.0957288959 0.046153533 0.0303988809 0.0226616997 0.0180637506 0.00896671242 
0.0041475 0.0945573905 0.0455593437 0.0300010153 0.0223626639 0.0178242166 0.0088466483 
0.00415 0.0933769697 0.0449608915 0.0296003417 0.0220615348 0.0175830139 0.00872575563 
0.0041525 0.092187768 0.0443582295 0.0291968957 0.021758339 0.017340164 0.00860404515 
