Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.032825 0.745381298 0.38609239 0.260328971 0.19634182 0.157599121 0.0793265863 
0.0328275 0.745440303 0.386110014 0.260338165 0.196348267 0.157604214 0.0793289667 
0.03283 0.745496565 0.386126691 0.260346577 0.196354041 0.157608892 0.079331115 
0.0328325 0.745550784 0.386142298 0.260354301 0.196359429 0.157613277 0.0793330173 
0.032835 0.745603433 0.386156802 0.260361259 0.196364364 0.157617433 0.0793347277 
0.0328375 0.745652563 0.386170171 0.26036749 0.196368763 0.157621113 0.0793361148 
0.03284 0.745697208 0.386182256 0.260372986 0.196372639 0.157624183 0.079337097 
0.0328425 0.745739098 0.386193204 0.260377694 0.196376206 0.15762669 0.0793377736 
0.032845 0.745778474 0.386202835 0.260381563 0.196379469 0.157628685 0.0793383162 
0.0328475 0.745815628 0.386210569 0.260384902 0.196381996 0.157630203 0.079338702 
0.03285 0.74585094 0.386216658 0.260387625 0.196383776 0.15763124 0.0793388486 
0.0328525 0.745884673 0.386221742 0.260389629 0.196384878 0.157631853 0.0793387676 
0.032855 0.745916278 0.386225648 0.260390911 0.196385357 0.157631922 0.0793385919 
0.0328575 0.745946447 0.38622825 0.260391691 0.196385252 0.157631256 0.079338157 
0.03286 0.745974569 0.386229668 0.260392046 0.196384536 0.157629917 0.079337428 
0.0328625 0.746000597 0.386229941 0.260391561 0.196383328 0.157628188 0.0793364294 
0.032865 0.746023146 0.386229098 0.260390084 0.196381353 0.157626159 0.0793350966 
0.0328675 0.746042171 0.386227118 0.260387692 0.196378419 0.15762371 0.0793333952 
0.03287 0.746059788 0.386223991 0.260384458 0.196374729 0.157620797 0.0793314034 
0.0328725 0.746075879 0.386219687 0.260380434 0.196370664 0.157617587 0.0793292413 
0.032875 0.746090773 0.38621419 0.26037561 0.196366198 0.157613983 0.0793268744 
0.0328775 0.746103451 0.386207868 0.260370091 0.19636115 0.157609824 0.079324275 
0.03288 0.746112996 0.386200622 0.260363655 0.196355536 0.157605101 0.0793214369 
0.0328825 0.746120304 0.38619231 0.260356025 0.19634964 0.157599819 0.0793183691 
0.032885 0.74612522 0.386182856 0.260347335 0.196343128 0.157593844 0.0793150559 
0.0328875 0.746127735 0.386172358 0.260338029 0.196335902 0.157587171 0.0793114891 
0.03289 0.746128124 0.386161166 0.260328198 0.196328001 0.157580106 0.0793076949 
0.0328925 0.746125616 0.386149183 0.260317649 0.19631937 0.157572661 0.0793037512 
0.032895 0.746121001 0.386135733 0.26030634 0.196309875 0.157564775 0.0792996103 
0.0328975 0.746114502 0.386120875 0.260294549 0.196299587 0.157556408 0.0792952418 
0.0329 0.746105674 0.386104721 0.260282058 0.196288853 0.157547583 0.0792906316 
0.0329025 0.746094327 0.386087357 0.260268652 0.196277617 0.157538292 0.079285777 
0.032905 0.746080721 0.386068835 0.260254326 0.196265815 0.157528488 0.0792806985 
0.0329075 0.74606406 0.386049145 0.260239134 0.196253418 0.157518231 0.0792754202 
0.03291 0.746044193 0.386028429 0.260222841 0.196240455 0.157507603 0.0792700474 
0.0329125 0.746021423 0.3860062 0.260205426 0.196226899 0.157496634 0.0792645107 
0.032915 0.745995844 0.385982217 0.260187332 0.19621271 0.15748523 0.07925869 
0.0329175 0.745967253 0.385956929 0.260168593 0.196197965 0.15747336 0.0792525484 
0.03292 0.745936375 0.385930886 0.260149126 0.196182827 0.157461009 0.0792460491 
0.0329225 0.745903519 0.385903957 0.260128874 0.196167211 0.157448192 0.0792391686 
0.032925 0.745868545 0.385875872 0.260107868 0.196151039 0.157434941 0.079231993 
0.0329275 0.745831336 0.385846725 0.260086095 0.196134282 0.157421414 0.0792246762 
0.03293 0.745791929 0.385816924 0.260063488 0.196116927 0.157407634 0.0792172577 
0.0329325 0.745749932 0.385785868 0.260040133 0.196099001 0.157393455 0.0792096126 
0.032935 0.745705387 0.385753431 0.260016185 0.196080562 0.157378628 0.0792016793 
0.0329375 0.745658373 0.385719704 0.259991652 0.196061826 0.157363115 0.0791935923 
0.03294 0.745608838 0.385684681 0.259966401 0.196042724 0.157346901 0.0791853154 
0.0329425 0.745556848 0.385648099 0.259940388 0.196023056 0.15733004 0.079176866 
0.032945 0.745502115 0.385609999 0.259913593 0.196002595 0.157312778 0.0791683436 
0.0329475 0.745444673 0.385570985 0.259886024 0.195981257 0.157295312 0.0791597205 
0.03295 0.745384948 0.385530944 0.259857743 0.195959031 0.157277511 0.0791509069 
0.0329525 0.745322908 0.385489801 0.259828979 0.195936076 0.157259189 0.0791418696 
0.032955 0.745258583 0.385447503 0.2597998 0.195912724 0.157240379 0.0791325998 
0.0329575 0.745191898 0.385404103 0.259769981 0.195889137 0.157221247 0.0791230759 
0.03296 0.745122923 0.385359559 0.259739154 0.195865059 0.157201774 0.0791133617 
0.0329625 0.745051691 0.385313796 0.259707204 0.195840306 0.157182083 0.0791034493 
0.032965 0.744978123 0.385266985 0.259674122 0.195815024 0.157162194 0.07909337 
0.0329675 0.744902115 0.3852194 0.259640036 0.195789291 0.157142023 0.0790831471 
0.03297 0.744824355 0.385170829 0.259605306 0.195763161 0.157121425 0.0790727583 
0.0329725 0.744744755 0.385121168 0.259570256 0.195736815 0.157100378 0.0790620628 
0.032975 0.744663138 0.385070384 0.259534664 0.195710197 0.157078831 0.0790510771 
0.0329775 0.744579412 0.385018458 0.259498234 0.195683174 0.157056883 0.0790398249 
0.03298 0.744493498 0.384965424 0.259460932 0.195655609 0.157034554 0.0790283097 
0.0329825 0.744405364 0.384911407 0.259423085 0.195627478 0.157011866 0.079016555 
0.032985 0.744315155 0.384856694 0.259384714 0.19559873 0.156988856 0.0790046096 
0.0329875 0.744223193 0.384801246 0.25934598 0.195569515 0.156965549 0.0789924928 
0.03299 0.744129307 0.384744794 0.25930687 0.195539826 0.156941747 0.0789801579 
0.0329925 0.744032902 0.384686859 0.25926733 0.195509713 0.156917368 0.0789675839 
0.032995 0.743934032 0.384627271 0.25922709 0.195479208 0.156892457 0.0789548268 
0.0329975 0.743832806 0.384566112 0.259186116 0.195448311 0.156867041 0.0789418128 
0.033 0.743729342 0.384503667 0.25914433 0.195416709 0.156841106 0.0789284692 
0.0330025 0.743623708 0.384440485 0.259101901 0.195384414 0.156814769 0.0789148891 
0.033005 0.743515926 0.384376804 0.259058856 0.19535148 0.156788074 0.0789011219 
0.0330075 0.743406057 0.384312194 0.25901522 0.195317918 0.156760998 0.0788871984 
0.03301 0.743293639 0.38424634 0.258971046 0.195283761 0.156733464 0.07887313 
0.0330125 0.743178515 0.384179315 0.258926367 0.195249109 0.156705494 0.0788588227 
0.033015 0.743061163 0.3841114 0.258880868 0.195214017 0.156677141 0.0788442029 
0.0330175 0.742942045 0.384042807 0.258834458 0.195178425 0.156648252 0.078829327 
0.03302 0.742821017 0.383973714 0.258787202 0.195142253 0.156618748 0.0788142375 
0.0330225 0.742697861 0.383904002 0.258739134 0.195105565 0.156588841 0.0787990623 
0.033025 0.742572722 0.383833524 0.25869024 0.195068367 0.156558585 0.0787837821 
0.0330275 0.742445858 0.383762002 0.258640665 0.195030498 0.156528029 0.0787683503 
0.03303 0.742316723 0.383689381 0.258590489 0.19499193 0.156497119 0.0787527196 
0.0330325 0.742185177 0.383615637 0.258539704 0.194952869 0.156465672 0.0787368768 
0.033035 0.742051295 0.383541 0.258488178 0.194913384 0.156433642 0.0787208087 
0.0330375 0.741915186 0.383465461 0.258435915 0.194873524 0.156401161 0.07870463 
0.03304 0.741776613 0.383389084 0.258383016 0.194833171 0.156368353 0.0786883428 
0.0330425 0.741635581 0.383311899 0.258329324 0.194792125 0.156335379 0.0786719381 
0.033045 0.741492467 0.383233879 0.258274697 0.194750403 0.156302147 0.0786553822 
0.0330475 0.741347299 0.383154541 0.25821937 0.194708137 0.156268575 0.07863861 
0.03305 0.741200042 0.383073945 0.258163427 0.19466553 0.156234603 0.078621627 
0.0330525 0.74105067 0.382992169 0.258106964 0.194622684 0.156200184 0.078604468 
0.033055 0.740899195 0.382909211 0.258049956 0.194579492 0.156165419 0.0785871572 
0.0330575 0.740745589 0.382825156 0.257992113 0.194535856 0.156130457 0.0785697171 
0.03306 0.74058982 0.382740098 0.257933318 0.194491725 0.156095257 0.0785520962 
0.0330625 0.740432055 0.382654141 0.257873778 0.19444704 0.156059827 0.0785342879 
0.033065 0.740272575 0.382567241 0.257813627 0.194401986 0.156024006 0.0785162111 
0.0330675 0.740111158 0.382479239 0.257753192 0.194356671 0.155987766 0.0784978733 
0.03307 0.739947708 0.382390176 0.257692337 0.194311057 0.155951138 0.078479289 
0.0330725 0.739782218 0.382300138 0.257630939 0.194265123 0.155914191 0.0784605072 
0.033075 0.739614675 0.382208995 0.25756891 0.194218686 0.155876966 0.0784415761 
0.0330775 0.73944509 0.382116609 0.257506153 0.194171738 0.155839457 0.0784225667 
0.03308 0.739273606 0.382023211 0.257442785 0.194124328 0.155801573 0.0784034716 
0.0330825 0.739100383 0.381928911 0.257379086 0.194076529 0.155763269 0.0783842378 
0.033085 0.738925485 0.381833818 0.257314991 0.194028396 0.155724433 0.0783647984 
0.0330875 0.738748754 0.38173783 0.257250503 0.193979881 0.155685122 0.0783450742 
0.03309 0.73856973 0.381640614 0.257185409 0.193930904 0.155645358 0.0783250352 
0.0330925 0.738388184 0.38154211 0.257119641 0.193881362 0.155605207 0.0783048058 
0.033095 0.738204198 0.381442542 0.257053239 0.193831184 0.155564785 0.0782844922 
0.0330975 0.73801814 0.381342143 0.2569863 0.193780436 0.155524195 0.0782640651 
0.0331 0.73783049 0.381241227 0.256918882 0.193729144 0.155483416 0.0782433353 
0.0331025 0.737641496 0.381139629 0.256851018 0.193677357 0.155442288 0.0782222312 
0.033105 0.737450832 0.381037202 0.256782558 0.193625255 0.155400751 0.0782008453 
0.0331075 0.737258196 0.380933867 0.256713457 0.193572933 0.155358616 0.0781792619 
0.03311 0.737063442 0.380829486 0.256643503 0.193520351 0.155315931 0.078157524 
0.0331125 0.736866909 0.380724293 0.256572785 0.193467298 0.155272922 0.0781356628 
0.033115 0.736668913 0.380618555 0.256501364 0.193413744 0.155229749 0.078113632 
0.0331175 0.736469528 0.3805122 0.256429285 0.193359439 0.155186289 0.0780913796 
0.03312 0.736268608 0.380405211 0.256356597 0.193304487 0.155142167 0.0780689252 
0.0331225 0.736066136 0.380297297 0.256283556 0.193249152 0.155097384 0.0780462759 
0.033125 0.735861797 0.380188431 0.256210179 0.193193609 0.155052105 0.0780234325 
0.0331275 0.735655493 0.380078672 0.256136301 0.193137677 0.15500646 0.0780004375 
0.03313 0.735447254 0.379968128 0.25606174 0.193080906 0.154960513 0.0779773056 
0.0331325 0.735237282 0.379856878 0.255986441 0.193023353 0.154914318 0.0779540698 
0.033135 0.73502559 0.379744924 0.255910193 0.192965218 0.15486774 0.0779307281 
0.0331375 0.734812224 0.379632104 0.255833263 0.192906638 0.154820742 0.0779072489 
0.03314 0.734597175 0.379518305 0.255755922 0.192847681 0.15477336 0.0778835039 
0.0331425 0.734380354 0.379403328 0.255678212 0.19278841 0.154725596 0.077859501 
0.033145 0.734161329 0.37928729 0.255599773 0.192728645 0.154677471 0.0778352867 
0.0331475 0.733940147 0.37917029 0.255520237 0.192668368 0.154629044 0.0778108809 
0.03315 0.733716875 0.379052312 0.255439819 0.192607622 0.15458036 0.0777862894 
0.0331525 0.733491501 0.378933399 0.25535875 0.192546405 0.154531462 0.0777615202 
0.033155 0.733264124 0.378813835 0.255277132 0.192484749 0.15448234 0.0777365835 
0.0331575 0.733034784 0.378693666 0.255195031 0.192422719 0.154432897 0.0777115034 
0.03316 0.732803578 0.37857269 0.255112432 0.192360372 0.154382908 0.0776862684 
0.0331625 0.732570533 0.378450707 0.25502915 0.192297752 0.154332448 0.0776608502 
0.033165 0.732335493 0.378327731 0.254945232 0.19223485 0.154281597 0.0776352528 
0.0331675 0.732098416 0.378203491 0.254860718 0.192171497 0.154230375 0.0776094676 
0.03317 0.73185935 0.378078248 0.254775586 0.192107488 0.154178794 0.0775835105 
0.0331725 0.73161833 0.377952285 0.254689924 0.192042916 0.154126864 0.0775574098 
0.033175 0.731375429 0.377825703 0.254603798 0.19197787 0.154074607 0.0775311496 
0.0331775 0.731130781 0.377698185 0.254517266 0.191912363 0.154022066 0.0775046859 
0.03318 0.730884398 0.377569253 0.254430343 0.191846416 0.153969195 0.0774780099 
0.0331825 0.730636309 0.377439127 0.254343005 0.191780034 0.153915967 0.0774511366 
0.033185 0.730386499 0.37730805 0.254254878 0.191713246 0.153862389 0.0774240911 
0.0331875 0.730134679 0.377176132 0.254165967 0.191646104 0.15380844 0.0773969241 
0.03319 0.729880706 0.377043435 0.254076392 0.191578541 0.153754139 0.0773696567 
0.0331925 0.729624768 0.376909994 0.253986218 0.191510537 0.153699553 0.0773423017 
0.033195 0.72936694 0.376775594 0.25389545 0.191442103 0.153644623 0.0773147501 
0.0331975 0.72910764 0.376640292 0.253804108 0.191373205 0.1535893 0.0772869157 
0.0332 0.728846847 0.37650414 0.253712205 0.191303865 0.153533559 0.0772588814 
0.0332025 0.728584483 0.376367125 0.253619779 0.191234164 0.153477472 0.0772307022 
0.033205 0.728320503 0.3762293 0.253526866 0.191164025 0.153421084 0.0772023988 
0.0332075 0.728054804 0.376090776 0.253433364 0.191093402 0.153364435 0.0771739811 
0.03321 0.727787446 0.375951586 0.253339295 0.191022263 0.153307578 0.0771454141 
0.0332125 0.727518738 0.375811754 0.253244631 0.190950719 0.153250505 0.0771166695 
0.033215 0.727248646 0.375671294 0.253149369 0.190878819 0.153193004 0.0770877642 
0.0332175 0.726977167 0.375529775 0.253053545 0.190806585 0.153135013 0.0770587125 
0.03322 0.726704111 0.375387177 0.252957219 0.19073408 0.153076667 0.0770294984 
0.0332225 0.726429429 0.375243634 0.252860265 0.190661287 0.153018036 0.0770001021 
0.033225 0.726153142 0.375099229 0.252762677 0.190587949 0.152959152 0.0769705628 
0.0332275 0.725875308 0.374953967 0.252664497 0.190514042 0.15290002 0.0769409083 
0.03323 0.725595958 0.374807867 0.252565785 0.190439711 0.152840579 0.0769110618 
0.0332325 0.725315177 0.374660936 0.252466652 0.190365028 0.1527808 0.0768809681 
0.033235 0.725032832 0.374513201 0.252367085 0.190290023 0.152720708 0.076850697 
0.0332375 0.724748887 0.374364714 0.25226714 0.190214698 0.152660325 0.0768202565 
0.03324 0.724463074 0.374215375 0.252166715 0.190138985 0.152599618 0.0767896115 
0.0332425 0.724175448 0.374065209 0.252065514 0.190062857 0.152538565 0.0767587512 
0.033245 0.723886143 0.373914232 0.251963684 0.189986344 0.152477248 0.0767276874 
0.0332475 0.723595321 0.373762365 0.251861361 0.189909466 0.152415677 0.0766964448 
0.03325 0.723302873 0.373609595 0.251758581 0.189832189 0.152353682 0.0766650501 
0.0332525 0.723008619 0.373456009 0.251655371 0.189754488 0.152291245 0.0766335081 
0.033255 0.722712289 0.373301529 0.2515517 0.189676466 0.152228488 0.0766018147 
0.0332575 0.722413894 0.373146144 0.251447484 0.189598115 0.152165373 0.0765699672 
0.03326 0.722113492 0.372989903 0.251342747 0.189519221 0.15210186 0.0765379682 
0.0332625 0.721811181 0.372833015 0.251237514 0.189439802 0.152037945 0.0765058178 
0.033265 0.721507129 0.372675518 0.251131786 0.189359998 0.151973643 0.0764734866 
0.0332675 0.7212018 0.372517321 0.251025525 0.189279739 0.151909002 0.0764409545 
0.03327 0.720894966 0.372358445 0.250918758 0.189198993 0.151844056 0.0764082168 
0.0332725 0.720586276 0.372198824 0.250811574 0.18911776 0.151778808 0.076375292 
0.033275 0.720275613 0.372038277 0.250703861 0.189036054 0.151713254 0.0763421815 
0.0332775 0.719963411 0.37187691 0.250595401 0.188953934 0.151647389 0.0763089004 
0.03328 0.719650107 0.371714824 0.25048635 0.188871431 0.151581217 0.0762754401 
0.0332825 0.719335439 0.37155204 0.250376783 0.188788548 0.151514739 0.0762418136 
0.033285 0.719019198 0.371388552 0.250266608 0.188705279 0.151447886 0.0762080431 
0.0332875 0.718701269 0.371224343 0.250155795 0.18862162 0.151380635 0.0761741111 
0.03329 0.718381515 0.371059383 0.250044368 0.188537574 0.151312998 0.076139997 
0.0332925 0.718060015 0.370893678 0.249932351 0.188453143 0.151245002 0.0761057299 
0.033295 0.717737125 0.37072724 0.249819809 0.188368239 0.151176636 0.0760713174 
0.0332975 0.717412831 0.370560068 0.249706758 0.188282843 0.151107925 0.0760367669 
0.0333 0.717087141 0.370392159 0.249593192 0.188196979 0.151038866 0.0760020914 
0.0333025 0.716760144 0.37022353 0.249479102 0.188110672 0.150969486 0.0759672993 
0.033305 0.716431674 0.37005426 0.249364491 0.188023905 0.150899823 0.0759323896 
0.0333075 0.716101706 0.369884232 0.249249366 0.187936707 0.150829826 0.0758973529 
0.03331 0.715770163 0.369713191 0.249133674 0.187849079 0.150759483 0.0758621901 
0.0333125 0.715437 0.3695413 0.249017355 0.187761055 0.150688835 0.0758269089 
0.033315 0.715102319 0.369368677 0.248900398 0.187672679 0.150617899 0.0757915175 
0.0333175 0.71476625 0.369195172 0.248782855 0.187583883 0.15054669 0.0757560048 
0.03332 0.714428736 0.369020808 0.248664712 0.187494662 0.150475228 0.075720354 
0.0333225 0.714089727 0.368845605 0.248545992 0.187405063 0.150403526 0.0756845477 
0.033325 0.713749218 0.368669565 0.248426695 0.187315105 0.150331582 0.0756485378 
0.0333275 0.713407237 0.368492736 0.248306846 0.187224806 0.150259383 0.0756123058 
0.03333 0.713063758 0.368315122 0.248186497 0.187134189 0.150186933 0.0755759267 
0.0333325 0.712718746 0.368136718 0.248065668 0.187043268 0.150114246 0.0755394455 
0.033335 0.712372112 0.367957522 0.247944259 0.186952041 0.150041336 0.0755028351 
0.0333375 0.712023739 0.367777527 0.247822323 0.186860495 0.149968176 0.0754660832 
0.03334 0.711673898 0.367596726 0.247699896 0.186768636 0.149894743 0.0754291948 
0.0333425 0.711322643 0.367415117 0.247576997 0.186676479 0.149821001 0.07539217 
0.033345 0.710970157 0.367232588 0.247453654 0.186584042 0.149746872 0.0753550077 
0.0333475 0.710615963 0.367049168 0.247329891 0.18649129 0.149672344 0.0753177062 
0.03335 0.710259775 0.366864915 0.247205714 0.186398198 0.14959754 0.0752802618 
0.0333525 0.709901564 0.36667984 0.247081118 0.186304725 0.149522508 0.0752426727 
0.033355 0.709541809 0.36649387 0.246956096 0.186210784 0.149447209 0.075204945 
0.0333575 0.709180518 0.366307045 0.246830666 0.186116368 0.14937163 0.0751670835 
0.03336 0.708818088 0.366119414 0.246704839 0.186021614 0.149295776 0.0751290815 
0.0333625 0.708455273 0.365931022 0.246578635 0.185926561 0.149219645 0.0750909109 
0.033365 0.708091361 0.365741917 0.246451987 0.18583117 0.149143231 0.0750525837 
0.0333675 0.70772584 0.36555201 0.246324891 0.185735432 0.14906653 0.0750141225 
0.03337 0.707358279 0.365361309 0.246197274 0.185639347 0.148989527 0.0749755071 
0.0333725 0.706988895 0.365169867 0.246069038 0.185542912 0.148912222 0.0749367264 
0.033375 0.706619143 0.364977723 0.245940254 0.18544612 0.148834627 0.0748977917 
0.0333775 0.706248636 0.364784898 0.245811064 0.185348962 0.148756731 0.0748586957 
0.03338 0.705876913 0.364591413 0.245681438 0.185251418 0.148678547 0.0748194512 
0.0333825 0.705503735 0.364397282 0.245551347 0.185153487 0.148600086 0.0747800657 
0.033385 0.70512882 0.36420251 0.245420794 0.185055186 0.148521368 0.0747405406 
0.0333875 0.704752286 0.364007099 0.245289773 0.184956485 0.148442411 0.0747008757 
0.03339 0.70437464 0.363811068 0.245158272 0.184857425 0.148363141 0.0746610693 
0.0333925 0.703995776 0.363614431 0.245026278 0.184758062 0.148283518 0.0746211188 
0.033395 0.703615547 0.3634172 0.244893772 0.184658412 0.148203623 0.0745810327 
0.0333975 0.703233912 0.363219334 0.244760727 0.184558478 0.148123457 0.0745408182 
0.0334 0.702851202 0.363020817 0.244627152 0.184458147 0.14804301 0.0745004788 
0.0334025 0.702467437 0.36282162 0.244493051 0.184357359 0.147962277 0.074460012 
0.033405 0.702082202 0.36262169 0.244358401 0.184256264 0.147881256 0.0744194155 
0.0334075 0.701695378 0.362421006 0.244223319 0.184154858 0.147799943 0.0743786824 
0.03341 0.70130724 0.362219615 0.244087927 0.184053108 0.147718329 0.0743378127 
0.0334125 0.700917889 0.362017529 0.243952257 0.183950997 0.147636405 0.0742968081 
0.033415 0.700527149 0.361814758 0.243816168 0.18384852 0.147554231 0.07425568 
0.0334175 0.700134902 0.361611293 0.243679476 0.183745671 0.147471816 0.0742144308 
0.03342 0.699741512 0.361407112 0.243542233 0.183642433 0.147389146 0.0741730597 
0.0334225 0.69934693 0.361202186 0.243404668 0.183538794 0.147306206 0.0741315647 
0.033425 0.698951031 0.360996492 0.243266724 0.18343486 0.147223008 0.0740899436 
0.0334275 0.698553558 0.360789996 0.243128315 0.183330632 0.147139569 0.0740481962 
0.03343 0.698154401 0.360582628 0.242989411 0.183226081 0.147055871 0.074006322 
0.0334325 0.697753569 0.360374412 0.242849999 0.183121182 0.146971904 0.0739643211 
0.033435 0.697351087 0.36016534 0.242710068 0.183015967 0.146887712 0.0739221936 
0.0334375 0.696946893 0.359955275 0.242569571 0.182910469 0.146803293 0.0738799405 
0.03344 0.696540925 0.359744594 0.242428585 0.182804655 0.146718633 0.0738375601 
0.0334425 0.696133429 0.359533763 0.242287244 0.182698505 0.146633722 0.0737950542 
0.033445 0.695724344 0.359322694 0.24214551 0.18259209 0.146548556 0.0737524247 
0.0334475 0.695313984 0.359111142 0.242003315 0.182485397 0.146463132 0.0737096742 
0.03345 0.694902308 0.358898681 0.241860648 0.182378405 0.146377456 0.0736667759 
0.0334525 0.694489306 0.3586852 0.241717614 0.182271098 0.14629152 0.0736236625 
0.033455 0.694074452 0.358471511 0.241574232 0.182163468 0.14620532 0.0735803424 
0.0334575 0.693658046 0.35825744 0.2414304 0.182055515 0.14611886 0.073536875 
0.03346 0.693240225 0.358042699 0.241286181 0.181947245 0.146032134 0.0734933156 
0.0334625 0.692820897 0.357827183 0.241141636 0.181838647 0.145945152 0.0734496379 
0.033465 0.692400057 0.357610866 0.240996719 0.181729713 0.14585792 0.0734058049 
0.0334675 0.691977988 0.357393726 0.240851395 0.181620447 0.145770455 0.0733618166 
0.03347 0.691554465 0.357175659 0.24070564 0.181510841 0.145682674 0.073317741 
0.0334725 0.691129555 0.356956741 0.240559448 0.181400914 0.145594413 0.0732735952 
0.033475 0.690703331 0.356737396 0.240412823 0.181290672 0.145505709 0.0732293517 
0.0334775 0.690275711 0.356517514 0.240265769 0.181180145 0.145416737 0.0731849677 
0.03348 0.689846657 0.356296915 0.240118263 0.181069203 0.145327598 0.0731404261 
0.0334825 0.689416195 0.356075528 0.239970296 0.18095763 0.145238217 0.0730957313 
0.033485 0.68898438 0.355853641 0.239821863 0.180845489 0.145148495 0.0730508809 
0.0334875 0.688551323 0.35563137 0.239672976 0.180733039 0.145058467 0.0730058682 
0.03349 0.688117006 0.355408476 0.239523658 0.180620386 0.144968301 0.0729607086 
0.0334925 0.687681406 0.355184969 0.239373949 0.180507424 0.144878029 0.0729154183 
0.033495 0.687244432 0.354961068 0.239223853 0.180394013 0.144787575 0.0728699873 
0.0334975 0.686806241 0.354736664 0.239072983 0.18028023 0.144696829 0.0728244048 
0.0335 0.686366866 0.354511661 0.238921191 0.1801663 0.144605753 0.072778659 
0.0335025 0.685926686 0.354286002 0.238768702 0.180052256 0.144514363 0.0727327419 
0.033505 0.685486078 0.354059669 0.238616054 0.17993799 0.144422656 0.0726866585 
0.0335075 0.6850444 0.35383267 0.238463089 0.17982335 0.144330622 0.0726404313 
0.03351 0.684600817 0.353605031 0.238309622 0.179708288 0.144238303 0.0725941092 
0.0335125 0.684155627 0.353376688 0.238155405 0.17959283 0.144145731 0.0725476396 
0.033515 0.683709079 0.353147602 0.238000903 0.179476973 0.144052877 0.0725010012 
0.0335175 0.683261051 0.352917773 0.237846349 0.179360705 0.143959701 0.0724542048 
0.03352 0.682811405 0.352687215 0.237691651 0.179244088 0.143866183 0.0724072474 
0.0335225 0.682360041 0.352455999 0.237536547 0.17912716 0.143772339 0.072360125 
0.033525 0.681906842 0.352224173 0.237380866 0.179009878 0.143678191 0.0723128356 
0.0335275 0.681451551 0.351991822 0.237224622 0.178892179 0.143583814 0.0722653801 
0.03353 0.680994264 0.35175825 0.237067859 0.178774043 0.143489274 0.0722177581 
0.0335325 0.680534991 0.351523102 0.236910527 0.178655515 0.143394428 0.0721699654 
0.033535 0.680072803 0.351286788 0.236752656 0.178536626 0.143299232 0.0721220017 
0.0335375 0.679609271 0.351050346 0.236594404 0.178417493 0.143203731 0.0720738642 
0.03354 0.679147011 0.350813467 0.236435725 0.178298167 0.143107914 0.0720255513 
0.0335425 0.678685806 0.350575808 0.236276531 0.178178446 0.143011768 0.0719770604 
0.033545 0.678224252 0.350336906 0.236116742 0.178058282 0.142915284 0.0719283703 
0.0335475 0.677760738 0.350097597 0.235956347 0.177937744 0.142818466 0.0718794651 
0.03355 0.677294394 0.349858347 0.235795493 0.177816816 0.142721308 0.07183037 
0.0335525 0.676828863 0.349619016 0.235634235 0.177695476 0.142623795 0.0717810473 
0.033555 0.676363713 0.349379134 0.235472861 0.177573711 0.142525922 0.0717315057 
0.0335575 0.675897482 0.349138344 0.235311121 0.177451528 0.142427701 0.0716817653 
0.03356 0.675429566 0.348896654 0.235148748 0.177328914 0.14232914 0.0716318263 
0.0335625 0.674959826 0.348654156 0.234985835 0.177205849 0.142230227 0.07158169 
0.033565 0.674488183 0.348410797 0.234822437 0.177082321 0.1421309 0.0715313574 
0.0335675 0.674014203 0.348166628 0.234658512 0.176958361 0.142031153 0.0714808345 
0.03357 0.673537939 0.347921913 0.234494026 0.176833984 0.141931037 0.0714301265 
0.0335725 0.673061434 0.347676598 0.234328968 0.176709167 0.141830454 0.071379243 
0.033575 0.672584166 0.347430512 0.234163358 0.17658382 0.141729431 0.0713281841 
0.0335775 0.672105327 0.347183434 0.233997137 0.176457959 0.141628005 0.0712769452 
0.03358 0.671624532 0.34693539 0.233830288 0.17633164 0.141526176 0.0712255259 
0.0335825 0.671142796 0.346686761 0.233662816 0.17620473 0.14142395 0.0711739093 
0.033585 0.670661065 0.346437661 0.233494783 0.176077271 0.141321332 0.0711220983 
0.0335875 0.670178377 0.346188647 0.233326214 0.175949305 0.14121833 0.0710700996 
0.03359 0.669694398 0.345939179 0.233157048 0.175820832 0.141114959 0.0710179052 
0.0335925 0.669210186 0.3456887 0.232987062 0.175691861 0.14101124 0.0709655129 
0.033595 0.668725252 0.345437346 0.232816533 0.175562401 0.140907169 0.0709129281 
0.0335975 0.668239167 0.345185328 0.232645298 0.17543246 0.140802739 0.0708601692 
0.0336 0.667751703 0.344932552 0.232473249 0.175302059 0.140697946 0.0708072568 
0.0336025 0.667262791 0.344678939 0.232300527 0.175171224 0.140592748 0.0707541794 
0.033605 0.666772449 0.344424457 0.232127112 0.175039949 0.140487171 0.070700912 
0.0336075 0.666280835 0.344169147 0.231953018 0.174908227 0.140381227 0.0706474431 
0.03361 0.665787665 0.343912884 0.231778267 0.174776048 0.140274894 0.0705937886 
0.0336125 0.665292714 0.343655623 0.231602867 0.174643356 0.140168162 0.0705399826 
0.033615 0.664795985 0.343397341 0.231426819 0.174510199 0.140061042 0.0704860066 
0.0336175 0.664297561 0.34313825 0.231250188 0.174376587 0.139953593 0.0704318446 
0.03362 0.663797855 0.342878417 0.231072993 0.174242491 0.139845863 0.0703774905 
0.0336225 0.663296792 0.3426177 0.230895183 0.174107894 0.139737813 0.070322941 
0.033625 0.662794208 0.342355695 0.230716802 0.173972812 0.139629379 0.0702681946 
