Time	Pressure A	Pressure B	Pressure C	Pressure D
0.01734159144781566	-0.0067856400395016761	-0.0058765366845279776	-0.0047981721106134488	0.003392820036714937
0.017404423300887456	-0.0060751623114285325	-0.0052612449201171231	-0.004295788488698998	0.003037581170902171
0.017467255153959253	-0.0053407086931897899	-0.0046251894256406972	-0.0037764513521787021	0.0026703543599466656
0.017530087007031049	-0.0045851777376767801	-0.0039708804215493549	-0.003242210287467896	0.0022925888803013335
0.017592918860102842	-0.0038115511804016557	-0.0033009001665568988	-0.0026951736999774691	0.0019057755997297049
0.017655750713174639	-0.003022882171949539	-0.0026178927666448441	-0.0021375004932009402	0.0015114410935319744
0.017718582566246435	-0.0022222832285881912	-0.0019245537399842432	-0.0015713915485088021	0.0011111416198498034
0.017781414419318232	-0.0014129139485882848	-0.0012236193789569318	-0.00099908103927524188	0.00070645697782642709
0.017844246272390028	-0.00059796854273228266	-0.000517855951259397	-0.00042282761361637274	0.00029898427286106249
0.017907078125461821	0.00021933677177604334	0.0001899512172918792	0.00015509451946187905	-0.00010966838643636343
0.017969909978533618	0.0010357764642516076	0.00089700873516896035	0.00073240456532776017	-0.00051788823471524462
0.018032741831605414	0.0018481284202240254	0.0016005261693726402	0.0013068241449781105	-0.00092406421473233331
0.018095573684677211	0.0026531866576514256	0.0022977270579966971	0.001876086286759426	-0.0013265933354586789
0.018158405537749008	0.0034477739794667147	0.0029858598676544426	0.002437944373069165	-0.0017238869983527917
0.018221237390820801	0.0042287545125231085	0.0036622088525241365	0.0029901810067292081	-0.0021143772668334396
0.018284069243892597	0.0049930460834527839	0.0043241047721570332	0.0035306167620394809	-0.0024965230542090067
0.018346901096964394	0.0057376323825968894	0.0049689354257498198	0.0040571187859753822	-0.0028688162056425244
0.01840973295003619	0.0064595748680017374	0.0055941559613077963	0.004567609215584272	-0.0032297874501498042
0.018472564803107987	0.0071560243625016264	0.0061972989190132478	0.0050600733783614082	-0.0035780121991408733
0.018535396656179783	0.0078242322981193109	0.0067759839691619436	0.0055325677432418088	-0.0039121161686202352
0.018598228509251576	0.0084615615634079672	0.0073279273062369071	0.0059832275908293566	-0.0042307808028578852
0.018661060362323373	0.0090654969109256536	0.0078509506620457262	0.0064102743725926014	-0.0045327484781265675
0.018723892215395169	0.0096336548837674986	0.0083429899023496276	0.0068120227299830124	-0.0048168274659678842
0.018786724068466966	0.010163793221981408	0.0088021031730585071	0.0071868871457753591	-0.005081896636400185
0.018849555921538762	0.010653819711743564	0.0092264785638417265	0.0075333882013797239	-0.0053269098825063296
0.018912387774610556	0.011101800442370691	0.0096144412589105454	0.0078501584154309217	-0.0055509002489398437
0.018975219627682352	0.011505967438581998	0.0099644601467508802	0.008135947640612682	-0.0057529837480559164
0.019038051480754149	0.011864725637889711	0.010275153862720788	0.0083896279974178412	-0.0059323628486066668
0.019100883333825945	0.012176659185582212	0.010545296240665813	0.0086101983253736372	-0.0060883296232327518
0.019163715186897742	0.012440537022455655	0.010773821152036525	0.0087967881341646376	-0.0062202685423291687
0.019226547039969535	0.012655317743242181	0.010959826713410817	0.0089486610390602881	-0.006327658903259383
0.019289378893041331	0.012820153706560859	0.011102578845815832	0.0090652176670891257	-0.0064100768853308119
0.019352210746113128	0.012934394380170848	0.011201514171802205	0.0091459980224899672	-0.0064671972224214077
0.019415042599184924	0.01299758890832501	0.011256242238837521	0.0091906833021050856	-0.0064987944866564742
0.019477874452256721	0.013009487891091543	0.011266547060244056	0.0091990971535505939	-0.0065047439780694886
0.019540706305328514	0.012970044368621609	0.011232387967599556	0.0091712063711987656	-0.0064850222167359122
0.01960353815840031	0.012879414006478355	0.011153899771236871	0.0091071210272254503	-0.0064397070354377094
0.019666370011472107	0.012737954481296091	0.011031392228209209	0.0090070940372055097	-0.0063689772724929298
0.019729201864543904	0.012546224069194006	0.01086534881982053	0.0088715201619705645	-0.0062731120659625618
0.0197920337176157	0.012304979442515372	0.010656424843545717	0.0087009344496683551	-0.0061524897520201316
0.019854865570687497	0.012015172683587483	0.010405444826870832	0.0084960101241721275	-0.0060075863718316701
0.01991769742375929	0.011677947527287765	0.010113399273259872	0.0082575559281736332	-0.0058389737928387494
0.019980529276831086	0.011294634847244564	0.0097814407530899695	0.007986512931445082	-0.005647317451858867
0.020043361129902883	0.010866747403487096	0.009410879354982811	0.0076839508168667879	-0.0054333737289104147
0.020106192982974679	0.010395973872272743	0.0090031775154833654	0.0073510636588775468	-0.0051979869621263048
0.020169024836046476	0.0098841721816532134	0.0085599442474908628	0.0069891652110082459	-0.0049420861155370357
0.020231856689118269	0.009333362179081435	0.008082928790220054	0.0065996837210969541	-0.0046666811128741213
0.020294688542190065	0.0087457176599964048	0.0075740137057531513	0.0061841562946471839	-0.004372858851862494
0.020357520395261862	0.008123557788845704	0.0070352074494273607	0.0057442228285747073	-0.0040617789147317455
0.020420352248333658	0.0074693379464029598	0.0064686364433792359	0.0052816195392836321	-0.0037346689918748236
0.020483184101405455	0.0067856400395016371	0.0058765366845279447	0.0047981721106134211	-0.0033928200367149179
0.020546015954477248	0.0060751623114285334	0.0052612449201171248	0.0042957884886989988	-0.0030375811709021715
0.020608847807549045	0.0053407086931898332	0.0046251894256407345	0.0037764513521787325	-0.0026703543599466873
0.020671679660620841	0.0045851777376767818	0.0039708804215493566	0.0032422102874678969	-0.0022925888803013343
0.020734511513692638	0.0038115511804016132	0.0033009001665568619	0.0026951736999774388	-0.0019057755997296836
0.020797343366764434	0.0030228821719494956	0.0026178927666448068	0.0021375004932009099	-0.0015114410935319527
0.020860175219836227	0.002222283228588238	0.0019245537399842836	0.0015713915485088352	-0.0011111416198498268
0.020923007072908024	0.0014129139485882865	0.0012236193789569331	0.00099908103927524318	-0.00070645697782642796
0.02098583892597982	0.00059796854273228396	0.00051785595125939787	0.00042282761361637404	-0.00029898427286106314
0.021048670779051617	-0.00021933677177604118	-0.00018995121729187747	-0.00015509451946187731	0.00010966838643636234
0.021111502632123413	-0.0010357764642516518	-0.00089700873516899851	-0.00073240456532779183	0.00051788823471526674
0.021174334485195206	-0.0018481284202240232	-0.001600526169372638	-0.0013068241449781096	0.00092406421473233266
0.021237166338267003	-0.0026531866576513796	-0.0022977270579966572	-0.001876086286759393	0.0013265933354586559
0.0212999981913388	-0.0034477739794667147	-0.0029858598676544426	-0.002437944373069165	0.0017238869983527917
0.021362830044410596	-0.0042287545125231502	-0.0036622088525241729	-0.002990181006729238	0.0021143772668334605
0.021425661897482393	-0.0049930460834528255	-0.0043241047721570688	-0.0035306167620395104	0.0024965230542090275
0.021488493750554189	-0.0057376323825968877	-0.0049689354257498181	-0.0040571187859753813	0.0028688162056425236
0.021551325603625982	-0.0064595748680017365	-0.0055941559613077955	-0.004567609215584272	0.0032297874501498037
0.021614157456697779	-0.0071560243625016237	-0.0061972989190132461	-0.0050600733783614073	0.003578012199140872
0.021676989309769575	-0.0078242322981192727	-0.0067759839691619106	-0.0055325677432417819	0.0039121161686202161
0.021739821162841372	-0.0084615615634080002	-0.0073279273062369383	-0.0059832275908293809	0.0042307808028579034
0.021802653015913168	-0.0090654969109256866	-0.0078509506620457522	-0.0064102743725926231	0.0045327484781265831
0.021865484868984961	-0.0096336548837674969	-0.0083429899023496259	-0.0068120227299830124	0.0048168274659678842
0.021928316722056758	-0.010163793221981377	-0.0088021031730584811	-0.0071868871457753374	0.0050818966364001702
0.021991148575128554	-0.010653819711743564	-0.0092264785638417265	-0.0075333882013797239	0.0053269098825063296
0.022053980428200351	-0.011101800442370711	-0.0096144412589105627	-0.0078501584154309374	0.0055509002489398549
0.022116812281272148	-0.011505967438581998	-0.0099644601467508802	-0.0081359476406126802	0.0057529837480559155
0.022179644134343941	-0.011864725637889711	-0.010275153862720788	-0.0083896279974178395	0.0059323628486066668
0.022242475987415737	-0.01217665918558221	-0.010545296240665813	-0.0086101983253736372	0.006088329623232751
0.022305307840487534	-0.012440537022455643	-0.010773821152036515	-0.0087967881341646272	0.0062202685423291618
0.02236813969355933	-0.012655317743242181	-0.010959826713410815	-0.0089486610390602881	0.0063276589032593821
0.022430971546631127	-0.012820153706560868	-0.011102578845815839	-0.0090652176670891309	0.0064100768853308154
0.02249380339970292	-0.012934394380170848	-0.011201514171802204	-0.0091459980224899672	0.0064671972224214077
0.022556635252774716	-0.012997588908325006	-0.011256242238837517	-0.0091906833021050838	0.0064987944866564725
0.022619467105846513	-0.013009487891091543	-0.011266547060244055	-0.0091990971535505957	0.0065047439780694886
0.022682298958918309	-0.012970044368621605	-0.011232387967599552	-0.0091712063711987622	0.0064850222167359122
0.022745130811990106	-0.012879414006478353	-0.011153899771236871	-0.0091071210272254503	0.0064397070354377094
0.022807962665061902	-0.012737954481296082	-0.011031392228209203	-0.0090070940372055028	0.0063689772724929254
0.022870794518133696	-0.012546224069194008	-0.01086534881982053	-0.0088715201619705662	0.0062731120659625626
0.022933626371205492	-0.012304979442515372	-0.010656424843545717	-0.0087009344496683551	0.0061524897520201325
0.022996458224277289	-0.012015172683587498	-0.010405444826870846	-0.0084960101241721396	0.0060075863718316788
0.023059290077349085	-0.011677947527287744	-0.010113399273259853	-0.0082575559281736193	0.005838973792838739
0.023122121930420882	-0.011294634847244541	-0.0097814407530899504	-0.0079865129314450663	0.0056473174518588565
0.023184953783492675	-0.010866747403487123	-0.0094108793549828335	-0.007683950816866807	0.0054333737289104286
0.023247785636564471	-0.010395973872272743	-0.0090031775154833654	-0.007351063658877546	0.0051979869621263039
0.023310617489636268	-0.0098841721816532151	-0.0085599442474908645	-0.0069891652110082459	0.0049420861155370357
0.023373449342708064	-0.0093333621790814367	-0.008082928790220054	-0.006599683721096955	0.0046666811128741222
0.023436281195779861	-0.0087457176599964048	-0.0075740137057531531	-0.0061841562946471848	0.0043728588518624949
0.023499113048851654	-0.0081235577888457058	-0.0070352074494273616	-0.0057442228285747091	0.0040617789147317455
0.02356194490192345	-0.0074693379464029616	-0.0064686364433792377	-0.0052816195392836329	0.0037346689918748245
0.023624776754995247	-0.0067856400395016787	-0.0058765366845279794	-0.0047981721106134497	0.0033928200367149379
0.023687608608067044	-0.0060751623114284935	-0.0052612449201170901	-0.0042957884886989702	0.0030375811709021515
0.02375044046113884	-0.0053407086931897933	-0.0046251894256406998	-0.0037764513521787038	0.0026703543599466669
0.023813272314210633	-0.0045851777376768269	-0.0039708804215493956	-0.0032422102874679281	0.0022925888803013565
0.02387610416728243	-0.0038115511804016149	-0.0033009001665568632	-0.0026951736999774401	0.0019057755997296845
0.023938936020354226	-0.0030228821719494973	-0.0026178927666448081	-0.0021375004932009112	0.0015114410935319535
0.024001767873426023	-0.0022222832285881938	-0.0019245537399842456	-0.001571391548508804	0.0011111416198498047
0.024064599726497819	-0.0014129139485882878	-0.0012236193789569344	-0.00099908103927524405	0.00070645697782642861
0.024127431579569612	-0.00059796854273228527	-0.00051785595125939917	-0.00042282761361637491	0.00029898427286106401
0.024190263432641409	0.00021933677177603944	0.0001899512172918766	0.00015509451946187644	-0.00010966838643636191
0.024253095285713205	0.0010357764642516033	0.00089700873516895731	0.000732404565327758	-0.00051788823471524267
0.024315927138785002	0.0018481284202240683	0.001600526169372677	0.0013068241449781413	-0.00092406421473235478
0.024378758991856798	0.0026531866576514226	0.0022977270579966941	0.0018760862867594238	-0.0013265933354586774
0.024441590844928595	0.0034477739794667134	0.0029858598676544413	0.0024379443730691637	-0.0017238869983527906
0.024504422698000388	0.0042287545125231051	0.0036622088525241348	0.0029901810067292068	-0.0021143772668334388
0.024567254551072185	0.0049930460834528255	0.0043241047721570671	0.0035306167620395095	-0.0024965230542090266
0.024630086404143981	0.0057376323825968859	0.0049689354257498163	0.0040571187859753804	-0.0028688162056425231
0.024692918257215778	0.0064595748680017339	0.0055941559613077937	0.0045676092155842712	-0.0032297874501498024
0.024755750110287574	0.007156024362501661	0.0061972989190132773	0.0050600733783614333	-0.0035780121991408902
0.024818581963359367	0.007824232298119271	0.0067759839691619098	0.005532567743241781	-0.0039121161686202152
0.024881413816431164	0.0084615615634079655	0.0073279273062369062	0.0059832275908293549	-0.0042307808028578843
0.02494424566950296	0.0090654969109256849	0.0078509506620457522	0.0064102743725926231	-0.0045327484781265831
0.025007077522574757	0.0096336548837675264	0.0083429899023496519	0.006812022729983035	-0.0048168274659678989
0.025069909375646553	0.010163793221981406	0.0088021031730585036	0.0071868871457753565	-0.0050818966364001832
0.025132741228718346	0.010653819711743536	0.0092264785638417023	0.0075333882013797057	-0.0053269098825063158
0.025195573081790143	0.011101800442370711	0.0096144412589105627	0.0078501584154309374	-0.0055509002489398549
0.02525840493486194	0.011505967438581998	0.0099644601467508802	0.0081359476406126785	-0.0057529837480559147
0.025321236787933736	0.011864725637889709	0.010275153862720788	0.0083896279974178395	-0.0059323628486066659
0.025384068641005533	0.012176659185582226	0.010545296240665823	0.0086101983253736476	-0.0060883296232327588
0.025446900494077326	0.012440537022455643	0.010773821152036515	0.0087967881341646272	-0.0062202685423291609
0.025509732347149122	0.012655317743242181	0.010959826713410815	0.0089486610390602864	-0.0063276589032593821
0.025572564200220919	0.012820153706560859	0.011102578845815832	0.0090652176670891257	-0.0064100768853308119
0.025635396053292715	0.012934394380170853	0.011201514171802209	0.0091459980224899724	-0.0064671972224214095
0.025698227906364512	0.012997588908325008	0.011256242238837519	0.0091906833021050856	-0.0064987944866564734
0.025761059759436308	0.013009487891091543	0.011266547060244055	0.0091990971535505939	-0.0065047439780694886
0.025823891612508101	0.012970044368621605	0.011232387967599552	0.0091712063711987622	-0.0064850222167359113
0.025886723465579898	0.012879414006478355	0.011153899771236873	0.0091071210272254503	-0.0064397070354377103
0.025949555318651694	0.012737954481296093	0.011031392228209211	0.0090070940372055097	-0.0063689772724929306
0.026012387171723491	0.012546224069193996	0.010865348819820519	0.0088715201619705576	-0.0062731120659625557
0.026075219024795288	0.012304979442515358	0.010656424843545703	0.0087009344496683447	-0.0061524897520201247
0.026138050877867081	0.0120151726835875	0.010405444826870848	0.0084960101241721396	-0.0060075863718316797
0.026200882730938877	0.011677947527287767	0.010113399273259872	0.0082575559281736332	-0.0058389737928387486
0.026263714584010674	0.011294634847244541	0.0097814407530899504	0.0079865129314450663	-0.0056473174518588565
0.02632654643708247	0.010866747403487097	0.0094108793549828127	0.0076839508168667896	-0.0054333737289104156
0.026389378290154267	0.010395973872272745	0.0090031775154833654	0.0073510636588775468	-0.0051979869621263048
0.02645221014322606	0.0098841721816532151	0.0085599442474908645	0.0069891652110082476	-0.0049420861155370366
0.026515041996297856	0.0093333621790814367	0.0080829287902200557	0.006599683721096955	-0.0046666811128741222
0.026577873849369653	0.0087457176599964066	0.0075740137057531531	0.0061841562946471848	-0.0043728588518624958
0.026640705702441449	0.0081235577888457058	0.0070352074494273633	0.0057442228285747091	-0.0040617789147317463
0.026703537555513246	0.0074693379464029243	0.0064686364433792056	0.0052816195392836069	-0.0037346689918748058
0.026766369408585039	0.0067856400395016805	0.0058765366845279811	0.0047981721106134505	-0.0033928200367149388
0.026829201261656836	0.006075162311428536	0.0052612449201171266	0.0042957884886990006	-0.0030375811709021728
0.026892033114728632	0.0053407086931897942	0.0046251894256407007	0.0037764513521787047	-0.0026703543599466677
0.026954864967800429	0.0045851777376767853	0.0039708804215493592	0.003242210287467899	-0.0022925888803013356
0.027017696820872225	0.0038115511804016162	0.0033009001665568645	0.002695173699977441	-0.0019057755997296851
0.027080528673944022	0.003022882171949454	0.0026178927666447704	0.00213750049320088	-0.0015114410935319319
0.027143360527015815	0.0022222832285881955	0.0019245537399842471	0.0015713915485088053	-0.0011111416198498055
0.027206192380087611	0.0014129139485882891	0.0012236193789569357	0.00099908103927524514	-0.00070645697782642926
0.027269024233159408	0.000597968542732287	0.0005178559512594009	0.00042282761361637578	-0.00029898427286106487
0.027331856086231204	-0.00021933677177608368	-0.00018995121729191477	-0.0001550945194619081	0.00010966838643638403
0.027394687939303001	-0.0010357764642516488	-0.00089700873516899548	-0.00073240456532778922	0.00051788823471526522
0.027457519792374794	-0.0018481284202240202	-0.001600526169372635	-0.0013068241449781075	0.00092406421473233071
0.02752035164544659	-0.0026531866576514213	-0.0022977270579966928	-0.0018760862867594225	0.0013265933354586767
0.027583183498518387	-0.0034477739794667108	-0.0029858598676544392	-0.0024379443730691624	0.00172388699835279
0.027646015351590184	-0.0042287545125231467	-0.0036622088525241707	-0.0029901810067292363	0.0021143772668334592
0.02770884720466198	-0.0049930460834528229	-0.0043241047721570662	-0.0035306167620395073	0.0024965230542090258
0.027771679057733773	-0.0057376323825968859	-0.0049689354257498163	-0.0040571187859753804	0.0028688162056425231
0.02783451091080557	-0.0064595748680017322	-0.0055941559613077937	-0.0045676092155842694	0.0032297874501498024
0.027897342763877366	-0.0071560243625016229	-0.0061972989190132426	-0.0050600733783614056	0.0035780121991408707
0.027960174616949163	-0.0078242322981193057	-0.006775983969161941	-0.0055325677432418062	0.0039121161686202326
0.028023006470020959	-0.0084615615634079985	-0.0073279273062369357	-0.0059832275908293792	0.0042307808028579016
0.028085838323092752	-0.0090654969109256502	-0.007850950662045721	-0.0064102743725925979	0.0045327484781265649
0.028148670176164549	-0.0096336548837675246	-0.0083429899023496502	-0.0068120227299830333	0.004816827465967898
0.028211502029236345	-0.010163793221981406	-0.0088021031730585036	-0.0071868871457753565	0.0050818966364001832
0.028274333882308142	-0.010653819711743562	-0.0092264785638417231	-0.0075333882013797239	0.0053269098825063279
0.028337165735379938	-0.011101800442370711	-0.0096144412589105627	-0.0078501584154309356	0.0055509002489398549
0.028399997588451732	-0.011505967438581996	-0.0099644601467508802	-0.0081359476406126785	0.0057529837480559147
0.028462829441523528	-0.011864725637889709	-0.010275153862720788	-0.0083896279974178395	0.0059323628486066659
0.028525661294595325	-0.01217665918558221	-0.010545296240665811	-0.0086101983253736355	0.006088329623232751
0.028588493147667121	-0.012440537022455657	-0.010773821152036525	-0.0087967881341646358	0.0062202685423291678
0.028651325000738918	-0.012655317743242191	-0.010959826713410826	-0.008948661039060295	0.0063276589032593882
0.028714156853810714	-0.012820153706560868	-0.011102578845815839	-0.0090652176670891291	0.0064100768853308145
0.028776988706882507	-0.012934394380170848	-0.011201514171802205	-0.0091459980224899689	0.0064671972224214077
0.028839820559954304	-0.012997588908325008	-0.011256242238837519	-0.0091906833021050856	0.0064987944866564734
0.0289026524130261	-0.013009487891091543	-0.011266547060244055	-0.0091990971535505939	0.0065047439780694886
0.028965484266097897	-0.012970044368621605	-0.011232387967599551	-0.0091712063711987622	0.0064850222167359113
0.029028316119169693	-0.012879414006478348	-0.011153899771236866	-0.0091071210272254469	0.006439707035437706
0.029091147972241486	-0.012737954481296094	-0.011031392228209213	-0.0090070940372055097	0.0063689772724929306
0.029153979825313283	-0.01254622406919401	-0.01086534881982053	-0.0088715201619705662	0.0062731120659625618
0.02921681167838508	-0.012304979442515372	-0.010656424843545719	-0.0087009344496683568	0.0061524897520201325
0.029279643531456876	-0.012015172683587483	-0.010405444826870832	-0.0084960101241721292	0.006007586371831671
0.029342475384528673	-0.011677947527287746	-0.010113399273259856	-0.0082575559281736211	0.0058389737928387399
0.029405307237600466	-0.011294634847244567	-0.0097814407530899729	-0.0079865129314450837	0.0056473174518588678
0.029468139090672262	-0.010866747403487099	-0.0094108793549828144	-0.0076839508168667914	0.0054333737289104164
0.029530970943744059	-0.010395973872272745	-0.0090031775154833672	-0.0073510636588775477	0.0051979869621263056
0.029593802796815855	-0.0098841721816532169	-0.0085599442474908662	-0.0069891652110082485	0.0049420861155370366
0.029656634649887652	-0.0093333621790814073	-0.0080829287902200279	-0.0065996837210969342	0.0046666811128741065
0.029719466502959445	-0.0087457176599964083	-0.0075740137057531539	-0.0061841562946471865	0.0043728588518624958
0.029782298356031241	-0.0081235577888457075	-0.0070352074494273633	-0.0057442228285747108	0.0040617789147317472
0.029845130209103038	-0.0074693379464029642	-0.0064686364433792394	-0.0052816195392836347	0.0037346689918748253
0.029907962062174834	-0.0067856400395016423	-0.0058765366845279481	-0.0047981721106134237	0.0033928200367149197
0.029970793915246631	-0.0060751623114284961	-0.0052612449201170928	-0.0042957884886989728	0.0030375811709021528
0.030033625768318428	-0.0053407086931897959	-0.0046251894256407024	-0.003776451352178706	0.0026703543599466686
0.030096457621390221	-0.0045851777376767862	-0.0039708804215493601	-0.0032422102874678999	0.0022925888803013365
0.030159289474462017	-0.003811551180401618	-0.0033009001665568658	-0.0026951736999774423	0.001905775599729686
0.030222121327533814	-0.0030228821719495004	-0.0026178927666448107	-0.0021375004932009129	0.0015114410935319551
0.03028495318060561	-0.0022222832285881968	-0.0019245537399842484	-0.0015713915485088062	0.0011111416198498062
0.030347785033677407	-0.0014129139485882449	-0.0012236193789568971	-0.00099908103927521391	0.00070645697782640714
0.0304106168867492	-0.00059796854273228874	-0.0005178559512594022	-0.00042282761361637665	0.00029898427286106553
0.030473448739820996	0.00021933677177603554	0.00018995121729187313	0.00015509451946187384	-0.00010966838643635996
0.030536280592892793	0.0010357764642516466	0.00089700873516899418	0.00073240456532778792	-0.00051788823471526414
0.030599112445964589	0.0018481284202240653	0.001600526169372674	0.0013068241449781387	-0.00092406421473235326
0.030661944299036386	0.0026531866576514195	0.0022977270579966919	0.0018760862867594217	-0.0013265933354586759
0.030724776152108179	0.0034477739794667099	0.0029858598676544383	0.0024379443730691615	-0.0017238869983527891
0.030787608005179976	0.004228754512523145	0.0036622088525241686	0.002990181006729235	-0.0021143772668334579
0.030850439858251772	0.004993046083452822	0.0043241047721570653	0.0035306167620395069	-0.0024965230542090253
0.030913271711323569	0.0057376323825968833	0.0049689354257498155	0.0040571187859753787	-0.0028688162056425218
0.030976103564395365	0.0064595748680017721	0.0055941559613078267	0.0045676092155842963	-0.0032297874501498215
0.031038935417467158	0.0071560243625016211	0.0061972989190132426	0.0050600733783614038	-0.0035780121991408698
0.031101767270538955	0.0078242322981192693	0.006775983969161908	0.0055325677432417793	-0.0039121161686202135
0.031164599123610751	0.0084615615634079967	0.0073279273062369348	0.0059832275908293783	-0.0042307808028579008
0.031227430976682548	0.0090654969109256831	0.0078509506620457505	0.0064102743725926213	-0.0045327484781265814
0.031290262829754341	0.0096336548837674917	0.0083429899023496241	0.0068120227299830098	-0.0048168274659678816
0.031353094682826141	0.010163793221981405	0.0088021031730585036	0.0071868871457753565	-0.0050818966364001832
0.031415926535897934	0.010653819711743562	0.0092264785638417231	0.007533388201379723	-0.0053269098825063279
0.031478758388969734	0.011101800442370734	0.0096144412589105818	0.007850158415430953	-0.0055509002489398662
0.031541590242041527	0.011505967438581996	0.0099644601467508802	0.0081359476406126785	-0.0057529837480559147
0.03160442209511332	0.011864725637889709	0.010275153862720786	0.0083896279974178395	-0.0059323628486066659
0.03166725394818512	0.012176659185582224	0.010545296240665823	0.0086101983253736476	-0.0060883296232327588
0.031730085801256913	0.012440537022455641	0.010773821152036513	0.0087967881341646254	-0.0062202685423291609
0.031792917654328713	0.012655317743242201	0.010959826713410835	0.008948661039060302	-0.0063276589032593934
0.031855749507400506	0.012820153706560866	0.011102578845815838	0.0090652176670891291	-0.0064100768853308145
0.031918581360472299	0.012934394380170846	0.011201514171802205	0.0091459980224899689	-0.0064671972224214077
0.031981413213544099	0.012997588908325006	0.011256242238837519	0.0091906833021050856	-0.0064987944866564742
0.032044245066615892	0.013009487891091544	0.011266547060244056	0.0091990971535505939	-0.0065047439780694886
0.032107076919687692	0.012970044368621602	0.011232387967599551	0.0091712063711987604	-0.0064850222167359096
0.032169908772759485	0.012879414006478355	0.011153899771236871	0.0091071210272254503	-0.0064397070354377094
0.032232740625831278	0.012737954481296101	0.01103139222820922	0.0090070940372055167	-0.006368977272492935
0.032295572478903078	0.01254622406919401	0.01086534881982053	0.0088715201619705645	-0.0062731120659625618
0.032358404331974872	0.012304979442515358	0.010656424843545707	0.0087009344496683464	-0.0061524897520201256
0.032421236185046672	0.012015172683587465	0.010405444826870818	0.0084960101241721171	-0.0060075863718316623
0.032484068038118465	0.011677947527287747	0.010113399273259856	0.0082575559281736211	-0.0058389737928387399
0.032546899891190258	0.011294634847244567	0.0097814407530899729	0.0079865129314450837	-0.0056473174518588687
0.032609731744262058	0.010866747403487099	0.0094108793549828144	0.0076839508168667914	-0.0054333737289104164
0.032672563597333851	0.010395973872272774	0.0090031775154833914	0.0073510636588775685	-0.0051979869621263195
0.032735395450405651	0.0098841721816532186	0.0085599442474908662	0.0069891652110082494	-0.0049420861155370375
0.032798227303477444	0.0093333621790814073	0.0080829287902200297	0.0065996837210969342	-0.0046666811128741083
0.032861059156549237	0.0087457176599964083	0.0075740137057531557	0.0061841562946471865	-0.0043728588518624975
0.032923891009621037	0.0081235577888456728	0.0070352074494273338	0.0057442228285746856	-0.0040617789147317299
0.03298672286269283	0.007469337946402965	0.0064686364433792411	0.0052816195392836355	-0.0037346689918748262
0.03304955471576463	0.006785640039501644	0.0058765366845279499	0.0047981721106134245	-0.0033928200367149206
0.033112386568836423	0.0060751623114285386	0.0052612449201171292	0.0042957884886990032	-0.0030375811709021741
0.033175218421908216	0.0053407086931897968	0.0046251894256407033	0.0037764513521787073	-0.002670354359946669
0.033238050274980016	0.0045851777376767445	0.0039708804215493236	0.00324221028746787	-0.0022925888803013157
0.033300882128051809	0.0038115511804016193	0.0033009001665568671	0.0026951736999774431	-0.0019057755997296867
0.033363713981123609	0.003022882171949457	0.002617892766644773	0.0021375004932008821	-0.0015114410935319334
0.033426545834195402	0.002222283228588199	0.0019245537399842499	0.0015713915485088077	-0.0011111416198498073
0.033489377687267195	0.0014129139485883381	0.0012236193789569782	0.00099908103927528026	-0.00070645697782645376
0.033552209540338995	0.00059796854273229047	0.00051785595125940394	0.00042282761361637838	-0.00029898427286106661
0.033615041393410788	-0.00021933677177608064	-0.00018995121729191216	-0.00015509451946190593	0.00010966838643638251
0.033677873246482588	-0.0010357764642516909	-0.00089700873516903278	-0.00073240456532781958	0.00051788823471528625
0.033740705099554381	-0.0018481284202240631	-0.0016005261693726727	-0.0013068241449781374	0.00092406421473235217
0.033803536952626181	-0.0026531866576514638	-0.0022977270579967301	-0.0018760862867594525	0.001326593335458698
0.033866368805697974	-0.0034477739794667077	-0.0029858598676544366	-0.0024379443730691598	0.0017238869983527885
0.033929200658769768	-0.0042287545125230998	-0.00366220885252413	-0.0029901810067292037	0.0021143772668334362
0.033992032511841568	-0.0049930460834528203	-0.0043241047721570645	-0.003530616762039506	0.0024965230542090245
0.034054864364913361	-0.0057376323825969241	-0.0049689354257498493	-0.0040571187859754065	0.0028688162056425414
0.034117696217985161	-0.0064595748680018102	-0.0055941559613078614	-0.0045676092155843249	0.0032297874501498415
0.034180528071056954	-0.0071560243625016576	-0.0061972989190132747	-0.0050600733783614307	0.003578012199140888
0.034243359924128747	-0.0078242322981192675	-0.0067759839691619054	-0.0055325677432417784	0.0039121161686202126
0.034306191777200547	-0.0084615615634079967	-0.0073279273062369331	-0.0059832275908293774	0.0042307808028578999
0.03436902363027234	-0.0090654969109256467	-0.007850950662045721	-0.0064102743725925971	0.0045327484781265649
0.03443185548334414	-0.0096336548837675229	-0.0083429899023496502	-0.0068120227299830307	0.0048168274659678963
0.034494687336415933	-0.010163793221981434	-0.0088021031730585279	-0.0071868871457753756	0.0050818966364001971
0.034557519189487726	-0.010653819711743562	-0.0092264785638417231	-0.007533388201379723	0.005326909882506327
0.034620351042559526	-0.011101800442370732	-0.0096144412589105818	-0.0078501584154309512	0.0055509002489398654
0.034683182895631319	-0.011505967438581996	-0.0099644601467508784	-0.0081359476406126785	0.0057529837480559138
0.034746014748703119	-0.011864725637889725	-0.010275153862720801	-0.0083896279974178516	0.0059323628486066754
0.034808846601774912	-0.012176659185582209	-0.010545296240665811	-0.0086101983253736355	0.0060883296232327501
