Time	Pressure A	Pressure B	Pressure C	Pressure D
0.0018221237390820802	1.5060414216153293	1.3042701367918563	1.0649321072966882	-0.75302071457276798
0.0018849555921538761	1.3930628734435864	1.2064278435032316	0.98504420935639847	-0.69653144020445013
0.001947787445225672	1.2745865425402501	1.1038243306807536	0.901268791945671	-0.63729327445659123
0.0020106192982974678	1.1510800008567099	0.99686452751444687	0.81393647836367911	-0.5755400033060547
0.0020734511513692635	1.0230306722882179	0.88597055548212256	0.72339192935379115	-0.51151533870168553
0.0021362830044410596	0.89094390903446075	0.77158006242875543	0.62999248288508014	-0.44547195674459
0.0021991148575128553	0.75534099720529957	0.65414449537038255	0.53410674390261015	-0.37767050049100215
0.0022619467105846514	0.61675709954264446	0.53412731883897457	0.43611312961211601	-0.30837855131321495
0.002324778563656447	0.47573914337761203	0.41200218579967041	0.33639837604018064	-0.2378695728781538
0.0023876104167282431	0.33284366215820937	0.2882510683589099	0.23535601176381415	-0.16642183191121385
0.0024504422698000388	0.18863459906607138	0.16336235564072188	0.13338480483294857	-0.094317300004622129
0.0025132741228718349	0.043681081390372078	0.037828926337982405	0.030887189015129324	-0.021840540804388686
0.0025761059759436306	-0.10144482555758683	-0.087853796454620214	-0.071732324426717842	0.050722413032405544
0.0026389378290154267	-0.24617037612480464	-0.21318980044920022	-0.17406874315543619	0.12308518867782825
0.0027017696820872223	-0.38992440468200285	-0.33768444169856071	-0.27571819207936288	0.19496220331581232
0.0027646015351590184	-0.53213957975343862	-0.46084639672988514	-0.37627950726281378	0.26606979120706808
0.0028274333882308141	-0.67225464301503446	-0.58218960157400701	-0.47535581913685199	0.33612732318815369
0.0028902652413026102	-0.80971662432458436	-0.70123517003784686	-0.5725561187621746	0.40485831418658363
0.0029530970943744059	-0.94398302404226087	-0.817513283649421	-0.66749680096275066	0.47199151438108788
0.0030159289474462015	-1.074523954028864	-0.93056504581672395	-0.75980317824020793	0.53726197970074163
0.0030787608005179976	-1.200824228872216	-1.0399442928829195	-0.84911095949420567	0.60041211743816836
0.0031415926535897933	-1.3223853990886139	-1.1452193549304597	-0.93506768771297644	0.66119270285027021
0.0032044245066615894	-1.4387277182752325	-1.2459747593850463	-1.0173341309601367	0.71936386273443542
0.0032672563597333851	-1.5493920364499891	-1.3418128706960601	-1.0955856211681503	0.77469602209847443
0.0033300882128051812	-1.6539416121067676	-1.4323554596224262	-1.1695133354548726	0.82697081018823748
0.0033929200658769768	-1.7519638358346092	-1.5172451959306277	-1.2388255149063754	0.87598192229721394
0.0034557519189487729	-1.8430718586985524	-1.5961470586138851	-1.3032486160160841	0.92153593395695543
0.0035185837720205686	-1.9269061189556511	-1.668749658067022	-1.3625283902360354	0.96345306429509048
0.0035814156250923647	-2.0031357610808995	-1.7347664649989674	-1.4164308873797347	1.0015678855482888
0.0036442474781641604	-2.071459941502841	-1.7939369412329724	-1.4647433789166653	1.03572997593007
0.0037070793312359565	-2.1316090158956995	-1.8460275679317613	-1.5072751975146086	1.0658045132768721
0.0037699111843077521	-2.1833456033423433	-1.8908327671896958	-1.543858489516498	1.0916728071295354
0.0038327430373795482	-2.2264655231683204	-1.9281757133548549	-1.5743488773821184	1.1132327671503237
0.0038955748904513439	-2.2607986007496939	-1.957909030879093	-1.5986260294802972	1.1303993060268431
0.00395840674352314	-2.2862093391145422	-1.979915375942003	-1.616594134982879	1.143104675272794
0.0040212385965949357	-2.3025974536875999	-1.9941078995533639	-1.6281822819862914	1.1512987326002933
0.0040840704496667313	-2.3098982680676667	-2.0004305903064297	-1.6333447373684327	1.1549491398085787
0.004146902302738527	-2.3080829692758078	-1.99885849542936	-1.6320611272764114	1.1540414904081109
0.0042097341558103235	-2.2971587214670235	-1.9893978192624131	-1.6243365175328348	1.1485793664764081
0.0042725660088821192	-2.2771686376566014	-1.972085898772248	-1.6102013936433224	1.1385843245212219
0.0043353978619539149	-2.248191609572741	-1.9469910561999755	-1.5897115404841422	1.124095810406849
0.0043982297150257105	-2.2103419963069442	-1.914212329424485	-1.5629478221447903	1.1051710036793265
0.0044610615680975071	-2.1637691729909263	-1.8738790811051835	-1.5300158627943716	1.0818845919048856
0.0045238934211693027	-2.1086569412812182	-1.826150488146679	-1.4910456298312615	1.0543284759122511
0.0045867252742410984	-2.0452228039779947	-1.7712149135002593	-1.4461909209611599	1.0226114071020538
0.0046495571273128941	-1.9737171066408898	-1.7092891627813764	-1.3956287572278094	0.98685855825473734
0.0047123889803846906	-1.8944220495894473	-1.6406176286369329	-1.3395586843918097	0.94721102953077829
0.0047752208334564863	-1.8076505741873845	-1.5654713262391589	-1.278201985414666	0.90382529161281844
0.0048380526865282819	-1.7137451278059972	-1.4841468237125375	-1.2118008071560316	0.85687256818736113
0.0049008845396000776	-1.6130763123408329	-1.3969650717149085	-1.1406172047306786	0.80653816020310698
0.0049637163926718741	-1.5060414216153271	-1.3042701367918543	-1.0649321072966866	0.75302071457276687
0.0050265482457436698	-1.3930628734435848	-1.2064278435032305	-0.98504420935639747	0.69653144020444946
0.0050893800988154655	-1.2745865425402496	-1.1038243306807529	-0.90126879194567056	0.6372932744565909
0.0051522119518872611	-1.1510800008567097	-0.99686452751444676	-0.81393647836367888	0.5755400033060547
0.0052150438049590568	-1.0230306722882185	-0.88597055548212311	-0.7233919293537916	0.51151533870168586
0.0052778756580308533	-0.89094390903445864	-0.77158006242875343	-0.62999248288507859	0.44547195674458895
0.005340707511102649	-0.75534099720529757	-0.654144495370381	-0.5341067439026087	0.37767050049100115
0.0054035393641744447	-0.61675709954264402	-0.53412731883897413	-0.43611312961211579	0.30837855131321473
0.0054663712172462403	-0.47573914337761247	-0.41200218579967085	-0.33639837604018086	0.23786957287815402
0.0055292030703180369	-0.33284366215820771	-0.28825106835890868	-0.23535601176381304	0.16642183191121301
0.0055920349233898325	-0.1886345990660715	-0.1633623556407221	-0.13338480483294868	0.09431730000462224
0.0056548667764616282	-0.043681081390370302	-0.037828926337980961	-0.030887189015128214	0.021840540804387798
0.0057176986295334239	0.10144482555758882	0.087853796454621769	0.071732324426719174	-0.050722413032406322
0.0057805304826052204	0.24617037612480641	0.21318980044920177	0.17406874315543752	-0.12308518867782914
0.0058433623356770161	0.38992440468200451	0.33768444169856204	0.27571819207936399	-0.19496220331581315
0.0059061941887488117	0.53213957975343829	0.46084639672988503	0.37627950726281345	-0.26606979120706792
0.0059690260418206074	0.67225464301503624	0.58218960157400856	0.4753558191368531	-0.33612732318815458
0.0060318578948924031	0.80971662432458402	0.70123517003784652	0.57255611876217427	-0.40485831418658347
0.0060946897479641996	0.94398302404226253	0.81751328364942233	0.66749680096275177	-0.47199151438108866
0.0061575216010359953	1.0745239540288656	0.93056504581672517	0.75980317824020904	-0.53726197970074252
0.0062203534541077909	1.2008242288722157	1.0399442928829195	0.84911095949420567	-0.60041211743816825
0.0062831853071795866	1.3223853990886136	1.1452193549304595	0.93506768771297633	-0.6611927028502701
0.0063460171602513831	1.4387277182752338	1.2459747593850474	1.0173341309601376	-0.71936386273443587
0.0064088490133231788	1.5493920364499905	1.3418128706960613	1.0955856211681509	-0.7746960220984751
0.0064716808663949745	1.6539416121067687	1.4323554596224273	1.1695133354548737	-0.82697081018823815
0.0065345127194667701	1.751963835834609	1.5172451959306275	1.2388255149063752	-0.87598192229721383
0.0065973445725385667	1.8430718586985535	1.5961470586138862	1.303248616016085	-0.92153593395695599
0.0066601764256103623	1.9269061189556511	1.6687496580670218	1.3625283902360352	-0.96345306429509048
0.006723008278682158	2.0031357610809004	1.7347664649989682	1.4164308873797355	-1.0015678855482892
0.0067858401317539537	2.0714599415028419	1.7939369412329731	1.4647433789166657	-1.0357299759300704
0.0068486719848257502	2.1316090158957004	1.8460275679317619	1.5072751975146095	-1.0658045132768723
0.0069115038378975459	2.1833456033423437	1.8908327671896963	1.5438584895164982	-1.0916728071295356
0.0069743356909693415	2.2264655231683204	1.9281757133548547	1.5743488773821182	-1.1132327671503237
0.0070371675440411372	2.2607986007496943	1.9579090308790932	1.5986260294802974	-1.1303993060268431
0.0070999993971129329	2.2862093391145422	1.979915375942003	1.6165941349828787	-1.1431046752727938
0.0071628312501847294	2.3025974536876004	1.9941078995533641	1.6281822819862914	-1.1512987326002935
0.0072256631032565251	2.3098982680676667	2.0004305903064297	1.6333447373684327	-1.1549491398085787
0.0072884949563283207	2.3080829692758074	1.99885849542936	1.6320611272764114	-1.1540414904081107
0.0073513268094001164	2.2971587214670235	1.9893978192624133	1.6243365175328348	-1.1485793664764081
0.007414158662471913	2.2771686376566009	1.9720858987722476	1.6102013936433219	-1.1385843245212217
0.0074769905155437086	2.2481916095727406	1.946991056199975	1.589711540484142	-1.1240958104068488
0.0075398223686155043	2.2103419963069433	1.9142123294244846	1.5629478221447899	-1.1051710036793263
0.0076026542216872999	2.1637691729909267	1.8738790811051838	1.5300158627943716	-1.0818845919048858
0.0076654860747590965	2.1086569412812182	1.826150488146679	1.4910456298312615	-1.0543284759122511
0.0077283179278308922	2.0452228039779947	1.7712149135002593	1.4461909209611599	-1.022611407102054
0.0077911497809026878	1.973717106640889	1.7092891627813758	1.3956287572278088	-0.9868585582547369
0.0078539816339744835	1.8944220495894473	1.6406176286369332	1.3395586843918097	-0.9472110295307784
0.00791681348704628	1.8076505741873834	1.565471326239158	1.2782019854146653	-0.90382529161281788
0.0079796453401180748	1.7137451278059972	1.4841468237125377	1.2118008071560316	-0.85687256818736124
0.0080424771931898714	1.6130763123408332	1.3969650717149087	1.1406172047306786	-0.80653816020310709
0.0081053090462616679	1.5060414216153259	1.3042701367918534	1.064932107296686	-0.7530207145727662
0.0081681408993334627	1.3930628734435868	1.2064278435032321	0.9850442093563988	-0.69653144020445035
0.0082309727524052592	1.2745865425402481	1.1038243306807518	0.90126879194566956	-0.63729327445659023
0.008293804605477054	1.1510800008567084	0.99686452751444543	0.81393647836367777	-0.57554000330605382
0.0083566364585488506	1.023030672288217	0.88597055548212167	0.72339192935379049	-0.51151533870168508
0.0084194683116206471	0.89094390903445708	0.7715800624287521	0.62999248288507759	-0.44547195674458817
0.0084823001646924419	0.75534099720529968	0.65414449537038266	0.53410674390261026	-0.3776705004910022
0.0085451320177642384	0.61675709954264246	0.5341273188389728	0.43611312961211463	-0.30837855131321384
0.008607963870836035	0.47573914337761081	0.4120021857996693	0.33639837604017964	-0.23786957287815319
0.0086707957239078298	0.33284366215820793	0.28825106835890879	0.23535601176381316	-0.16642183191121313
0.0087336275769796263	0.18863459906606772	0.16336235564071888	0.13338480483294601	-0.094317300004620352
0.0087964594300514211	0.043681081390372745	0.037828926337983071	0.030887189015129879	-0.02184054080438913
0.0088592912831232176	-0.1014448255575906	-0.087853796454623212	-0.071732324426720284	0.05072241303240721
0.0089221231361950142	-0.24617037612480597	-0.21318980044920144	-0.17406874315543719	0.12308518867782892
0.008984954989266809	-0.3899244046820044	-0.33768444169856193	-0.27571819207936388	0.19496220331581304
0.0090477868423386055	-0.53213957975344217	-0.46084639672988814	-0.37627950726281634	0.26606979120706997
0.0091106186954104003	-0.67225464301503413	-0.58218960157400668	-0.47535581913685165	0.33612732318815353
0.0091734505484821968	-0.8097166243245858	-0.70123517003784797	-0.5725561187621756	0.4048583141865843
0.0092362824015539934	-0.94398302404226231	-0.81751328364942222	-0.66749680096275177	0.47199151438108861
0.0092991142546257882	-1.0745239540288654	-0.93056504581672506	-0.75980317824020893	0.5372619797007423
0.0093619461076975847	-1.2008242288722157	-1.0399442928829192	-0.84911095949420545	0.60041211743816825
0.0094247779607693812	-1.3223853990886167	-1.1452193549304623	-0.93506768771297855	0.66119270285027154
0.009487609813841176	-1.4387277182752336	-1.2459747593850472	-1.0173341309601376	0.71936386273443587
0.0095504416669129726	-1.5493920364499902	-1.341812870696061	-1.0955856211681509	0.77469602209847499
0.0096132735199847674	-1.6539416121067685	-1.4323554596224273	-1.1695133354548735	0.82697081018823804
0.0096761053730565639	-1.751963835834609	-1.5172451959306272	-1.2388255149063752	0.87598192229721372
0.0097389372261283604	-1.8430718586985544	-1.5961470586138871	-1.3032486160160857	0.92153593395695654
0.0098017690792001552	-1.9269061189556522	-1.6687496580670227	-1.3625283902360361	0.96345306429509103
0.0098646009322719518	-2.0031357610809004	-1.7347664649989682	-1.4164308873797353	1.0015678855482892
0.0099274327853437483	-2.0714599415028436	-1.7939369412329746	-1.4647433789166668	1.0357299759300713
0.0099902646384155431	-2.1316090158956995	-1.846027567931761	-1.5072751975146086	1.0658045132768719
0.01005309649148734	-2.1833456033423442	-1.8908327671896967	-1.5438584895164986	1.0916728071295358
0.010115928344559134	-2.2264655231683208	-1.9281757133548552	-1.5743488773821188	1.1132327671503239
0.010178760197630931	-2.2607986007496939	-1.957909030879093	-1.5986260294802972	1.1303993060268431
0.010241592050702727	-2.2862093391145426	-1.9799153759420034	-1.6165941349828794	1.1431046752727942
0.010304423903774522	-2.3025974536875999	-1.9941078995533639	-1.628182281986291	1.1512987326002933
0.010367255756846319	-2.3098982680676663	-2.0004305903064297	-1.6333447373684327	1.1549491398085785
0.010430087609918114	-2.3080829692758074	-1.9988584954293602	-1.6320611272764114	1.1540414904081109
0.01049291946298991	-2.2971587214670235	-1.9893978192624129	-1.6243365175328346	1.1485793664764081
0.010555751316061707	-2.2771686376566009	-1.9720858987722476	-1.6102013936433219	1.1385843245212217
0.010618583169133501	-2.248191609572741	-1.9469910561999755	-1.5897115404841422	1.1240958104068492
0.010681415022205298	-2.2103419963069433	-1.9142123294244844	-1.5629478221447894	1.1051710036793261
0.010744246875277095	-2.1637691729909259	-1.8738790811051831	-1.5300158627943712	1.0818845919048854
0.010807078728348889	-2.1086569412812186	-1.8261504881466792	-1.4910456298312615	1.0543284759122513
0.010869910581420686	-2.0452228039779929	-1.7712149135002577	-1.4461909209611585	1.0226114071020531
0.010932742434492481	-1.9737171066408901	-1.7092891627813769	-1.3956287572278097	0.98685855825473734
0.010995574287564277	-1.8944220495894462	-1.6406176286369325	-1.339558684391809	0.94721102953077785
0.011058406140636074	-1.8076505741873836	-1.5654713262391582	-1.2782019854146656	0.90382529161281799
0.011121237993707869	-1.7137451278059961	-1.4841468237125364	-1.2118008071560307	0.85687256818736068
0.011184069846779665	-1.6130763123408334	-1.3969650717149089	-1.1406172047306788	0.8065381602031072
0.01124690169985146	-1.5060414216153291	-1.3042701367918561	-1.0649321072966882	0.75302071457276787
0.011309733552923256	-1.3930628734435837	-1.2064278435032294	-0.98504420935639669	0.6965314402044489
0.011372565405995053	-1.2745865425402483	-1.103824330680752	-0.90126879194566978	0.63729327445659034
0.011435397259066848	-1.1510800008567086	-0.99686452751444565	-0.813936478363678	0.57554000330605404
0.011498229112138644	-1.0230306722882172	-0.88597055548212189	-0.72339192935379071	0.5115153387016852
0.011561060965210441	-0.8909439090344573	-0.77158006242875232	-0.6299924828850777	0.44547195674458828
0.011623892818282236	-0.75534099720529624	-0.65414449537037955	-0.53410674390260771	0.37767050049100048
0.011686724671354032	-0.61675709954264268	-0.53412731883897302	-0.43611312961211479	0.30837855131321396
0.011749556524425827	-0.47573914337761103	-0.41200218579966952	-0.33639837604017975	0.2378695728781533
0.011812388377497623	-0.33284366215820838	-0.28825106835890901	-0.23535601176381338	0.16642183191121335
0.01187522023056942	-0.18863459906606816	-0.16336235564071899	-0.13338480483294635	0.094317300004620575
0.011938052083641215	-0.04368108139036897	-0.03782892633797974	-0.030887189015127103	0.021840540804387132
0.012000883936713011	0.1014448255575906	0.087853796454623212	0.071732324426720284	-0.05072241303240721
0.012063715789784806	0.24617037612480597	0.21318980044920133	0.17406874315543708	-0.12308518867782881
0.012126547642856603	0.38992440468200418	0.33768444169856171	0.27571819207936377	-0.19496220331581293
0.012189379495928399	0.53213957975344173	0.46084639672988803	0.376279507262816	-0.26606979120706975
0.012252211349000194	0.67225464301503368	0.58218960157400634	0.47535581913685132	-0.33612732318815342
0.012315043202071991	0.80971662432458547	0.70123517003784763	0.57255611876217527	-0.40485831418658408
0.012377875055143787	0.94398302404226575	0.81751328364942533	0.6674968009627541	-0.47199151438109033
0.012440706908215582	1.0745239540288649	0.93056504581672495	0.75980317824020882	-0.53726197970074219
0.012503538761287378	1.2008242288722188	1.0399442928829221	0.8491109594942079	-0.60041211743816969
0.012566370614359173	1.322385399088613	1.1452193549304592	0.9350676877129761	-0.66119270285026976
0.01262920246743097	1.4387277182752336	1.2459747593850472	1.0173341309601374	-0.71936386273443576
0.012692034320502766	1.5493920364499931	1.3418128706960635	1.0955856211681529	-0.77469602209847632
0.012754866173574561	1.6539416121067683	1.4323554596224271	1.1695133354548735	-0.82697081018823804
0.012817698026646358	1.7519638358346115	1.5172451959306295	1.2388255149063769	-0.87598192229721505
0.012880529879718154	1.8430718586985544	1.5961470586138868	1.3032486160160857	-0.92153593395695643
0.012943361732789949	1.926906118955652	1.6687496580670227	1.3625283902360359	-0.96345306429509092
0.013006193585861745	2.0031357610809022	1.7347664649989698	1.4164308873797367	-1.0015678855482901
0.01306902543893354	2.0714599415028414	1.7939369412329729	1.4647433789166655	-1.0357299759300702
0.013131857292005337	2.1316090158957008	1.8460275679317624	1.5072751975146095	-1.0658045132768725
0.013194689145077133	2.1833456033423446	1.8908327671896967	1.5438584895164986	-1.0916728071295358
0.013257520998148928	2.2264655231683208	1.9281757133548552	1.5743488773821186	-1.1132327671503237
0.013320352851220725	2.2607986007496943	1.9579090308790932	1.5986260294802974	-1.1303993060268431
0.013383184704292519	2.2862093391145417	1.979915375942003	1.6165941349828787	-1.1431046752727938
0.013446016557364316	2.3025974536876008	1.9941078995533643	1.6281822819862914	-1.1512987326002935
0.013508848410436113	2.3098982680676667	2.0004305903064297	1.6333447373684327	-1.1549491398085785
0.013571680263507907	2.3080829692758074	1.99885849542936	1.6320611272764114	-1.1540414904081107
0.013634512116579704	2.2971587214670235	1.9893978192624131	1.6243365175328348	-1.1485793664764081
0.0136973439696515	2.2771686376566009	1.9720858987722474	1.6102013936433219	-1.1385843245212217
0.013760175822723295	2.2481916095727401	1.946991056199975	1.5897115404841418	-1.1240958104068488
0.013823007675795092	2.2103419963069433	1.9142123294244846	1.5629478221447899	-1.1051710036793261
0.013885839528866887	2.1637691729909259	1.8738790811051833	1.5300158627943712	-1.0818845919048856
0.013948671381938683	2.1086569412812186	1.8261504881466792	1.4910456298312615	-1.0543284759122513
0.01401150323501048	2.0452228039779929	1.7712149135002579	1.4461909209611588	-1.0226114071020531
0.014074335088082274	1.9737171066408883	1.7092891627813751	1.3956287572278083	-0.98685855825473656
0.014137166941154071	1.8944220495894464	1.6406176286369325	1.3395586843918093	-0.94721102953077796
0.014199998794225866	1.8076505741873838	1.5654713262391584	1.2782019854146656	-0.9038252916128181
0.014262830647297662	1.7137451278059963	1.4841468237125366	1.2118008071560309	-0.85687256818736079
0.014325662500369459	1.6130763123408307	1.3969650717149065	1.1406172047306768	-0.80653816020310576
0.014388494353441254	1.5060414216153293	1.3042701367918563	1.0649321072966884	-0.75302071457276798
0.01445132620651305	1.3930628734435839	1.2064278435032296	0.9850442093563968	-0.69653144020444901
0.014514158059584847	1.2745865425402454	1.1038243306807494	0.90126879194566745	-0.63729327445658879
0.014576989912656641	1.1510800008567088	0.99686452751444588	0.81393647836367822	-0.57554000330605426
0.014639821765728438	1.0230306722882139	0.88597055548211889	0.72339192935378827	-0.51151533870168342
0.014702653618800233	0.8909439090344613	0.77158006242875588	0.62999248288508047	-0.44547195674459028
0.014765485471872029	0.75534099720529657	0.65414449537038	0.53410674390260793	-0.37767050049100065
0.014828317324943826	0.61675709954263913	0.53412731883896969	0.43611312961211218	-0.30837855131321212
0.014891149178015621	0.47573914337761136	0.41200218579966963	0.33639837604018008	-0.23786957287815341
0.014953981031087417	0.3328436621582046	0.28825106835890579	0.23535601176381071	-0.16642183191121146
0.015016812884159214	0.18863459906606839	0.16336235564071921	0.13338480483294646	-0.094317300004620686
0.015079644737231009	0.04368108139036897	0.037828926337979962	0.030887189015127325	-0.021840540804387243
0.015142476590302805	-0.10144482555759016	-0.087853796454622879	-0.071732324426720062	0.050722413032407099
0.0152053084433746	-0.24617037612480575	-0.21318980044920111	-0.17406874315543697	0.12308518867782869
0.015268140296446396	-0.38992440468200784	-0.33768444169856493	-0.27571819207936643	0.19496220331581482
0.015330972149518193	-0.53213957975344139	-0.4608463967298877	-0.37627950726281567	0.26606979120706958
0.015393804002589988	-0.67225464301503735	-0.58218960157400945	-0.47535581913685399	0.33612732318815514
0.015456635855661784	-0.80971662432458513	-0.70123517003784752	-0.57255611876217516	0.40485831418658391
0.015519467708733579	-0.94398302404226175	-0.81751328364942188	-0.66749680096275132	0.47199151438108833
0.015582299561805376	-1.0745239540288685	-0.93056504581672761	-0.75980317824021104	0.53726197970074385
0.01564513141487717	-1.2008242288722153	-1.0399442928829188	-0.84911095949420523	0.60041211743816791
0.015707963267948967	-1.3223853990886165	-1.1452193549304619	-0.93506768771297832	0.66119270285027132
0.015770795121020764	-1.4387277182752332	-1.2459747593850468	-1.0173341309601371	0.71936386273443564
0.01583362697409256	-1.5493920364499929	-1.3418128706960635	-1.0955856211681527	0.77469602209847632
0.015896458827164357	-1.6539416121067738	-1.4323554596224317	-1.1695133354548772	0.82697081018824059
0.01595929068023615	-1.7519638358346086	-1.517245195930627	-1.2388255149063749	0.87598192229721361
0.016022122533307946	-1.8430718586985542	-1.5961470586138868	-1.3032486160160854	0.92153593395695643
0.016084954386379743	-1.9269061189556518	-1.6687496580670225	-1.3625283902360359	0.96345306429509081
0.016147786239451539	-2.0031357610809004	-1.7347664649989678	-1.4164308873797351	1.0015678855482892
0.016210618092523336	-2.071459941502845	-1.793936941232976	-1.4647433789166679	1.035729975930072
0.016273449945595129	-2.1316090158956995	-1.846027567931761	-1.5072751975146086	1.0658045132768719
0.016336281798666925	-2.183345603342342	-1.8908327671896945	-1.5438584895164968	1.0916728071295345
0.016399113651738722	-2.2264655231683208	-1.9281757133548552	-1.5743488773821186	1.1132327671503237
0.016461945504810518	-2.2607986007496939	-1.957909030879093	-1.5986260294802972	1.1303993060268431
0.016524777357882315	-2.2862093391145417	-1.979915375942003	-1.616594134982879	1.1431046752727938
0.016587609210954108	-2.3025974536875999	-1.9941078995533639	-1.6281822819862912	1.1512987326002933
0.016650441064025905	-2.3098982680676667	-2.0004305903064297	-1.6333447373684327	1.1549491398085785
0.016713272917097701	-2.3080829692758078	-1.99885849542936	-1.6320611272764114	1.1540414904081109
0.016776104770169498	-2.2971587214670239	-1.9893978192624135	-1.624336517532835	1.1485793664764083
0.016838936623241294	-2.2771686376566009	-1.9720858987722476	-1.6102013936433219	1.1385843245212217
0.016901768476313091	-2.2481916095727401	-1.946991056199975	-1.5897115404841418	1.1240958104068488
0.016964600329384884	-2.2103419963069455	-1.9142123294244866	-1.5629478221447917	1.1051710036793274
0.01702743218245668	-2.1637691729909263	-1.8738790811051833	-1.5300158627943712	1.0818845919048856
0.017090264035528477	-2.1086569412812186	-1.8261504881466792	-1.4910456298312615	1.0543284759122513
0.017153095888600273	-2.0452228039779952	-1.7712149135002595	-1.4461909209611603	1.0226114071020542
0.01721592774167207	-1.9737171066408905	-1.7092891627813773	-1.3956287572278101	0.98685855825473767
0.017278759594743863	-1.8944220495894488	-1.6406176286369347	-1.339558684391811	0.94721102953077929
0.01734159144781566	-1.8076505741873867	-1.5654713262391606	-1.2782019854146676	0.90382529161281944
0.017404423300887456	-1.7137451278059994	-1.4841468237125393	-1.2118008071560329	0.85687256818736213
0.017467255153959253	-1.6130763123408309	-1.3969650717149067	-1.1406172047306771	0.80653816020310587
0.017530087007031049	-1.5060414216153266	-1.3042701367918541	-1.0649321072966864	0.75302071457276654
0.017592918860102842	-1.3930628734435906	-1.2064278435032354	-0.98504420935640158	0.69653144020445235
0.017655750713174639	-1.2745865425402556	-1.1038243306807582	-0.90126879194567489	0.63729327445659401
0.017718582566246435	-1.151080000856709	-0.9968645275144461	-0.81393647836367844	0.57554000330605437
0.017781414419318232	-1.0230306722882179	-0.88597055548212245	-0.72339192935379115	0.51151533870168553
0.017844246272390028	-0.89094390903446152	-0.7715800624287561	-0.6299924828850807	0.44547195674459034
0.017907078125461821	-0.75534099720530057	-0.65414449537038344	-0.53410674390261081	0.37767050049100265
0.017969909978533618	-0.61675709954264724	-0.53412731883897679	-0.43611312961211796	0.30837855131321623
0.018032741831605414	-0.47573914337761569	-0.41200218579967351	-0.33639837604018308	0.23786957287815552
0.018095573684677211	-0.33284366215820482	-0.28825106835890602	-0.23535601176381094	0.16642183191121157
0.018158405537749008	-0.18863459906606861	-0.16336235564071955	-0.13338480483294668	0.094317300004620852
0.018221237390820801	-0.04368108139037763	-0.03782892633798729	-0.030887189015133321	0.021840540804391462
0.018284069243892597	0.1014448255575815	0.087853796454615329	0.071732324426714067	-0.050722413032402769
0.018346901096964394	0.2461703761248053	0.21318980044920066	0.17406874315543674	-0.12308518867782847
0.01840973295003619	0.3899244046820034	0.33768444169856116	0.27571819207936332	-0.1949622033158126
0.018472564803107987	0.53213957975343729	0.46084639672988414	0.3762795072628129	-0.26606979120706753
